leadI_mV,leadII_mV,leadIII_mV
305.1833,305.1814,-0.0020
305.1854,305.2297,0.0443
305.2362,306.1864,0.9502
305.3625,307.2680,1.9055
305.2674,305.8483,0.5809
305.1880,305.2028,0.0148
305.1850,305.1860,0.0010
305.2164,305.3689,0.1525
305.3206,306.0695,0.7489
305.2648,305.7275,0.4627
305.1874,305.2166,0.0292
305.1826,305.1819,-0.0006
305.1827,305.3335,0.1508
305.2326,306.5812,1.3486
305.3168,306.8175,1.5006
305.2229,305.4582,0.2353
305.1878,305.1860,-0.0018
305.1912,305.1984,0.0072
305.2741,305.5992,0.3251
305.3557,306.1321,0.7764
305.2300,305.4694,0.2394
305.1835,305.1862,0.0027
305.1837,305.1850,0.0013
305.1940,305.6078,0.4138
305.2917,306.9928,1.7012
305.2966,306.3128,1.0163
305.1999,305.2705,0.0706
305.1884,305.1833,-0.0050
305.1985,305.2435,0.0450
305.2881,305.8361,0.5480
305.2951,305.9658,0.6707
305.1989,305.2989,0.0999
305.1835,305.1805,-0.0031
305.1836,305.2501,0.0665
305.2129,306.4169,1.2040
305.3361,307.4597,2.1236
305.2661,305.8533,0.5871
305.1892,305.2016,0.0125
305.1864,305.1838,-0.0026
305.2284,305.3680,0.1396
305.3645,306.0656,0.7011
305.2845,305.7225,0.4380
305.1901,305.2143,0.0242
305.1830,305.1809,-0.0021
305.1860,305.3385,0.1526
305.2657,306.6309,1.3651
305.3469,306.8528,1.5060
305.2255,305.4576,0.2321
305.1865,305.1862,-0.0003
305.1889,305.1963,0.0074
305.2564,305.5938,0.3374
305.3328,306.1322,0.7995
305.2300,305.4730,0.2430
305.1855,305.1874,0.0019
305.1832,305.1906,0.0073
305.2055,305.7610,0.5555
305.3279,307.3519,2.0240
305.3123,306.4095,1.0972
305.1986,305.2712,0.0726
305.1855,305.1818,-0.0037
305.1938,305.2418,0.0480
305.2641,305.8305,0.5664
305.2811,305.9582,0.6772
305.1988,305.2978,0.0990
305.1843,305.1832,-0.0010
305.1833,305.2437,0.0604
305.2243,306.2667,1.0424
305.3577,307.2746,1.9168
305.2716,305.8357,0.5641
305.1902,305.2021,0.0119
305.1867,305.1844,-0.0024
305.2078,305.3726,0.1647
305.2833,306.0833,0.8000
305.2462,305.7294,0.4832
305.1865,305.2143,0.0278
305.1836,305.1811,-0.0025
305.1850,305.3401,0.1552
305.2584,306.6357,1.3773
305.3418,306.8753,1.5335
305.2240,305.4674,0.2433
305.1865,305.1848,-0.0017
305.1899,305.1953,0.0054
305.2939,305.5758,0.2820
305.3949,306.1077,0.7128
305.2373,305.4679,0.2306
305.1830,305.1849,0.0020
305.1841,305.1904,0.0063
305.1998,305.8205,0.6207
305.3261,307.4488,2.1226
305.3227,306.4157,1.0930
305.2019,305.2722,0.0703
305.1870,305.1847,-0.0024
305.1957,305.2456,0.0499
305.2727,305.8538,0.5811
305.2849,305.9788,0.6939
305.1984,305.2989,0.1005
305.1826,305.1812,-0.0014
305.1818,305.2424,0.0606
305.2165,306.2851,1.0686
305.3425,307.3011,1.9586
305.2617,305.8329,0.5713
305.1898,305.2048,0.0150
305.1870,305.1884,0.0013
305.2251,305.3733,0.1482
305.3455,306.0744,0.7289
305.2696,305.7226,0.4530
305.1880,305.2142,0.0262
305.1828,305.1817,-0.0011
305.1844,305.3246,0.1402
305.2517,306.5432,1.2914
305.3373,306.8339,1.4966
305.2233,305.4756,0.2523
305.1861,305.1882,0.0021
305.1902,305.1981,0.0079
305.2643,305.6009,0.3366
305.3398,306.1399,0.8001
305.2268,305.4708,0.2440
305.1837,305.1862,0.0025
305.1826,305.1988,0.0162
305.1587,306.0372,0.8785
305.1985,307.8785,2.6800
305.2600,306.4902,1.2303
305.1949,305.2654,0.0706
305.1858,305.1827,-0.0030
305.1988,305.2436,0.0448
305.2837,305.8293,0.5456
305.2865,305.9415,0.6550
305.1972,305.2917,0.0945
305.1828,305.1821,-0.0008
305.1817,305.2582,0.0765
305.2027,306.4613,1.2587
305.3119,307.4495,2.1376
305.2519,305.8344,0.5824
305.1871,305.2005,0.0134
305.1847,305.1829,-0.0017
305.2402,305.3700,0.1298
305.4172,306.0908,0.6736
305.3139,305.7496,0.4356
305.1913,305.2168,0.0255
305.1837,305.1808,-0.0030
305.1814,305.3060,0.1246
305.2227,306.4328,1.2102
305.3113,306.7481,1.4368
305.2207,305.4626,0.2419
305.1866,305.1855,-0.0012
305.1912,305.1971,0.0060
305.2643,305.5892,0.3249
305.3458,306.1034,0.7575
305.2296,305.4581,0.2285
305.1860,305.1854,-0.0005
305.1859,305.1905,0.0045
305.1976,305.7623,0.5647
305.2949,307.2583,1.9634
305.2891,306.3534,1.0643
305.1995,305.2701,0.0706
305.1884,305.1833,-0.0051
305.2006,305.2443,0.0437
305.3008,305.8373,0.5365
305.3040,305.9484,0.6443
305.1992,305.2910,0.0918
305.1838,305.1807,-0.0031
305.1827,305.2657,0.0829
305.1951,306.6474,1.4523
305.3033,307.7487,2.4455
305.2529,305.8821,0.6292
305.1885,305.2020,0.0135
305.1867,305.1858,-0.0009
305.2286,305.3740,0.1454
305.3529,306.0665,0.7135
305.2730,305.7115,0.4385
305.1885,305.2117,0.0232
305.1838,305.1798,-0.0039
305.1860,305.3351,0.1491
305.2494,306.6038,1.3544
305.3209,306.8387,1.5178
305.2184,305.4611,0.2427
305.1861,305.1847,-0.0014
305.1898,305.1978,0.0079
305.2679,305.5938,0.3260
305.3492,306.1170,0.7678
305.2299,305.4659,0.2361
305.1851,305.1872,0.0021
305.1825,305.1952,0.0127
305.1594,305.9816,0.8222
305.2069,307.8338,2.6269
305.2698,306.5171,1.2473
305.1966,305.2705,0.0739
305.1868,305.1830,-0.0038
305.1991,305.2451,0.0461
305.2977,305.8417,0.5440
305.3071,305.9525,0.6454
305.2019,305.2918,0.0899
305.1851,305.1805,-0.0047
305.1830,305.2542,0.0712
305.2110,306.4175,1.2065
305.3346,307.3953,2.0608
305.2600,305.8288,0.5688
305.1895,305.2032,0.0138
305.1889,305.1855,-0.0034
305.2231,305.3773,0.1543
305.3258,306.0851,0.7593
305.2625,305.7313,0.4687
305.1896,305.2149,0.0253
305.1848,305.1801,-0.0048
305.1796,305.4077,0.2281
305.2102,307.0884,1.8782
305.2983,307.1563,1.8580
305.2191,305.4719,0.2528
305.1869,305.1833,-0.0036
305.1888,305.1970,0.0082
305.2494,305.6041,0.3547
305.3042,306.1263,0.8221
305.2153,305.4650,0.2497
305.1825,305.1850,0.0025
305.1848,305.1932,0.0085
305.2072,305.8294,0.6222
305.3184,307.3451,2.0267
305.2905,306.3467,1.0563
305.1947,305.2673,0.0727
305.1860,305.1833,-0.0026
305.1921,305.2491,0.0569
305.2400,305.8814,0.6414
305.2544,305.9879,0.7335
305.1960,305.2966,0.1006
305.1853,305.1798,-0.0055
305.1810,305.2613,0.0804
305.1743,306.5924,1.4181
305.2842,307.6816,2.3974
305.2563,305.8722,0.6159
305.1895,305.2016,0.0121
305.1874,305.1848,-0.0026
305.2310,305.3647,0.1337
305.3581,306.0493,0.6912
305.2751,305.7200,0.4449
305.1896,305.2166,0.0270
305.1842,305.1814,-0.0028
305.1860,305.3326,0.1466
305.2509,306.5705,1.3196
305.3311,306.7952,1.4640
305.2224,305.4528,0.2304
305.1862,305.1859,-0.0003
305.1894,305.1989,0.0094
305.2674,305.6019,0.3344
305.3403,306.1170,0.7767
305.2245,305.4600,0.2354
305.1844,305.1858,0.0013
305.1829,305.1948,0.0119
305.1633,306.0010,0.8377
305.2131,307.8951,2.6820
305.2686,306.5215,1.2530
305.1964,305.2671,0.0707
305.1856,305.1832,-0.0024
305.1987,305.2492,0.0505
305.2891,305.8657,0.5765
305.2952,305.9652,0.6701
305.2000,305.2934,0.0934
305.1840,305.1826,-0.0014
305.1811,305.2444,0.0633
305.1959,306.2858,1.0899
305.3136,307.2628,1.9492
305.2572,305.8100,0.5528
305.1891,305.1992,0.0101
305.1863,305.1832,-0.0031
305.2293,305.3575,0.1283
305.3582,306.0176,0.6594
305.2729,305.6924,0.4196
305.1873,305.2129,0.0256
305.1833,305.1817,-0.0016
305.1806,305.3336,0.1530
305.2202,306.5587,1.3385
305.2964,306.7628,1.4663
305.2173,305.4431,0.2257
305.1860,305.1849,-0.0011
305.1897,305.1972,0.0075
305.2691,305.5964,0.3273
305.3488,306.1028,0.7540
305.2297,305.4561,0.2264
305.1856,305.1864,0.0008
305.1850,305.1998,0.0148
305.1908,306.0776,0.8868
305.2858,307.9497,2.6639
305.2919,306.4972,1.2053
305.1954,305.2660,0.0706
305.1848,305.1833,-0.0015
305.2053,305.2443,0.0390
305.3405,305.8393,0.4987
305.3279,305.9448,0.6169
305.1989,305.2903,0.0914
305.1837,305.1821,-0.0016
305.1807,305.2514,0.0707
305.1908,306.3015,1.1107
305.2919,307.2272,1.9353
305.2479,305.7962,0.5483
305.1891,305.2008,0.0117
305.1877,305.1842,-0.0035
305.2190,305.3769,0.1579
305.3217,306.0697,0.7480
305.2646,305.7081,0.4435
305.1873,305.2123,0.0250
305.1825,305.1788,-0.0037
305.1810,305.3288,0.1478
305.2348,306.5357,1.3009
305.3161,306.7440,1.4279
305.2201,305.4417,0.2215
305.1880,305.1851,-0.0029
305.1909,305.1980,0.0071
305.2516,305.5897,0.3381
305.3185,306.0891,0.7706
305.2225,305.4496,0.2271
305.1860,305.1849,-0.0011
305.1848,305.1944,0.0096
305.1917,305.8965,0.7049
305.3011,307.5452,2.2441
305.3012,306.3902,1.0890
305.1988,305.2651,0.0663
305.1888,305.1840,-0.0047
305.2024,305.2466,0.0442
305.3071,305.8390,0.5319
305.3088,305.9363,0.6276
305.2006,305.2881,0.0875
305.1836,305.1814,-0.0022
305.1826,305.2433,0.0608
305.2313,306.2413,1.0099
305.3557,307.1783,1.8227
305.2634,305.7861,0.5226
305.1888,305.1983,0.0095
305.1864,305.1831,-0.0033
305.2107,305.3750,0.1643
305.2945,306.0638,0.7693
305.2497,305.7017,0.4520
305.1876,305.2108,0.0232
305.1842,305.1813,-0.0029
305.1826,305.3318,0.1493
305.2362,306.5328,1.2966
305.3214,306.7451,1.4237
305.2225,305.4414,0.2189
305.1894,305.1842,-0.0051
305.1901,305.1966,0.0064
305.2540,305.6004,0.3464
305.3209,306.1080,0.7871
305.2214,305.4548,0.2335
305.1833,305.1873,0.0040
305.1811,305.1960,0.0149
305.1984,305.8714,0.6730
305.3030,307.4648,2.1617
305.2912,306.3607,1.0695
305.1974,305.2620,0.0646
305.1857,305.1830,-0.0027
305.1975,305.2483,0.0508
305.2988,305.8547,0.5560
305.3044,305.9528,0.6484
305.1994,305.2901,0.0906
305.1835,305.1805,-0.0030
305.1827,305.2319,0.0491
305.2316,306.1682,0.9366
305.3611,307.1567,1.7956
305.2663,305.7959,0.5296
305.1907,305.1992,0.0085
305.1882,305.1854,-0.0028
305.2355,305.3788,0.1433
305.3736,306.0653,0.6917
305.2829,305.6981,0.4151
305.1898,305.2107,0.0209
305.1844,305.1802,-0.0042
305.1836,305.3370,0.1535
305.2354,306.5720,1.3367
305.3103,306.7644,1.4541
305.2176,305.4409,0.2234
305.1857,305.1849,-0.0008
305.1854,305.1961,0.0107
305.2171,305.5872,0.3701
305.2711,306.0876,0.8166
305.2147,305.4504,0.2357
305.1838,305.1870,0.0033
305.1826,305.1906,0.0080
305.1989,305.7639,0.5650
305.3055,307.2607,1.9553
305.2929,306.3159,1.0229
305.1980,305.2598,0.0618
305.1885,305.1806,-0.0079
305.1973,305.2480,0.0507
305.2801,305.8392,0.5591
305.2881,305.9271,0.6390
305.1963,305.2845,0.0882
305.1821,305.1817,-0.0004
305.1844,305.2449,0.0605
305.2259,306.2893,1.0635
305.3432,307.2523,1.9091
305.2589,305.7902,0.5314
305.1904,305.1987,0.0083
305.1872,305.1826,-0.0045
305.2181,305.3748,0.1567
305.3105,306.0553,0.7448
305.2516,305.6892,0.4375
305.1872,305.2104,0.0233
305.1843,305.1816,-0.0026
305.1866,305.3512,0.1646
305.2537,306.6396,1.3860
305.3247,306.7822,1.4575
305.2184,305.4326,0.2142
305.1877,305.1857,-0.0020
305.1898,305.1974,0.0076
305.2528,305.5925,0.3397
305.3123,306.0804,0.7681
305.2172,305.4415,0.2242
305.1847,305.1849,0.0002
305.1833,305.1925,0.0092
305.1890,305.8807,0.6917
305.2816,307.5016,2.2201
305.2857,306.3576,1.0719
305.1952,305.2595,0.0643
305.1846,305.1834,-0.0012
305.1963,305.2467,0.0504
305.2828,305.8292,0.5464
305.2843,305.9141,0.6298
305.1958,305.2825,0.0867
305.1837,305.1809,-0.0028
305.1839,305.2389,0.0550
305.2305,306.2391,1.0086
305.3614,307.1978,1.8365
305.2661,305.7792,0.5131
305.1893,305.1993,0.0101
305.1867,305.1863,-0.0005
305.2149,305.3892,0.1743
305.3105,306.0805,0.7700
305.2581,305.6901,0.4320
305.1887,305.2072,0.0185
305.1829,305.1797,-0.0031
305.1800,305.3509,0.1709
305.2240,306.6212,1.3972
305.3075,306.7713,1.4638
305.2190,305.4342,0.2152
305.1866,305.1841,-0.0025
305.1891,305.1992,0.0101
305.2505,305.5828,0.3324
305.3167,306.0615,0.7447
305.2206,305.4371,0.2164
305.1847,305.1846,-0.0001
305.1829,305.1961,0.0132
305.2000,305.9173,0.7173
305.3334,307.5410,2.2076
305.3178,306.3641,1.0463
305.1988,305.2603,0.0615
305.1871,305.1836,-0.0035
305.2032,305.2499,0.0468
305.3346,305.8818,0.5473
305.3429,305.9876,0.6447
305.2039,305.2937,0.0898
305.1835,305.1805,-0.0030
305.1865,305.2735,0.0871
305.2490,306.6263,1.3773
305.3721,307.6676,2.2955
305.2637,305.8797,0.6160
305.1894,305.2021,0.0128
305.1879,305.1866,-0.0013
305.2159,305.4274,0.2115
305.2928,306.2679,0.9751
305.2383,305.8099,0.5717
305.1843,305.2188,0.0345
305.1826,305.1825,-0.0001
305.1787,305.3124,0.1337
305.1967,306.3610,1.1642
305.2679,306.5539,1.2860
305.2111,305.4082,0.1971
305.1882,305.1815,-0.0067
305.1885,305.1950,0.0065
305.2187,305.5518,0.3331
305.2656,305.9762,0.7105
305.2100,305.4060,0.1960
305.1827,305.1838,0.0011
305.1831,305.1928,0.0097
305.1889,305.7699,0.5810
305.2998,307.1766,1.8768
305.2995,306.2333,0.9338
305.1956,305.2523,0.0568
305.1860,305.1816,-0.0043
305.1989,305.2435,0.0446
305.2892,305.8085,0.5193
305.2893,305.8874,0.5981
305.1970,305.2776,0.0807
305.1830,305.1806,-0.0024
305.1829,305.2263,0.0434
305.2385,306.0977,0.8593
305.3594,307.0635,1.7041
305.2598,305.7669,0.5071
305.1884,305.1981,0.0097
305.1877,305.1841,-0.0037
305.2310,305.3842,0.1533
305.3524,306.0678,0.7154
305.2697,305.6863,0.4166
305.1869,305.2099,0.0230
305.1839,305.1823,-0.0016
305.1883,305.4431,0.2548
305.2768,307.0595,1.7827
305.3518,307.0051,1.6534
305.2218,305.4468,0.2250
305.1859,305.1844,-0.0014
305.1882,305.2008,0.0125
305.2383,305.6042,0.3659
305.2853,306.0821,0.7968
305.2115,305.4363,0.2249
305.1849,305.1848,-0.0001
305.1859,305.1968,0.0108
305.2049,305.9494,0.7445
305.3398,307.6049,2.2652
305.3216,306.3855,1.0639
305.1991,305.2611,0.0620
305.1867,305.1810,-0.0057
305.2048,305.2428,0.0380
305.3223,305.8087,0.4864
305.3125,305.8982,0.5857
305.1976,305.2783,0.0807
305.1837,305.1795,-0.0042
305.1808,305.2799,0.0991
305.1833,306.7519,1.5686
305.2985,307.8022,2.5036
305.2562,305.8634,0.6071
305.1878,305.1995,0.0117
305.1854,305.1844,-0.0009
305.2106,305.3871,0.1764
305.2889,306.0717,0.7828
305.2431,305.6837,0.4406
305.1881,305.2085,0.0204
305.1842,305.1807,-0.0034
305.1879,305.4170,0.2290
305.2938,306.9262,1.6324
305.3808,306.9286,1.5478
305.2271,305.4380,0.2108
305.1862,305.1832,-0.0030
305.1898,305.1993,0.0095
305.2851,305.6206,0.3354
305.3752,306.1205,0.7454
305.2339,305.4480,0.2141
305.1854,305.1844,-0.0010
305.1843,305.1982,0.0140
305.1923,306.0352,0.8429
305.3129,307.8874,2.5745
305.3071,306.4782,1.1711
305.1976,305.2604,0.0628
305.1873,305.1812,-0.0061
305.2028,305.2552,0.0525
305.3057,305.8930,0.5873
305.2997,305.9588,0.6591
305.1986,305.2838,0.0852
305.1838,305.1805,-0.0033
305.1829,305.2735,0.0906
305.2415,306.5786,1.3371
305.4015,307.4999,2.0984
305.2777,305.8100,0.5322
305.1889,305.2001,0.0112
305.1844,305.1875,0.0031
305.2196,305.3910,0.1714
305.3184,306.0748,0.7564
305.2520,305.6791,0.4271
305.1857,305.2054,0.0197
305.1847,305.1801,-0.0046
305.1875,305.3657,0.1782
305.2745,306.7233,1.4488
305.3510,306.8658,1.5149
305.2211,305.4479,0.2268
305.1862,305.1844,-0.0018
305.1916,305.1989,0.0073
305.2716,305.5937,0.3221
305.3437,306.0967,0.7530
305.2244,305.4545,0.2301
305.1846,305.1852,0.0006
305.1856,305.1960,0.0104
305.1842,305.9080,0.7238
305.2835,307.5207,2.2372
305.2908,306.3748,1.0840
305.1955,305.2640,0.0685
305.1861,305.1825,-0.0036
305.1951,305.2523,0.0572
305.2623,305.8806,0.6184
305.2749,305.9608,0.6859
305.1978,305.2863,0.0885
305.1835,305.1797,-0.0038
305.1784,305.2822,0.1038
305.1538,306.7132,1.5593
305.2713,307.7103,2.4390
305.2526,305.8488,0.5962
305.1891,305.1993,0.0102
305.1863,305.1853,-0.0010
305.2188,305.3962,0.1774
305.3213,306.1092,0.7879
305.2606,305.7065,0.4459
305.1875,305.2104,0.0229
305.1833,305.1807,-0.0027
305.1793,305.4290,0.2497
305.2325,307.1603,1.9278
305.3260,307.1600,1.8340
305.2225,305.4593,0.2368
305.1871,305.1832,-0.0038
305.1891,305.1992,0.0102
305.2635,305.6107,0.3472
305.3361,306.1021,0.7660
305.2240,305.4416,0.2175
305.1833,305.1844,0.0012
305.1830,305.1948,0.0117
305.2123,305.8782,0.6658
305.3549,307.4977,2.1428
305.3188,306.3799,1.0610
305.1990,305.2634,0.0644
305.1889,305.1834,-0.0055
305.2033,305.2549,0.0516
305.3008,305.8869,0.5861
305.2958,305.9638,0.6680
305.1959,305.2883,0.0925
305.1831,305.1811,-0.0021
305.1836,305.2539,0.0704
305.2097,306.3816,1.1719
305.3303,307.3240,1.9937
305.2579,305.7994,0.5414
305.1875,305.1996,0.0121
305.1863,305.1854,-0.0009
305.2381,305.3917,0.1536
305.3808,306.1029,0.7221
305.2851,305.7143,0.4293
305.1877,305.2119,0.0242
305.1838,305.1816,-0.0022
305.1814,305.3266,0.1452
305.2277,306.5117,1.2840
305.3184,306.7307,1.4124
305.2211,305.4374,0.2163
305.1873,305.1853,-0.0020
305.1910,305.1996,0.0085
305.2711,305.6229,0.3519
305.3494,306.1355,0.7861
305.2278,305.4585,0.2307
305.1859,305.1868,0.0009
305.1837,305.2039,0.0202
305.1661,306.1648,0.9987
305.2433,308.0392,2.7959
305.2856,306.4731,1.1875
305.1972,305.2594,0.0622
305.1866,305.1835,-0.0031
305.2001,305.2535,0.0534
305.2988,305.8738,0.5750
305.3049,305.9528,0.6479
305.2002,305.2855,0.0853
305.1836,305.1781,-0.0055
305.1805,305.2592,0.0786
305.1803,306.4597,1.2794
305.2752,307.3541,2.0789
305.2432,305.7727,0.5295
305.1890,305.1982,0.0092
305.1861,305.1838,-0.0023
305.1902,305.3823,0.1921
305.2127,306.0533,0.8406
305.2143,305.6754,0.4612
305.1858,305.2084,0.0226
305.1825,305.1816,-0.0008
305.1828,305.4110,0.2282
305.2330,307.0141,1.7811
305.3102,307.0195,1.7093
305.2177,305.4412,0.2235
305.1878,305.1827,-0.0051
305.1907,305.1979,0.0072
305.2446,305.6049,0.3603
305.3055,306.0960,0.7905
305.2187,305.4447,0.2260
305.1842,305.1838,-0.0004
305.1817,305.1998,0.0181
305.1582,306.0643,0.9062
305.2184,307.8667,2.6483
305.2741,306.4319,1.1578
305.1966,305.2573,0.0607
305.1868,305.1818,-0.0050
305.2026,305.2545,0.0518
305.3115,305.8757,0.5642
305.3039,305.9323,0.6284
305.1989,305.2803,0.0814
305.1834,305.1800,-0.0034
305.1795,305.2763,0.0968
305.1850,306.7132,1.5282
305.2972,307.6999,2.4026
305.2497,305.8176,0.5679
305.1903,305.1982,0.0078
305.1894,305.1851,-0.0043
305.2220,305.3801,0.1580
305.3207,306.0440,0.7233
305.2542,305.6686,0.4144
305.1876,305.2058,0.0182
305.1841,305.1794,-0.0047
305.1799,305.3457,0.1658
305.2194,306.5844,1.3649
305.3053,306.7270,1.4217
305.2170,305.4244,0.2074
305.1866,305.1842,-0.0023
305.1912,305.1995,0.0083
305.2666,305.5948,0.3282
305.3345,306.0696,0.7351
305.2224,305.4357,0.2133
305.1841,305.1861,0.0020
305.1825,305.1978,0.0153
305.1761,305.9316,0.7555
305.2553,307.5342,2.2789
305.2776,306.3289,1.0513
305.1973,305.2556,0.0582
305.1870,305.1863,-0.0007
305.2000,305.2534,0.0535
305.2939,305.8549,0.5610
305.2911,305.9195,0.6284
305.1966,305.2800,0.0834
305.1836,305.1808,-0.0027
305.1843,305.2331,0.0488
305.2439,306.1603,0.9164
305.3860,307.0990,1.7130
305.2722,305.7606,0.4884
305.1899,305.1983,0.0084
305.1874,305.1853,-0.0021
305.2413,305.3769,0.1356
305.3778,306.0388,0.6610
305.2738,305.6715,0.3977
305.1872,305.2075,0.0203
305.1826,305.1800,-0.0025
305.1792,305.3273,0.1481
305.2153,306.4854,1.2701
305.2957,306.6851,1.3895
305.2158,305.4288,0.2130
305.1865,305.1833,-0.0033
305.1901,305.1993,0.0092
305.2409,305.6179,0.3770
305.2915,306.1010,0.8095
305.2150,305.4380,0.2230
305.1844,305.1864,0.0020
305.1838,305.1979,0.0141
305.1931,305.9287,0.7357
305.3053,307.4996,2.1943
305.2985,306.3165,1.0179
305.1941,305.2543,0.0602
305.1847,305.1833,-0.0014
305.1986,305.2554,0.0568
305.2722,305.8657,0.5935
305.2707,305.9224,0.6516
305.1943,305.2786,0.0844
305.1827,305.1814,-0.0014
305.1842,305.2567,0.0725
305.2372,306.3927,1.1555
305.3623,307.2852,1.9229
305.2605,305.7664,0.5060
305.1874,305.1971,0.0097
305.1866,305.1848,-0.0017
305.2382,305.3950,0.1569
305.3640,306.0796,0.7156
305.2650,305.6785,0.4134
305.1865,305.2076,0.0211
305.1830,305.1798,-0.0031
305.1885,305.3669,0.1784
305.2535,306.7371,1.4836
305.2924,306.8695,1.5771
305.2055,305.4475,0.2421
305.1884,305.1848,-0.0035
305.1920,305.1998,0.0078
305.2734,305.6032,0.3298
305.3412,306.0693,0.7282
305.2214,305.4290,0.2076
305.1852,305.1836,-0.0016
305.1847,305.1949,0.0103
305.1948,305.8394,0.6446
305.3245,307.3091,1.9847
305.3106,306.2742,0.9637
305.1962,305.2518,0.0556
305.1865,305.1808,-0.0056
305.2014,305.2532,0.0518
305.2939,305.8661,0.5722
305.2859,305.9225,0.6366
305.1936,305.2787,0.0851
305.1815,305.1812,-0.0003
305.1805,305.2664,0.0858
305.2096,306.4995,1.2899
305.3290,307.3954,2.0664
305.2561,305.7770,0.5210
305.1892,305.1994,0.0102
305.1881,305.1865,-0.0016
305.2320,305.3982,0.1662
305.3428,306.0904,0.7476
305.2601,305.6776,0.4176
305.1872,305.2074,0.0202
305.1846,305.1812,-0.0034
305.1833,305.3696,0.1863
305.2422,306.6864,1.4442
305.3225,306.7995,1.4770
305.2189,305.4406,0.2217
305.1866,305.1869,0.0003
305.1913,305.2010,0.0096
305.2886,305.6251,0.3365
305.3809,306.1146,0.7336
305.2352,305.4421,0.2069
305.1855,305.1849,-0.0005
305.1849,305.1946,0.0096
305.2232,305.8449,0.6217
305.3870,307.3663,1.9793
305.3357,306.3261,0.9904
305.1987,305.2595,0.0607
305.1859,305.1827,-0.0031
305.1950,305.2571,0.0621
305.2415,305.8908,0.6493
305.2370,305.9344,0.6974
305.1908,305.2772,0.0864
305.1843,305.1803,-0.0040
305.1872,305.2499,0.0627
305.2555,306.3270,1.0715
305.3921,307.2404,1.8482
305.2699,305.7647,0.4948
305.1884,305.1973,0.0089
305.1866,305.1859,-0.0008
305.2150,305.3948,0.1799
305.2953,306.0713,0.7760
305.2462,305.6678,0.4215
305.1895,305.2077,0.0182
305.1847,305.1822,-0.0025
305.1810,305.3500,0.1690
305.2421,306.6059,1.3638
305.3287,306.7635,1.4348
305.2211,305.4366,0.2155
305.1887,305.1860,-0.0027
305.1925,305.2013,0.0088
305.2798,305.6108,0.3310
305.3568,306.0746,0.7178
305.2255,305.4264,0.2009
305.1843,305.1829,-0.0013
305.1851,305.1982,0.0131
305.2014,305.9264,0.7250
305.3137,307.4727,2.1591
305.2950,306.3068,1.0118
305.1963,305.2556,0.0592
305.1875,305.1829,-0.0046
305.1978,305.2524,0.0546
305.2866,305.8517,0.5651
305.2898,305.9077,0.6179
305.1973,305.2756,0.0783
305.1838,305.1799,-0.0040
305.1823,305.2887,0.1064
305.2115,306.7832,1.5718
305.3319,307.7198,2.3879
305.2558,305.8143,0.5585
305.1889,305.1986,0.0097
305.1878,305.1865,-0.0013
305.2201,305.3950,0.1749
305.3083,306.0598,0.7516
305.2487,305.6545,0.4059
305.1873,305.2042,0.0169
305.1829,305.1798,-0.0031
305.1866,305.3683,0.1817
305.2691,306.7242,1.4551
305.3385,306.8380,1.4995
305.2192,305.4385,0.2193
305.1870,305.1828,-0.0042
305.1882,305.2005,0.0124
305.2242,305.6236,0.3993
305.2799,306.0916,0.8118
305.2165,305.4301,0.2136
305.1852,305.1861,0.0009
305.1843,305.2022,0.0179
305.2046,306.0386,0.8340
305.3075,307.7286,2.4211
305.2822,306.3795,1.0973
305.1953,305.2568,0.0616
305.1865,305.1822,-0.0042
305.1963,305.2561,0.0598
305.2666,305.8653,0.5987
305.2707,305.9103,0.6396
305.1948,305.2755,0.0807
305.1848,305.1809,-0.0039
305.1860,305.2607,0.0747
305.2309,306.4017,1.1708
