leadI_mV,leadII_mV,leadIII_mV
-4.2503,0.4448,4.6950
-4.2236,0.4914,4.7150
-4.2030,0.5431,4.7461
-4.2335,0.5551,4.7887
-4.2596,0.5276,4.7871
-4.2481,0.5070,4.7551
-4.2368,0.4903,4.7271
-4.2281,0.4851,4.7131
-4.2453,0.4708,4.7161
-4.3013,0.4297,4.7311
-4.3145,0.4103,4.7248
-4.2760,0.4292,4.7052
-4.2298,0.4758,4.7056
-4.2181,0.5277,4.7457
-4.2437,0.5262,4.7699
-4.2509,0.4934,4.7443
-4.2466,0.4746,4.7212
-4.2442,0.4642,4.7085
-4.2539,0.4561,4.7100
-4.2873,0.4384,4.7257
-4.3201,0.3982,4.7183
-4.2982,0.4058,4.7040
-4.2599,0.4473,4.7072
-4.2218,0.4976,4.7194
-4.2037,0.5358,4.7395
-4.2184,0.5210,4.7394
-4.2208,0.4936,4.7144
-4.2255,0.4775,4.7030
-4.2388,0.4632,4.7019
-4.2536,0.4610,4.7146
-4.2775,0.4279,4.7054
-4.2949,0.3985,4.6934
-4.2863,0.4138,4.7001
-4.2648,0.4552,4.7200
-4.2327,0.5152,4.7479
-4.2284,0.5385,4.7669
-4.2213,0.5085,4.7298
-4.1861,0.4846,4.6707
-4.1849,0.4753,4.6602
-4.2076,0.4756,4.6832
-4.2571,0.4585,4.7156
-4.3137,0.4189,4.7326
-4.3163,0.4115,4.7278
-4.2812,0.4485,4.7297
-4.2337,0.4992,4.7329
-4.2031,0.5478,4.7509
-4.2263,0.5407,4.7669
-4.2450,0.5092,4.7542
-4.2509,0.4965,4.7474
-4.2646,0.4797,4.7443
-4.2711,0.4616,4.7327
-4.2930,0.4438,4.7368
-4.3110,0.4054,4.7164
-4.3075,0.4032,4.7106
-4.2813,0.4466,4.7279
-4.2361,0.5048,4.7409
-4.2073,0.5454,4.7527
-4.2113,0.5282,4.7395
-4.1972,0.4925,4.6897
-4.2118,0.4780,4.6898
-4.2354,0.4713,4.7067
-4.2518,0.4684,4.7202
-4.2895,0.4400,4.7295
-4.3183,0.4128,4.7311
-4.3010,0.4217,4.7227
-4.2449,0.4601,4.7050
-4.2061,0.5210,4.7271
-4.2292,0.5427,4.7719
-4.2563,0.5159,4.7722
-4.2404,0.5078,4.7482
-4.2373,0.4994,4.7367
-4.2323,0.5027,4.7350
-4.2475,0.4902,4.7377
-4.2778,0.4379,4.7157
-4.2830,0.4158,4.6989
-4.2655,0.4484,4.7138
-4.2330,0.4963,4.7293
-4.2071,0.5545,4.7615
-4.2000,0.5642,4.7642
-4.2042,0.5203,4.7245
-4.2045,0.4942,4.6987
-4.2017,0.4820,4.6837
-4.2136,0.4699,4.6835
-4.2463,0.4368,4.6831
-4.2796,0.3997,4.6793
-4.2641,0.4216,4.6857
-4.2298,0.4726,4.7024
-4.2091,0.5227,4.7318
-4.2108,0.5477,4.7585
-4.2373,0.5190,4.7563
-4.2386,0.4948,4.7334
-4.2433,0.4818,4.7251
-4.2494,0.4823,4.7317
-4.2471,0.4872,4.7343
-4.2547,0.4583,4.7131
-4.2866,0.4244,4.7110
-4.2923,0.4386,4.7308
-4.2664,0.4742,4.7406
-4.2277,0.5187,4.7464
-4.2225,0.5323,4.7548
-4.2141,0.5062,4.7204
-4.2135,0.4911,4.7046
-4.2209,0.4892,4.7101
-4.2137,0.4877,4.7014
-4.2286,0.4757,4.7043
-4.2496,0.4294,4.6790
-4.2430,0.4137,4.6567
-4.2339,0.4308,4.6647
-4.2251,0.4765,4.7016
-4.2249,0.5231,4.7479
-4.2692,0.5114,4.7806
-4.2910,0.4885,4.7795
-4.2914,0.4704,4.7618
-4.2964,0.4596,4.7560
-4.2914,0.4530,4.7444
-4.2991,0.4367,4.7358
-4.3094,0.4140,4.7234
-4.2858,0.4213,4.7071
-4.2547,0.4569,4.7117
-4.2153,0.5057,4.7211
-4.1911,0.5472,4.7383
-4.1838,0.5428,4.7266
-4.1759,0.5138,4.6897
-4.2006,0.4796,4.6802
-4.2333,0.4600,4.6933
-4.2473,0.4602,4.7075
-4.2782,0.4353,4.7135
-4.3089,0.4027,4.7116
-4.3009,0.4165,4.7174
-4.2741,0.4597,4.7338
-4.2401,0.5089,4.7490
-4.2479,0.5116,4.7595
-4.2513,0.4845,4.7358
-4.2375,0.4704,4.7079
-4.2444,0.4677,4.7120
-4.2506,0.4730,4.7236
-4.2480,0.4610,4.7090
-4.2889,0.4168,4.7057
-4.3056,0.4067,4.7123
-4.2815,0.4273,4.7088
-4.2463,0.4757,4.7220
-4.2059,0.5406,4.7465
-4.2166,0.5465,4.7631
-4.2467,0.5173,4.7640
-4.2469,0.4984,4.7453
-4.2537,0.4811,4.7348
-4.2805,0.4710,4.7515
-4.3218,0.4547,4.7766
-4.3477,0.4054,4.7531
-4.3214,0.4050,4.7265
-4.2685,0.4411,4.7096
-4.2106,0.4903,4.7009
-4.1893,0.5313,4.7206
-4.2181,0.5242,4.7423
-4.2297,0.5046,4.7343
-4.2289,0.4904,4.7193
-4.2542,0.4831,4.7373
-4.2863,0.4684,4.7547
-4.3113,0.4263,4.7376
-4.3126,0.4051,4.7177
-4.2776,0.4279,4.7055
-4.2390,0.4686,4.7076
-4.2090,0.5232,4.7322
-4.2105,0.5400,4.7505
-4.2225,0.5078,4.7303
-4.2259,0.4790,4.7050
-4.2246,0.4786,4.7032
-4.2347,0.4711,4.7058
-4.2619,0.4455,4.7074
-4.2968,0.4022,4.6990
-4.2911,0.3944,4.6855
-4.2707,0.4224,4.6931
-4.2489,0.4664,4.7153
-4.2324,0.5172,4.7495
-4.2401,0.5103,4.7504
-4.2372,0.4793,4.7164
-4.2301,0.4700,4.7001
-4.2258,0.4653,4.6911
-4.2354,0.4638,4.6992
-4.2676,0.4372,4.7048
-4.3030,0.3954,4.6984
-4.2886,0.4025,4.6911
-4.2423,0.4484,4.6907
-4.1994,0.5010,4.7004
-4.1979,0.5322,4.7300
-4.2354,0.5219,4.7573
-4.2523,0.4999,4.7522
-4.2686,0.4871,4.7557
-4.2882,0.4855,4.7737
-4.2989,0.5030,4.8019
-4.3120,0.4769,4.7889
-4.3127,0.4423,4.7550
-4.2970,0.4524,4.7493
-4.2553,0.4959,4.7512
-4.2107,0.5513,4.7620
-4.2197,0.5796,4.7993
-4.2434,0.5551,4.7985
-4.2448,0.5445,4.7893
-4.2390,0.5361,4.7751
-4.2390,0.5176,4.7566
-4.2473,0.4937,4.7410
-4.2715,0.4558,4.7273
-4.2841,0.4498,4.7338
-4.2580,0.4930,4.7510
-4.2092,0.5661,4.7753
-4.1803,0.6151,4.7954
-4.2012,0.6225,4.8236
-4.2077,0.6045,4.8122
-4.2051,0.5917,4.7968
-4.1996,0.5803,4.7799
-4.2095,0.5727,4.7822
-4.2363,0.5471,4.7834
-4.2492,0.5085,4.7577
-4.2235,0.5063,4.7298
-4.1960,0.5348,4.7308
-4.1761,0.5810,4.7571
-4.1638,0.6186,4.7824
-4.1883,0.6128,4.8012
-4.1955,0.5944,4.7898
-4.2002,0.5690,4.7692
-4.2169,0.5338,4.7507
-4.2317,0.5193,4.7510
-4.2468,0.4866,4.7334
-4.2525,0.4592,4.7117
-4.2252,0.4725,4.6976
-4.1952,0.5223,4.7175
-4.1360,0.5915,4.7275
-4.1102,0.6114,4.7216
-4.1301,0.5774,4.7074
-4.1479,0.5522,4.7001
-4.1733,0.5355,4.7088
-4.2144,0.5190,4.7334
-4.2539,0.5025,4.7564
-4.2880,0.4680,4.7560
-4.3045,0.4585,4.7629
-4.2901,0.4801,4.7702
-4.2489,0.5188,4.7678
-4.2164,0.5580,4.7744
-4.2274,0.5592,4.7867
-4.2253,0.5275,4.7528
-4.2183,0.5094,4.7278
-4.2318,0.4873,4.7191
-4.2499,0.4728,4.7227
-4.2758,0.4490,4.7248
-4.2877,0.4099,4.6977
-4.2808,0.3993,4.6801
-4.2557,0.4302,4.6859
-4.2134,0.4783,4.6917
-4.2302,0.5053,4.7355
-4.2668,0.4887,4.7554
-4.2655,0.4708,4.7362
-4.2661,0.4571,4.7232
-4.2687,0.4382,4.7069
-4.2830,0.4276,4.7106
-4.3056,0.3882,4.6938
-4.3154,0.3597,4.6751
-4.2849,0.3861,4.6709
-4.2348,0.4359,4.6707
-4.1988,0.4860,4.6848
-4.2189,0.5042,4.7231
-4.2396,0.4780,4.7176
-4.2468,0.4565,4.7034
-4.2655,0.4475,4.7130
-4.2731,0.4404,4.7134
-4.2868,0.4300,4.7168
-4.3070,0.3915,4.6985
-4.3037,0.3810,4.6847
-4.2761,0.4110,4.6871
-4.2374,0.4663,4.7036
-4.2137,0.5101,4.7238
-4.2337,0.4966,4.7303
-4.2261,0.4652,4.6913
-4.2149,0.4506,4.6655
-4.1999,0.4462,4.6461
-4.2008,0.4510,4.6517
-4.2405,0.4377,4.6781
-4.2919,0.3952,4.6872
-4.3048,0.3977,4.7025
-4.2915,0.4314,4.7229
-4.2315,0.4880,4.7195
-4.2093,0.5160,4.7253
-4.2435,0.4923,4.7359
-4.2499,0.4667,4.7166
-4.2461,0.4476,4.6937
-4.2639,0.4379,4.7018
-4.2843,0.4328,4.7171
-4.3217,0.3983,4.7200
-4.3452,0.3671,4.7123
-4.3190,0.3779,4.6969
-4.2765,0.4211,4.6976
-4.2522,0.4820,4.7341
-4.2464,0.5142,4.7607
-4.2480,0.4888,4.7368
-4.2332,0.4875,4.7207
-4.2032,0.5124,4.7156
-4.1684,0.5384,4.7068
-4.1353,0.5487,4.6839
-4.1157,0.5322,4.6478
-4.0678,0.5716,4.6394
-4.0089,0.6548,4.6637
-3.9527,0.7568,4.7095
-3.9057,0.8917,4.7973
-3.9025,1.0501,4.9526
-3.8907,1.2093,5.1000
-3.8620,1.3262,5.1882
-3.8453,1.3576,5.2029
-3.8666,1.4078,5.2744
-3.9312,1.4564,5.3876
-4.0130,1.4524,5.4655
-4.0584,1.4586,5.5170
-4.0876,1.4424,5.5301
-4.1372,1.3351,5.4723
-4.2064,1.1472,5.3536
-4.3218,0.8883,5.2101
-4.3823,0.6285,5.0108
-4.4309,0.3737,4.8046
-4.4832,0.1838,4.6670
-4.4945,0.0913,4.5859
-4.4835,0.0525,4.5360
-4.4544,0.0304,4.4848
-4.4030,0.0346,4.4376
-4.3352,0.0834,4.4186
-4.2958,0.1603,4.4561
-4.3023,0.2022,4.5045
-4.2962,0.1859,4.4821
-4.2804,0.1815,4.4618
-4.2812,0.1910,4.4721
-4.2884,0.2021,4.4905
-4.2937,0.2073,4.5010
-4.2991,0.1830,4.4821
-4.2855,0.1890,4.4745
-4.2530,0.2359,4.4889
-4.2028,0.3068,4.5096
-4.1829,0.3861,4.5689
-4.2122,0.4135,4.6257
-4.2113,0.4028,4.6142
-4.2030,0.4103,4.6133
-4.2111,0.4238,4.6350
-4.2299,0.4477,4.6776
-4.2538,0.4420,4.6958
-4.2586,0.4217,4.6803
-4.2408,0.4453,4.6861
-4.2045,0.4972,4.7018
-4.1641,0.5626,4.7267
-4.1624,0.6045,4.7669
-4.1827,0.5672,4.7500
-4.1815,0.5330,4.7145
-4.1860,0.5279,4.7139
-4.1992,0.5173,4.7165
-4.2250,0.5070,4.7319
-4.2588,0.4813,4.7401
-4.2666,0.4569,4.7235
-4.2366,0.4893,4.7260
-4.1965,0.5406,4.7370
-4.1546,0.5944,4.7490
-4.1616,0.6089,4.7706
-4.1719,0.5869,4.7589
-4.1574,0.5752,4.7326
-4.1413,0.5671,4.7084
-4.1345,0.5593,4.6938
-4.1648,0.5382,4.7029
-4.2087,0.4927,4.7014
-4.2379,0.4793,4.7172
-4.2439,0.4953,4.7392
-4.2030,0.5510,4.7540
-4.1756,0.6156,4.7912
-4.1840,0.6279,4.8119
-4.1732,0.6087,4.7819
-4.1556,0.5780,4.7336
-4.1672,0.5697,4.7369
-4.1610,0.5696,4.7306
-4.1927,0.5559,4.7486
-4.2329,0.5358,4.7687
-4.2263,0.5497,4.7760
-4.2014,0.5962,4.7976
-4.1322,0.6607,4.7929
-4.1187,0.6823,4.8010
-4.1609,0.6598,4.8207
-4.1455,0.6389,4.7844
-4.1421,0.6159,4.7580
-4.1626,0.6168,4.7794
-4.1618,0.6132,4.7749
-4.1875,0.5830,4.7705
-4.1880,0.5791,4.7671
-4.1576,0.5984,4.7559
-4.1345,0.6153,4.7498
-4.1112,0.6590,4.7702
-4.1205,0.6769,4.7974
-4.1451,0.6402,4.7853
-4.1475,0.6218,4.7693
-4.1473,0.6105,4.7578
-4.1435,0.6060,4.7495
-4.1609,0.6051,4.7660
-4.1849,0.5724,4.7573
-4.1977,0.5639,4.7615
-4.1734,0.5927,4.7661
-4.1205,0.6383,4.7587
-4.1035,0.6875,4.7909
-4.1270,0.6946,4.8216
-4.1141,0.6699,4.7840
-4.0985,0.6537,4.7522
-4.1011,0.6365,4.7376
-4.1160,0.6330,4.7490
-4.1546,0.6148,4.7694
-4.1827,0.5794,4.7621
-4.1865,0.5790,4.7655
-4.1556,0.6180,4.7736
-4.1141,0.6690,4.7831
-4.1004,0.6969,4.7973
-4.1216,0.6823,4.8039
-4.1117,0.6617,4.7734
-4.1191,0.6579,4.7770
-4.1182,0.6570,4.7751
-4.0969,0.6614,4.7583
-4.1237,0.6310,4.7547
-4.1593,0.6058,4.7651
-4.1689,0.6314,4.8003
-4.1432,0.6727,4.8160
-4.1018,0.7255,4.8273
-4.0967,0.7475,4.8442
-4.0932,0.7206,4.8138
-4.0804,0.7093,4.7897
-4.0874,0.7090,4.7963
-4.0977,0.7032,4.8008
-4.1085,0.6825,4.7910
-4.1299,0.6362,4.7661
-4.1267,0.6428,4.7695
-4.0949,0.6823,4.7772
-4.0671,0.7271,4.7943
-4.0631,0.7879,4.8510
-4.0734,0.7986,4.8720
-4.0765,0.7706,4.8471
-4.0718,0.7624,4.8343
-4.0591,0.7650,4.8241
-4.0395,0.7686,4.8081
-4.0441,0.7484,4.7925
-4.0480,0.7121,4.7601
-4.0418,0.7272,4.7690
-4.0231,0.7717,4.7948
-4.0002,0.8295,4.8297
-4.0060,0.8794,4.8854
-4.0184,0.8666,4.8850
-4.0182,0.8430,4.8612
-4.0398,0.8383,4.8781
-4.0710,0.8344,4.9054
-4.0698,0.8297,4.8995
-4.0661,0.8106,4.8767
-4.0726,0.7863,4.8589
-4.0482,0.8021,4.8503
-4.0058,0.8380,4.8438
-3.9803,0.8841,4.8644
-3.9904,0.8978,4.8882
-4.0142,0.8720,4.8862
-4.0246,0.8544,4.8790
-4.0302,0.8518,4.8819
-4.0481,0.8580,4.9060
-4.0623,0.8506,4.9129
-4.0817,0.8040,4.8857
-4.0737,0.7921,4.8658
-4.0465,0.8237,4.8702
-4.0192,0.8698,4.8890
-4.0036,0.9172,4.9208
-3.9951,0.9149,4.9099
-3.9906,0.8913,4.8820
-3.9986,0.8649,4.8635
-4.0163,0.8407,4.8570
-4.0313,0.8280,4.8593
-4.0732,0.7949,4.8680
-4.1037,0.7390,4.8427
-4.1055,0.7258,4.8313
-4.0839,0.7578,4.8418
-4.0495,0.7999,4.8493
-4.0662,0.8171,4.8833
-4.0905,0.7925,4.8830
-4.0884,0.7644,4.8527
-4.0892,0.7439,4.8331
-4.0995,0.7192,4.8187
-4.1179,0.7107,4.8286
-4.1408,0.6723,4.8132
-4.1610,0.6375,4.7985
-4.1485,0.6544,4.8029
-4.1073,0.6803,4.7876
-4.0736,0.7216,4.7952
-4.0760,0.7305,4.8065
-4.0810,0.6983,4.7792
-4.0739,0.6633,4.7372
-4.0934,0.6338,4.7272
-4.1303,0.6214,4.7517
-4.1727,0.6069,4.7796
-4.2071,0.5533,4.7604
-4.2150,0.5341,4.7491
-4.1949,0.5658,4.7607
-4.1551,0.6123,4.7674
-4.1328,0.6520,4.7848
-4.1598,0.6433,4.8031
-4.1567,0.6103,4.7670
-4.1451,0.5938,4.7389
-4.1568,0.5694,4.7262
-4.1761,0.5639,4.7400
-4.2118,0.5399,4.7517
-4.2420,0.4902,4.7322
-4.2431,0.4924,4.7355
-4.2029,0.5380,4.7408
-4.1582,0.5847,4.7429
-4.1437,0.6127,4.7564
-4.1548,0.5951,4.7499
-4.1560,0.5721,4.7281
-4.1686,0.5492,4.7178
-4.1941,0.5337,4.7278
-4.1987,0.5292,4.7279
-4.2156,0.4821,4.6978
-4.2254,0.4417,4.6671
-4.2042,0.4552,4.6594
-4.1897,0.5035,4.6933
-4.1575,0.5626,4.7201
-4.1587,0.5744,4.7331
-4.1697,0.5483,4.7179
-4.1628,0.5287,4.6915
-4.1675,0.5094,4.6770
-4.1605,0.5146,4.6750
-4.1680,0.5057,4.6737
-4.2082,0.4547,4.6630
-4.2232,0.4475,4.6708
-4.2021,0.4762,4.6784
-4.1671,0.5283,4.6954
-4.1575,0.5773,4.7347
-4.1627,0.5759,4.7386
-4.1594,0.5414,4.7008
-4.1622,0.5368,4.6990
-4.1525,0.5292,4.6817
-4.1624,0.5163,4.6787
-4.1972,0.4885,4.6857
-4.2024,0.4606,4.6630
-4.1728,0.4752,4.6480
-4.1269,0.5182,4.6451
-4.0896,0.5782,4.6678
-4.1087,0.5990,4.7077
-4.1541,0.5738,4.7279
-4.1614,0.5472,4.7086
-4.1644,0.5269,4.6913
-4.1635,0.5279,4.6914
-4.1675,0.5307,4.6982
-4.1963,0.4869,4.6832
-4.2178,0.4535,4.6713
-4.2078,0.4709,4.6788
-4.1702,0.5120,4.6822
-4.1410,0.5702,4.7112
-4.1503,0.5800,4.7303
-4.1525,0.5568,4.7093
-4.1437,0.5500,4.6937
-4.1306,0.5442,4.6747
-4.1318,0.5348,4.6666
-4.1649,0.5174,4.6822
-4.1906,0.4775,4.6681
-4.2015,0.4652,4.6667
-4.1928,0.4945,4.6873
-4.1462,0.5389,4.6850
-4.1207,0.5801,4.7008
-4.1260,0.5774,4.7033
-4.1223,0.5465,4.6689
-4.1207,0.5359,4.6566
-4.1057,0.5292,4.6349
-4.1200,0.5258,4.6457
-4.1687,0.4910,4.6597
-4.2130,0.4434,4.6564
-4.2101,0.4490,4.6591
-4.1827,0.4796,4.6622
-4.1341,0.5411,4.6752
-4.1284,0.5779,4.7063
-4.1503,0.5479,4.6982
-4.1568,0.5087,4.6655
-4.1509,0.4959,4.6469
-4.1475,0.5055,4.6530
-4.1499,0.5069,4.6568
-4.1808,0.4749,4.6557
-4.2037,0.4596,4.6633
-4.1944,0.4757,4.6702
-4.1540,0.5214,4.6755
-4.1119,0.5749,4.6868
-4.1213,0.5920,4.7132
-4.1411,0.5556,4.6967
-4.1416,0.5292,4.6708
-4.1564,0.5189,4.6753
-4.1692,0.5118,4.6810
-4.1887,0.5004,4.6891
-4.2022,0.4582,4.6604
-4.2021,0.4496,4.6517
-4.1677,0.4755,4.6432
-4.1403,0.5127,4.6530
-4.1398,0.5404,4.6802
-4.1609,0.5392,4.7001
-4.1651,0.5133,4.6784
-4.1721,0.4933,4.6655
-4.1909,0.4708,4.6617
-4.1961,0.4645,4.6607
-4.2035,0.4541,4.6576
-4.2165,0.4196,4.6361
-4.2028,0.4347,4.6375
-4.1677,0.4772,4.6449
-4.1139,0.5299,4.6438
-4.0950,0.5655,4.6605
-4.1139,0.5414,4.6553
-4.1206,0.5147,4.6353
-4.1301,0.5024,4.6324
-4.1471,0.4930,4.6400
-4.1517,0.4833,4.6350
-4.1806,0.4339,4.6145
-4.2082,0.3962,4.6044
-4.2041,0.4207,4.6248
-4.1784,0.4628,4.6411
-4.1496,0.5133,4.6630
-4.1546,0.5248,4.6794
-4.1574,0.4944,4.6517
-4.1382,0.4817,4.6199
-4.1379,0.4756,4.6134
-4.1293,0.4735,4.6027
-4.1534,0.4551,4.6085
-4.2240,0.4030,4.6270
-4.2514,0.3870,4.6384
-4.2464,0.4001,4.6465
-4.2194,0.4452,4.6646
-4.2006,0.4835,4.6841
-4.2028,0.4858,4.6886
-4.2060,0.4542,4.6602
-4.2027,0.4466,4.6492
-4.1949,0.4466,4.6415
-4.1901,0.4435,4.6337
-4.2138,0.4256,4.6395
-4.2435,0.3807,4.6242
-4.2298,0.3799,4.6097
-4.2025,0.4172,4.6197
-4.1564,0.4807,4.6371
-4.1377,0.5267,4.6643
-4.1525,0.5021,4.6546
-4.1501,0.4815,4.6315
-4.1308,0.4679,4.5987
-4.1398,0.4496,4.5894
-4.1585,0.4387,4.5973
-4.1946,0.3993,4.5939
-4.2241,0.3724,4.5965
-4.2215,0.3934,4.6150
-4.1856,0.4397,4.6253
-4.1462,0.4814,4.6276
-4.1537,0.4972,4.6509
-4.1641,0.4730,4.6371
-4.1651,0.4684,4.6335
-4.1788,0.4614,4.6402
-4.1963,0.4480,4.6444
-4.2237,0.4349,4.6586
-4.2610,0.3923,4.6532
-4.2456,0.3755,4.6211
-4.2031,0.4044,4.6075
-4.1473,0.4650,4.6123
-4.1045,0.5129,4.6174
-4.1141,0.5057,4.6198
-4.1187,0.4645,4.5832
-4.1227,0.4320,4.5547
-4.1507,0.4240,4.5747
-4.1974,0.4368,4.6343
-4.2300,0.4148,4.6448
-4.2444,0.3682,4.6125
-4.2397,0.3631,4.6029
-4.2218,0.4010,4.6229
-4.1808,0.4652,4.6460
-4.1567,0.5115,4.6682
-4.1751,0.4783,4.6534
-4.1779,0.4518,4.6297
-4.1688,0.4431,4.6120
-4.1798,0.4256,4.6053
-4.1977,0.4106,4.6082
-4.2119,0.3633,4.5752
-4.2243,0.3293,4.5537
-4.2287,0.3484,4.5771
-4.2130,0.4011,4.6141
-4.1791,0.4669,4.6460
-4.1771,0.4803,4.6574
-4.1848,0.4473,4.6321
-4.1765,0.4227,4.5992
-4.1730,0.4171,4.5901
-4.1681,0.4218,4.5899
-4.1831,0.4035,4.5865
-4.2281,0.3563,4.5844
-4.2210,0.3392,4.5602
-4.1980,0.3669,4.5649
-4.1747,0.4235,4.5982
-4.1556,0.4827,4.6382
-4.1523,0.4904,4.6427
-4.1276,0.4641,4.5916
-4.1098,0.4574,4.5671
-4.1010,0.4479,4.5489
-4.1063,0.4408,4.5470
-4.1479,0.4127,4.5606
-4.1892,0.3861,4.5753
-4.2080,0.4122,4.6202
-4.2027,0.4603,4.6630
-4.1734,0.5163,4.6897
-4.1562,0.5533,4.7095
-4.1605,0.5362,4.6967
-4.1587,0.5118,4.6705
-4.1462,0.4910,4.6371
-4.1437,0.4862,4.6299
-4.1396,0.4973,4.6369
-4.1511,0.4625,4.6136
-4.1672,0.4337,4.6009
-4.1439,0.4516,4.5956
-4.1114,0.4907,4.6021
-4.0882,0.5479,4.6361
-4.1134,0.5517,4.6651
-4.1568,0.5102,4.6671
-4.1568,0.4902,4.6470
-4.1472,0.4852,4.6324
-4.1421,0.4916,4.6338
-4.1556,0.4840,4.6396
-4.1858,0.4501,4.6359
-4.1748,0.4514,4.6262
-4.1291,0.4973,4.6264
-4.0658,0.5547,4.6206
-4.0469,0.5875,4.6344
-4.1035,0.5817,4.6852
-4.1248,0.5438,4.6685
-4.1398,0.5183,4.6580
-4.1487,0.5160,4.6647
-4.1558,0.5205,4.6763
-4.1607,0.4887,4.6493
-4.1796,0.4262,4.6058
-4.1691,0.4193,4.5884
-4.1179,0.4641,4.5820
-4.0601,0.5129,4.5729
-4.0463,0.5370,4.5832
-4.0644,0.5054,4.5698
-4.0763,0.4659,4.5422
-4.1204,0.4692,4.5896
-4.1611,0.4749,4.6360
-4.1922,0.4681,4.6603
-4.2066,0.4228,4.6294
-4.2055,0.3804,4.5859
-4.1807,0.4028,4.5835
-4.1457,0.4496,4.5953
-4.1177,0.5100,4.6277
-4.1275,0.5228,4.6503
-4.1391,0.4923,4.6315
-4.1287,0.4665,4.5953
-4.1267,0.4463,4.5730
-4.1315,0.4335,4.5650
-4.1499,0.4187,4.5686
-4.1748,0.3504,4.5252
-4.1872,0.3113,4.4985
-4.1821,0.3313,4.5134
-4.1426,0.3902,4.5328
-4.1210,0.4517,4.5727
-4.1477,0.4572,4.6049
-4.1583,0.4268,4.5851
-4.1524,0.4080,4.5604
-4.1530,0.3951,4.5481
-4.1606,0.3853,4.5458
-4.1938,0.3534,4.5471
-4.2174,0.3056,4.5230
-4.2068,0.2952,4.5020
-4.1778,0.3355,4.5133
-4.1455,0.3976,4.5431
-4.1498,0.4282,4.5779
-4.1768,0.4047,4.5816
-4.1687,0.3822,4.5509
-4.1679,0.3744,4.5422
-4.1796,0.3593,4.5390
-4.1889,0.3493,4.5382
-4.2082,0.2971,4.5054
-4.2337,0.2640,4.4978
-4.2203,0.2969,4.5171
-4.2025,0.3354,4.5379
-4.1869,0.3866,4.5736
-4.1887,0.4095,4.5983
-4.1824,0.3872,4.5697
-4.1681,0.3725,4.5406
-4.1571,0.3660,4.5231
-4.1444,0.3737,4.5181
-4.1536,0.3662,4.5198
-4.1820,0.3152,4.4972
-4.1958,0.2986,4.4944
-4.1908,0.3419,4.5327
-4.1581,0.4096,4.5677
-4.1448,0.4513,4.5961
-4.1728,0.4458,4.6186
-4.1525,0.4122,4.5647
-4.1346,0.3870,4.5216
-4.1315,0.3745,4.5060
-4.1482,0.3758,4.5240
-4.1915,0.3413,4.5328
-4.2271,0.2909,4.5180
-4.2158,0.3038,4.5197
-4.1841,0.3572,4.5413
-4.1485,0.4144,4.5628
-4.1427,0.4421,4.5847
-4.1759,0.4087,4.5846
-4.1721,0.3781,4.5503
-4.1670,0.3724,4.5394
-4.1681,0.3857,4.5538
-4.1663,0.3951,4.5613
-4.1708,0.3645,4.5353
-4.1696,0.3522,4.5217
-4.1265,0.4073,4.5338
-4.0369,0.4937,4.5307
-3.9518,0.5914,4.5433
-3.9522,0.6416,4.5938
-3.9606,0.6570,4.6175
-3.9318,0.6927,4.6245
-3.9116,0.7633,4.6749
-3.9100,0.9056,4.8155
-3.9172,1.0872,5.0044
-3.9250,1.1607,5.0856
-3.9235,1.1684,5.0918
-3.9263,1.2242,5.1505
-3.9059,1.3448,5.2508
-3.9347,1.4440,5.3787
-4.0220,1.4563,5.4783
-4.0845,1.3741,5.4586
-4.1813,1.2211,5.4023
-4.2776,1.0126,5.2902
-4.3562,0.7689,5.1251
-4.4565,0.4965,4.9530
-4.5242,0.2017,4.7260
-4.5392,0.0063,4.5455
-4.5024,-0.0595,4.4429
-4.4402,-0.0071,4.4332
-4.4220,0.0499,4.4719
-4.4360,0.0207,4.4567
-4.3941,-0.0005,4.3936
-4.3514,0.0213,4.3727
-4.3318,0.0400,4.3718
-4.3218,0.0568,4.3786
-4.3394,0.0299,4.3693
-4.3442,0.0087,4.3530
-4.3005,0.0504,4.3508
-4.2321,0.1166,4.3488
-4.1516,0.1947,4.3463
-4.1399,0.2398,4.3797
-4.1510,0.2317,4.3827
-4.1653,0.2137,4.3790
-4.1893,0.2124,4.4016
-4.2121,0.2266,4.4387
-4.2339,0.2299,4.4638
-4.2606,0.2020,4.4626
-4.2545,0.2040,4.4586
-4.2056,0.2553,4.4609
-4.1307,0.3376,4.4683
-4.0956,0.4306,4.5262
-4.1344,0.4514,4.5858
-4.1609,0.4254,4.5863
-4.1825,0.4101,4.5926
-4.2063,0.3924,4.5987
-4.2142,0.3973,4.6115
-4.2311,0.3731,4.6042
-4.2620,0.3094,4.5714
-4.2603,0.3164,4.5767
-4.2162,0.3754,4.5916
-4.1641,0.4499,4.6140
-4.1768,0.5017,4.6784
-4.2041,0.4838,4.6878
-4.2106,0.4471,4.6577
-4.2282,0.4341,4.6623
-4.2330,0.4274,4.6604
-4.2206,0.4220,4.6425
-4.2530,0.3772,4.6302
-4.2722,0.3453,4.6175
-4.2396,0.3752,4.6148
-4.1895,0.4335,4.6230
-4.1475,0.5107,4.6582
-4.1605,0.5398,4.7002
-4.2088,0.5093,4.7180
-4.2252,0.4865,4.7117
-4.2239,0.4690,4.6929
-4.2162,0.4559,4.6721
-4.2312,0.4461,4.6772
