leadI_mV,leadII_mV,leadIII_mV
1.9339,0.0001,-1.9338
1.9090,-0.0278,-1.9367
1.8761,-0.0500,-1.9261
1.7940,-0.0648,-1.8588
1.7469,-0.0631,-1.8100
1.8248,-0.0556,-1.8805
1.9980,-0.0483,-2.0463
2.1576,-0.0275,-2.1852
2.1458,0.0133,-2.1324
2.0545,0.0220,-2.0325
1.9983,0.0059,-1.9924
1.9526,-0.0172,-1.9699
1.9441,-0.0449,-1.9890
1.9002,-0.0597,-1.9599
1.8086,-0.0695,-1.8781
1.8013,-0.0636,-1.8649
1.9164,-0.0531,-1.9695
2.0896,-0.0440,-2.1336
2.2006,-0.0167,-2.2173
2.1473,0.0217,-2.1256
2.0576,0.0224,-2.0352
1.9935,0.0006,-1.9929
1.9637,-0.0262,-1.9900
1.9524,-0.0494,-2.0017
1.8799,-0.0679,-1.9479
1.8090,-0.0743,-1.8832
1.8535,-0.0603,-1.9138
2.0007,-0.0497,-2.0504
2.1845,-0.0375,-2.2220
2.2362,-0.0036,-2.2397
2.1471,0.0211,-2.1260
2.0690,0.0142,-2.0548
2.0127,0.0016,-2.0111
1.9923,-0.0256,-2.0179
1.9588,-0.0480,-2.0068
1.8682,-0.0698,-1.9381
1.8283,-0.0695,-1.8978
1.9134,-0.0574,-1.9708
2.0786,-0.0540,-2.1326
2.2311,-0.0396,-2.2708
2.2259,0.0093,-2.2166
2.1320,0.0180,-2.1141
2.0604,0.0078,-2.0526
2.0096,-0.0140,-2.0236
1.9954,-0.0395,-2.0349
1.9389,-0.0500,-1.9889
1.8346,-0.0587,-1.8933
1.8259,-0.0593,-1.8853
1.9297,-0.0492,-1.9789
2.1055,-0.0424,-2.1479
2.2212,-0.0209,-2.2421
2.1493,0.0159,-2.1333
2.0662,0.0167,-2.0496
2.0040,0.0000,-2.0040
1.9531,-0.0334,-1.9865
1.9289,-0.0501,-1.9791
1.8441,-0.0687,-1.9128
1.7531,-0.0726,-1.8257
1.7887,-0.0620,-1.8508
1.9246,-0.0537,-1.9782
2.0827,-0.0395,-2.1223
2.1296,-0.0093,-2.1389
2.0537,0.0173,-2.0364
1.9700,0.0125,-1.9575
1.8913,-0.0067,-1.8980
1.8637,-0.0348,-1.8985
1.8450,-0.0509,-1.8959
1.7463,-0.0633,-1.8096
1.6934,-0.0687,-1.7621
1.7651,-0.0543,-1.8194
1.9186,-0.0457,-1.9643
2.0683,-0.0347,-2.1030
2.0511,0.0042,-2.0469
1.9535,0.0172,-1.9363
1.8859,0.0091,-1.8768
1.8199,-0.0167,-1.8366
1.7930,-0.0440,-1.8370
1.7500,-0.0665,-1.8166
1.6531,-0.0808,-1.7339
1.6424,-0.0647,-1.7071
1.7547,-0.0541,-1.8088
1.9348,-0.0517,-1.9864
2.0402,-0.0241,-2.0644
1.9616,0.0130,-1.9486
1.8906,0.0096,-1.8810
1.8333,-0.0062,-1.8396
1.7897,-0.0280,-1.8176
1.7756,-0.0466,-1.8221
1.6917,-0.0636,-1.7553
1.6068,-0.0689,-1.6757
1.6509,-0.0611,-1.7120
1.8014,-0.0535,-1.8548
1.9725,-0.0431,-2.0155
2.0152,-0.0104,-2.0256
1.9238,0.0190,-1.9047
1.8476,0.0096,-1.8381
1.7930,-0.0188,-1.8117
1.7766,-0.0467,-1.8233
1.7507,-0.0581,-1.8088
1.6532,-0.0651,-1.7183
1.6054,-0.0555,-1.6609
1.6965,-0.0495,-1.7460
1.8614,-0.0510,-1.9124
2.0096,-0.0341,-2.0437
1.9986,0.0076,-1.9910
1.9165,0.0199,-1.8965
1.8438,0.0046,-1.8392
1.7819,-0.0221,-1.8040
1.7717,-0.0445,-1.8162
1.7272,-0.0593,-1.7864
1.6245,-0.0658,-1.6903
1.6189,-0.0535,-1.6724
1.7393,-0.0474,-1.7867
1.9252,-0.0425,-1.9678
2.0396,-0.0154,-2.0550
1.9651,0.0232,-1.9419
1.8803,0.0220,-1.8583
1.8124,0.0030,-1.8094
1.7738,-0.0286,-1.8024
1.7626,-0.0431,-1.8057
1.6938,-0.0570,-1.7508
1.6153,-0.0667,-1.6820
1.6545,-0.0533,-1.7077
1.7986,-0.0455,-1.8441
1.9761,-0.0358,-2.0120
2.0289,-0.0007,-2.0296
1.9272,0.0199,-1.9072
1.8438,0.0186,-1.8252
1.7862,-0.0007,-1.7868
1.7706,-0.0347,-1.8053
1.7490,-0.0544,-1.8034
1.6516,-0.0686,-1.7202
1.6085,-0.0636,-1.6720
1.7011,-0.0531,-1.7541
1.8680,-0.0474,-1.9154
2.0114,-0.0269,-2.0383
1.9902,0.0148,-1.9754
1.8897,0.0220,-1.8677
1.8303,0.0078,-1.8225
1.7760,-0.0197,-1.7957
1.7635,-0.0407,-1.8042
1.7269,-0.0548,-1.7817
1.6313,-0.0707,-1.7020
1.6269,-0.0596,-1.6865
1.7392,-0.0448,-1.7840
1.9169,-0.0372,-1.9541
2.0261,-0.0149,-2.0410
1.9665,0.0180,-1.9485
1.8831,0.0204,-1.8628
1.8221,0.0023,-1.8198
1.7848,-0.0237,-1.8085
1.7649,-0.0420,-1.8069
1.6766,-0.0582,-1.7347
1.5892,-0.0721,-1.6613
1.6287,-0.0660,-1.6947
1.7789,-0.0510,-1.8299
1.9603,-0.0421,-2.0024
1.9985,-0.0033,-2.0018
1.9126,0.0255,-1.8871
1.8329,0.0146,-1.8183
1.7709,-0.0092,-1.7801
1.7508,-0.0362,-1.7870
1.7321,-0.0488,-1.7810
1.6355,-0.0649,-1.7005
1.5912,-0.0685,-1.6597
1.6751,-0.0567,-1.7318
1.8442,-0.0446,-1.8888
1.9972,-0.0270,-2.0243
1.9753,0.0132,-1.9621
1.8821,0.0189,-1.8632
1.8221,0.0083,-1.8138
1.7760,-0.0140,-1.7900
1.7488,-0.0369,-1.7858
1.6999,-0.0574,-1.7573
1.6056,-0.0730,-1.6786
1.6085,-0.0646,-1.6732
1.7299,-0.0497,-1.7796
1.9082,-0.0421,-1.9503
2.0120,-0.0212,-2.0332
1.9500,0.0164,-1.9336
1.8634,0.0180,-1.8454
1.7945,0.0017,-1.7928
1.7448,-0.0281,-1.7729
1.7325,-0.0488,-1.7813
1.6676,-0.0607,-1.7284
1.5915,-0.0681,-1.6596
1.6375,-0.0556,-1.6931
1.7838,-0.0488,-1.8326
1.9547,-0.0381,-1.9929
1.9961,-0.0069,-2.0030
1.9006,0.0186,-1.8820
1.8347,0.0073,-1.8275
1.7848,-0.0143,-1.7991
1.7541,-0.0398,-1.7939
1.7252,-0.0514,-1.7766
1.6318,-0.0681,-1.6999
1.5897,-0.0685,-1.6582
1.6764,-0.0564,-1.7328
1.8456,-0.0511,-1.8967
1.9897,-0.0348,-2.0245
1.9704,0.0108,-1.9596
1.8814,0.0204,-1.8610
1.8103,0.0056,-1.8047
1.7664,-0.0188,-1.7852
1.7530,-0.0439,-1.7969
1.6968,-0.0601,-1.7570
1.5951,-0.0698,-1.6649
1.5960,-0.0626,-1.6585
1.7135,-0.0476,-1.7611
1.8780,-0.0381,-1.9160
1.9820,-0.0133,-1.9953
1.9215,0.0282,-1.8933
1.8244,0.0232,-1.8011
1.7611,0.0039,-1.7572
1.7341,-0.0273,-1.7614
1.7221,-0.0509,-1.7730
1.6511,-0.0685,-1.7195
1.5714,-0.0690,-1.6403
1.6162,-0.0609,-1.6770
1.7700,-0.0542,-1.8242
1.9520,-0.0416,-1.9935
1.9820,-0.0055,-1.9874
1.8781,0.0199,-1.8582
1.8029,0.0113,-1.7916
1.7527,-0.0081,-1.7608
1.7330,-0.0344,-1.7673
1.7017,-0.0569,-1.7586
1.6023,-0.0725,-1.6748
1.5571,-0.0651,-1.6223
1.6456,-0.0509,-1.6965
1.8213,-0.0457,-1.8670
1.9731,-0.0358,-2.0089
1.9511,0.0114,-1.9397
1.8548,0.0241,-1.8306
1.8029,0.0077,-1.7952
1.7671,-0.0135,-1.7806
1.7463,-0.0369,-1.7832
1.6913,-0.0528,-1.7441
1.5897,-0.0710,-1.6607
1.5933,-0.0625,-1.6558
1.7206,-0.0538,-1.7744
1.8972,-0.0436,-1.9408
1.9907,-0.0134,-2.0041
1.9186,0.0262,-1.8924
1.8427,0.0245,-1.8181
1.7825,0.0077,-1.7748
1.7452,-0.0281,-1.7733
1.7375,-0.0493,-1.7868
1.6747,-0.0610,-1.7357
1.6155,-0.0625,-1.6779
1.6741,-0.0504,-1.7245
1.8168,-0.0484,-1.8653
1.9827,-0.0457,-2.0284
2.0155,-0.0064,-2.0220
1.9368,0.0200,-1.9168
1.8804,0.0134,-1.8670
1.8310,-0.0063,-1.8373
1.8141,-0.0418,-1.8558
1.7842,-0.0607,-1.8449
1.6826,-0.0721,-1.7547
1.6425,-0.0715,-1.7140
1.7299,-0.0600,-1.7899
1.8937,-0.0508,-1.9445
2.0358,-0.0272,-2.0630
1.9978,0.0156,-1.9822
1.8814,0.0275,-1.8539
1.8125,0.0120,-1.8005
1.7639,-0.0157,-1.7796
1.7478,-0.0391,-1.7870
1.6894,-0.0502,-1.7396
1.5945,-0.0646,-1.6591
1.6025,-0.0669,-1.6694
1.7256,-0.0583,-1.7839
1.8988,-0.0441,-1.9430
1.9851,-0.0151,-2.0002
1.9173,0.0263,-1.8910
1.8333,0.0195,-1.8138
1.7878,-0.0034,-1.7912
1.7576,-0.0298,-1.7874
1.7410,-0.0440,-1.7850
1.6500,-0.0567,-1.7067
1.5809,-0.0641,-1.6450
1.6288,-0.0572,-1.6860
1.7814,-0.0476,-1.8290
1.9641,-0.0327,-1.9967
1.9955,0.0032,-1.9923
1.8994,0.0320,-1.8673
1.8235,0.0254,-1.7981
1.7737,-0.0036,-1.7772
1.7492,-0.0360,-1.7852
1.7116,-0.0468,-1.7585
1.5940,-0.0618,-1.6558
1.5351,-0.0643,-1.5994
1.6080,-0.0514,-1.6594
1.7868,-0.0430,-1.8298
1.9241,-0.0260,-1.9501
1.8945,0.0168,-1.8776
1.7928,0.0272,-1.7656
1.7225,0.0051,-1.7173
1.6827,-0.0223,-1.7050
1.6606,-0.0433,-1.7039
1.5907,-0.0575,-1.6483
1.5032,-0.0709,-1.5741
1.5303,-0.0686,-1.5989
1.6538,-0.0574,-1.7112
1.8052,-0.0372,-1.8424
1.8821,-0.0131,-1.8951
1.8121,0.0248,-1.7873
1.7249,0.0177,-1.7072
1.6941,-0.0050,-1.6991
1.7268,-0.0313,-1.7580
1.7460,-0.0507,-1.7966
1.6607,-0.0649,-1.7256
1.5702,-0.0669,-1.6371
1.6344,-0.0559,-1.6903
1.8077,-0.0474,-1.8550
1.9563,-0.0363,-1.9926
1.9547,0.0007,-1.9540
1.8627,0.0241,-1.8386
1.7921,0.0149,-1.7773
1.6945,-0.0075,-1.7021
1.6487,-0.0383,-1.6869
1.6048,-0.0548,-1.6596
1.5051,-0.0708,-1.5760
1.4768,-0.0651,-1.5419
1.5895,-0.0551,-1.6446
1.7808,-0.0513,-1.8321
1.9400,-0.0228,-1.9628
1.9206,0.0220,-1.8987
1.8100,0.0227,-1.7873
1.7358,0.0069,-1.7289
1.6681,-0.0204,-1.6885
1.6376,-0.0423,-1.6800
1.5741,-0.0558,-1.6300
1.4695,-0.0661,-1.5356
1.4841,-0.0647,-1.5488
1.6097,-0.0550,-1.6647
1.7988,-0.0469,-1.8458
1.9133,-0.0188,-1.9321
1.8628,0.0190,-1.8437
1.7949,0.0222,-1.7728
1.7397,0.0061,-1.7335
1.7154,-0.0278,-1.7431
1.7589,-0.0493,-1.8082
1.7633,-0.0664,-1.8297
1.7729,-0.0726,-1.8455
1.9444,-0.0593,-2.0038
2.2752,-0.0476,-2.3227
2.6057,-0.0369,-2.6426
2.7157,-0.0004,-2.7161
2.6594,0.0229,-2.6365
2.6247,0.0093,-2.6154
2.6148,-0.0160,-2.6308
2.6175,-0.0476,-2.6651
2.5832,-0.0628,-2.6460
2.3669,-0.0669,-2.4338
2.1419,-0.0596,-2.2015
2.0299,-0.0564,-2.0863
1.9838,-0.0484,-2.0323
1.8980,-0.0305,-1.9285
1.6935,0.0150,-1.6784
1.5049,0.0279,-1.4770
1.4097,0.0110,-1.3986
1.3395,-0.0213,-1.3609
1.2755,-0.0450,-1.3205
1.1710,-0.0596,-1.2306
1.0877,-0.0751,-1.1628
1.1603,-0.0657,-1.2260
1.3366,-0.0495,-1.3861
1.5486,-0.0452,-1.5938
1.6499,-0.0132,-1.6631
1.5450,0.0258,-1.5192
1.4420,0.0168,-1.4251
1.4146,-0.0057,-1.4203
1.4295,-0.0299,-1.4594
1.4709,-0.0511,-1.5220
1.4214,-0.0707,-1.4921
1.3634,-0.0693,-1.4327
1.4499,-0.0545,-1.5044
1.6561,-0.0529,-1.7091
1.8754,-0.0396,-1.9150
1.9127,0.0061,-1.9066
1.7931,0.0311,-1.7620
1.7093,0.0172,-1.6921
1.6829,-0.0117,-1.6945
1.6938,-0.0383,-1.7321
1.6861,-0.0498,-1.7359
1.6201,-0.0641,-1.6842
1.5866,-0.0612,-1.6477
1.6269,-0.0479,-1.6748
1.7393,-0.0385,-1.7777
1.8732,-0.0171,-1.8903
1.8946,0.0251,-1.8695
1.8499,0.0283,-1.8217
1.7995,0.0144,-1.7851
1.6813,-0.0118,-1.6931
1.6365,-0.0406,-1.6771
1.6431,-0.0584,-1.7015
1.6197,-0.0667,-1.6864
1.6337,-0.0644,-1.6981
1.7390,-0.0551,-1.7941
1.8940,-0.0436,-1.9376
1.9395,-0.0096,-1.9492
1.8735,0.0337,-1.8398
1.8378,0.0272,-1.8106
1.7909,0.0054,-1.7855
1.7606,-0.0290,-1.7896
1.7520,-0.0537,-1.8057
1.6908,-0.0675,-1.7583
1.6321,-0.0691,-1.7012
1.6664,-0.0550,-1.7214
1.7654,-0.0435,-1.8089
1.8764,-0.0264,-1.9028
1.9025,0.0172,-1.8853
1.8910,0.0366,-1.8544
1.9393,0.0229,-1.9164
1.9149,-0.0014,-1.9163
1.8079,-0.0316,-1.8395
1.6871,-0.0488,-1.7359
1.5820,-0.0683,-1.6502
1.6216,-0.0674,-1.6890
1.7788,-0.0517,-1.8306
1.9645,-0.0449,-2.0093
2.0458,-0.0251,-2.0708
1.9600,0.0266,-1.9334
1.8958,0.0421,-1.8537
1.8569,0.0275,-1.8293
1.8158,-0.0043,-1.8201
1.8147,-0.0369,-1.8517
1.7714,-0.0543,-1.8257
1.6815,-0.0640,-1.7454
1.6886,-0.0601,-1.7487
1.8051,-0.0474,-1.8525
1.9305,-0.0367,-1.9673
1.9625,0.0032,-1.9593
1.9106,0.0480,-1.8626
1.8811,0.0510,-1.8301
1.8556,0.0300,-1.8256
1.8013,-0.0086,-1.8099
1.7561,-0.0389,-1.7950
1.6421,-0.0656,-1.7076
1.5230,-0.0707,-1.5938
1.5838,-0.0605,-1.6443
1.8258,-0.0514,-1.8772
2.0887,-0.0347,-2.1234
2.1451,0.0194,-2.1257
2.0621,0.0539,-2.0083
1.9931,0.0540,-1.9390
1.9090,0.0263,-1.8827
1.8803,-0.0095,-1.8898
1.8624,-0.0462,-1.9085
1.7397,-0.0679,-1.8077
1.6784,-0.0568,-1.7351
1.7724,-0.0512,-1.8237
1.9515,-0.0464,-1.9979
2.0668,-0.0140,-2.0808
2.0126,0.0466,-1.9660
1.9135,0.0608,-1.8527
1.8390,0.0494,-1.7896
1.7908,0.0261,-1.7647
1.8230,-0.0041,-1.8271
1.8696,-0.0395,-1.9092
1.8497,-0.0611,-1.9108
1.8610,-0.0578,-1.9187
1.9365,-0.0508,-1.9873
2.0272,-0.0354,-2.0625
2.0572,0.0246,-2.0326
1.9731,0.0584,-1.9148
1.9359,0.0648,-1.8711
1.9580,0.0545,-1.9035
1.9887,0.0361,-1.9525
1.9800,0.0018,-1.9782
1.8878,-0.0441,-1.9319
1.8066,-0.0614,-1.8680
1.8283,-0.0526,-1.8809
1.9532,-0.0506,-2.0037
2.0985,-0.0165,-2.1150
2.1296,0.0396,-2.0899
2.0930,0.0544,-2.0385
2.0900,0.0535,-2.0366
2.0850,0.0500,-2.0350
2.0623,0.0290,-2.0333
1.9829,-0.0081,-1.9910
1.8315,-0.0495,-1.8810
1.7729,-0.0488,-1.8216
1.8941,-0.0462,-1.9403
2.0699,-0.0393,-2.1092
2.1438,0.0125,-2.1313
2.0804,0.0492,-2.0312
1.9927,0.0462,-1.9466
1.9456,0.0472,-1.8983
1.8682,0.0397,-1.8284
1.8136,0.0220,-1.7917
1.7309,-0.0222,-1.7531
1.6939,-0.0613,-1.7552
1.7944,-0.0552,-1.8496
1.9459,-0.0438,-1.9897
2.1134,-0.0257,-2.1391
2.1642,0.0276,-2.1365
2.1073,0.0479,-2.0594
2.0595,0.0531,-2.0065
2.0330,0.0538,-1.9793
1.9431,0.0411,-1.9020
1.8723,0.0167,-1.8557
1.8091,-0.0302,-1.8394
1.8047,-0.0572,-1.8620
1.8969,-0.0598,-1.9567
2.0406,-0.0476,-2.0881
2.1892,-0.0096,-2.1988
2.2324,0.0441,-2.1883
2.2024,0.0537,-2.1487
2.1471,0.0528,-2.0943
2.0418,0.0464,-1.9954
1.9708,0.0310,-1.9398
1.9300,-0.0074,-1.9374
1.8857,-0.0560,-1.9418
1.8334,-0.0617,-1.8951
1.8776,-0.0486,-1.9263
2.0362,-0.0304,-2.0666
2.0917,0.0167,-2.0751
2.0402,0.0489,-1.9914
1.9824,0.0593,-1.9230
1.9466,0.0601,-1.8865
1.9117,0.0501,-1.8616
1.8480,0.0303,-1.8176
1.6962,-0.0151,-1.7113
1.5811,-0.0536,-1.6347
1.6829,-0.0512,-1.7341
1.9264,-0.0463,-1.9727
2.1247,-0.0256,-2.1503
2.1745,0.0348,-2.1397
2.0661,0.0559,-2.0102
1.9045,0.0545,-1.8499
1.8209,0.0570,-1.7639
1.8275,0.0538,-1.7738
1.8364,0.0325,-1.8039
1.7707,-0.0231,-1.7938
1.6871,-0.0523,-1.7394
1.6909,-0.0499,-1.7409
1.8436,-0.0385,-1.8821
1.9858,0.0141,-1.9717
2.0328,0.0598,-1.9730
1.9277,0.0662,-1.8615
1.8041,0.0685,-1.7356
1.7729,0.0598,-1.7131
1.7789,0.0472,-1.7317
1.7800,0.0327,-1.7473
1.6636,-0.0219,-1.6856
1.6213,-0.0508,-1.6721
1.6964,-0.0469,-1.7433
1.8334,-0.0249,-1.8583
1.9753,0.0334,-1.9418
2.0041,0.0534,-1.9507
1.9059,0.0514,-1.8544
1.7386,0.0489,-1.6897
1.5669,0.0475,-1.5194
1.5091,0.0390,-1.4701
1.4830,-0.0018,-1.4848
1.4738,-0.0523,-1.5261
1.5154,-0.0626,-1.5780
1.6824,-0.0545,-1.7369
1.9459,-0.0286,-1.9745
2.0675,0.0337,-2.0339
1.9515,0.0486,-1.9029
1.8288,0.0466,-1.7823
1.8234,0.0469,-1.7765
1.8521,0.0365,-1.8156
1.8333,0.0021,-1.8312
1.6985,-0.0477,-1.7462
1.5348,-0.0683,-1.6031
1.5423,-0.0544,-1.5967
1.6986,-0.0459,-1.7445
1.8707,-0.0188,-1.8895
1.9025,0.0393,-1.8632
1.7804,0.0540,-1.7263
1.7068,0.0531,-1.6537
1.6824,0.0503,-1.6322
1.6804,0.0337,-1.6467
1.6927,-0.0045,-1.6972
1.6303,-0.0491,-1.6794
1.6323,-0.0551,-1.6874
1.7469,-0.0450,-1.7919
1.9423,-0.0408,-1.9831
2.1015,0.0075,-2.0939
2.0704,0.0539,-2.0165
2.0076,0.0520,-1.9556
1.9665,0.0462,-1.9203
1.8723,0.0444,-1.8279
1.7603,0.0224,-1.7379
1.6954,-0.0239,-1.7194
1.6292,-0.0531,-1.6823
1.6254,-0.0510,-1.6764
1.7485,-0.0472,-1.7957
1.9753,-0.0275,-2.0028
2.1451,0.0273,-2.1178
2.1628,0.0597,-2.1031
2.0565,0.0513,-2.0053
1.9356,0.0464,-1.8892
1.8682,0.0455,-1.8227
1.8286,0.0332,-1.7954
1.7590,-0.0236,-1.7825
1.7369,-0.0572,-1.7941
1.7627,-0.0515,-1.8143
1.9090,-0.0383,-1.9473
2.0787,-0.0003,-2.0790
2.0527,0.0563,-1.9964
1.9047,0.0621,-1.8426
1.8082,0.0537,-1.7545
1.7451,0.0496,-1.6955
1.7058,0.0435,-1.6623
1.6261,0.0303,-1.5958
1.5266,-0.0200,-1.5467
1.5566,-0.0570,-1.6136
1.6785,-0.0524,-1.7309
1.8987,-0.0228,-1.9215
1.5117,0.0359,-1.4758
0.3858,0.0316,-0.3542
0.0356,0.0165,-0.0190
0.0241,0.0172,-0.0069
-0.1110,0.0982,0.2092
-0.8712,0.7059,1.5771
0.3392,0.5928,0.2536
1.6052,0.0235,-1.5817
1.6611,-0.0498,-1.7109
1.8803,-0.0425,-1.9228
1.8323,0.0054,-1.8269
0.7395,0.0342,-0.7054
0.0687,0.0217,-0.0470
0.0282,0.0152,-0.0130
0.0284,0.0124,-0.0159
0.0327,0.0204,-0.0123
0.2301,0.1291,-0.1010
1.2532,0.1923,-1.0609
2.1150,0.0083,-2.1067
2.2607,-0.0486,-2.3093
2.2616,-0.0136,-2.2752
1.3865,0.0400,-1.3466
0.2311,0.0268,-0.2043
0.0262,0.0197,-0.0065
0.0261,0.0154,-0.0106
0.0259,0.0146,-0.0114
0.0545,0.0628,0.0083
0.4701,0.3340,-0.1361
1.5963,0.2248,-1.3715
2.1689,-0.0242,-2.1931
2.2994,-0.0443,-2.3437
2.2470,0.0017,-2.2452
1.1355,0.0432,-1.0923
0.1390,0.0224,-0.1166
0.0255,0.0138,-0.0117
0.0238,0.0172,-0.0065
0.0148,0.0241,0.0093
-0.0715,0.2446,0.3161
0.6916,0.5489,-0.1427
1.9217,0.1200,-1.8017
2.0895,-0.0454,-2.1349
2.2231,-0.0349,-2.2580
2.1728,0.0096,-2.1633
0.9835,0.0320,-0.9515
0.1021,0.0177,-0.0844
0.0245,0.0170,-0.0075
0.0179,0.0190,0.0011
-0.4009,0.2523,0.6533
-0.5284,0.6532,1.1816
1.4759,0.1917,-1.2842
2.0609,-0.0453,-2.1062
2.0928,-0.0581,-2.1509
2.1875,-0.0279,-2.2154
1.9978,0.0201,-1.9777
0.7745,0.0356,-0.7390
0.0665,0.0159,-0.0507
0.0210,0.0141,-0.0069
-0.1726,0.1718,0.3444
-0.3817,0.7552,1.1370
1.4600,0.3959,-1.0641
2.1644,0.0007,-2.1637
1.9632,-0.0479,-2.0111
1.8945,-0.0477,-1.9422
1.9824,-0.0266,-2.0090
1.6504,0.0240,-1.6264
0.4973,0.0284,-0.4690
0.0410,0.0136,-0.0274
-0.0196,0.0492,0.0688
-0.3940,0.4741,0.8681
0.5917,0.5618,-0.0299
1.8340,0.0775,-1.7565
1.7349,-0.0362,-1.7711
1.6370,-0.0589,-1.6959
1.6662,-0.0467,-1.7129
1.8704,-0.0157,-1.8861
1.4035,0.0632,-1.3403
0.2884,0.0522,-0.2362
0.0242,0.0172,-0.0070
-0.2526,0.1931,0.4457
-0.5140,0.6830,1.1970
1.1895,0.2966,-0.8929
1.7568,0.0039,-1.7529
1.6806,-0.0454,-1.7260
1.7570,-0.0566,-1.8136
2.0050,-0.0447,-2.0497
2.2466,0.0096,-2.2370
1.3637,0.1521,-1.2116
0.1583,0.1079,-0.0504
-0.0231,0.0424,0.0656
-0.4905,0.3586,0.8491
0.2818,0.4762,0.1944
1.8344,0.0818,-1.7526
1.8020,-0.0233,-1.8252
1.6528,-0.0560,-1.7088
1.7290,-0.0529,-1.7819
1.9900,-0.0303,-2.0203
2.0423,0.0408,-2.0015
0.9001,0.1683,-0.7318
0.0135,0.0890,0.0755
-0.1519,0.1428,0.2947
-0.4541,0.6582,1.1123
1.0797,0.3761,-0.7036
1.8194,0.0195,-1.7998
1.6664,-0.0453,-1.7118
1.6159,-0.0605,-1.6764
1.6678,-0.0439,-1.7118
1.8617,-0.0121,-1.8738
1.8839,0.0762,-1.8077
0.7274,0.1918,-0.5356
-0.0055,0.0872,0.0927
-0.2519,0.2979,0.5498
0.1808,0.6589,0.4781
1.7626,0.1908,-1.5718
1.7942,0.0038,-1.7904
1.5218,-0.0505,-1.5723
1.5038,-0.0533,-1.5571
1.6982,-0.0394,-1.7377
2.0007,-0.0038,-2.0044
1.6475,0.1345,-1.5129
0.2572,0.2269,-0.0303
-0.1424,0.1162,0.2586
-0.7190,0.5590,1.2780
0.3733,0.5169,0.1436
1.6300,0.0593,-1.5706
1.5123,-0.0301,-1.5425
1.3956,-0.0531,-1.4487
1.4634,-0.0385,-1.5018
1.6968,-0.0317,-1.7285
1.9592,0.0074,-1.9519
1.6323,0.1353,-1.4971
0.2883,0.2384,-0.0499
-0.1651,0.2590,0.4242
0.2587,0.5138,0.2550
1.5635,0.1656,-1.3979
1.7009,0.0038,-1.6972
1.5258,0.0772,-1.4487
1.9518,1.3266,-0.6252
2.2103,1.7129,-0.4975
1.9455,0.2711,-1.6744
2.0462,0.0358,-2.0104
1.5677,0.1865,-1.3811
-0.0091,0.4364,0.4455
0.1484,0.5066,0.3582
1.1541,0.4161,-0.7381
1.6020,0.0678,-1.5342
1.4082,0.0106,-1.3976
1.2714,0.3296,-0.9418
1.2893,1.2852,-0.0041
1.7085,1.0027,-0.7059
1.8745,0.0846,-1.7899
1.9958,0.0434,-1.9524
1.5396,0.1310,-1.4087
-0.2775,0.5085,0.7860
-0.6812,0.7858,1.4670
1.2549,0.2345,-1.0204
1.6994,0.0271,-1.6722
1.4254,-0.0060,-1.4315
0.8780,0.1914,-0.6866
0.9938,0.8726,-0.1212
1.8156,0.5188,-1.2968
2.0326,0.0321,-2.0005
1.9324,0.0538,-1.8786
1.0471,0.0545,-0.9926
-1.3457,0.0439,1.3896
0.2335,0.0396,-0.1940
1.7431,0.0387,-1.7044
1.5553,0.0110,-1.5443
1.1903,0.0249,-1.1653
0.7471,0.8514,0.1043
1.3307,2.4235,1.0928
1.7435,0.7856,-0.9580
1.8221,0.0310,-1.7912
1.8013,0.0503,-1.7510
1.7611,0.0526,-1.7084
1.7465,0.0499,-1.6966
1.7876,0.0385,-1.7491
1.7523,0.0280,-1.7243
1.5517,0.0031,-1.5485
1.0624,0.1039,-0.9585
0.8379,0.8245,-0.0134
1.6216,0.9820,-0.6396
1.8841,0.1104,-1.7737
1.9993,0.0320,-1.9673
1.9903,0.0515,-1.9388
1.9740,0.0495,-1.9245
1.9223,0.0464,-1.8759
1.9161,0.0382,-1.8779
2.0006,0.0184,-1.9822
1.9041,-0.0065,-1.9107
1.1449,0.1659,-0.9790
1.0876,0.7686,-0.3190
2.1449,0.4874,-1.6575
2.7044,0.0279,-2.6765
2.9628,0.0421,-2.9207
2.9787,0.0503,-2.9284
2.8002,0.0504,-2.7499
2.4776,0.0450,-2.4326
2.0790,0.0341,-2.0449
1.6193,-0.0018,-1.6211
1.0653,0.0011,-1.0641
0.4996,0.7492,0.2496
0.8120,2.2744,1.4625
1.2447,0.7670,-0.4777
1.4993,0.0246,-1.4747
1.5450,0.0506,-1.4944
1.4720,0.0551,-1.4169
1.4190,0.0482,-1.3708
1.3006,0.0469,-1.2537
1.0976,0.0293,-1.0683
0.8903,-0.0025,-0.8927
0.6573,0.1172,-0.5401
0.6851,0.8717,0.1866
1.3515,0.9677,-0.3838
1.5917,0.0971,-1.4946
1.7004,0.0372,-1.6632
1.7324,0.0613,-1.6711
1.7169,0.0558,-1.6610
1.6153,0.0392,-1.5760
1.4916,0.0316,-1.4599
1.3380,0.0166,-1.3214
1.1586,0.0013,-1.1573
0.7672,0.2241,-0.5430
0.6705,0.8868,0.2164
1.4799,0.6349,-0.8450
1.9068,0.0413,-1.8656
1.9185,0.0428,-1.8757
1.7992,0.0508,-1.7484
1.7141,0.0475,-1.6666
1.6306,0.0427,-1.5879
1.5516,0.0392,-1.5123
1.4266,0.0048,-1.4218
