leadI_mV,leadII_mV,leadIII_mV
310.2003,304.7240,-5.4763
310.1639,304.7040,-5.4599
310.1488,304.6869,-5.4619
310.1481,304.6816,-5.4665
310.1573,304.6851,-5.4722
310.1913,304.7029,-5.4883
310.2483,304.7362,-5.5121
310.2809,304.7585,-5.5224
310.2753,304.7565,-5.5188
310.2397,304.7266,-5.5132
310.1882,304.6710,-5.5173
310.1534,304.6523,-5.5011
310.1305,304.6485,-5.4820
310.1156,304.6419,-5.4738
310.1161,304.6461,-5.4699
310.1325,304.6720,-5.4606
310.1826,304.7234,-5.4593
310.2370,304.7543,-5.4827
310.2605,304.7537,-5.5068
310.2474,304.7461,-5.5014
310.2083,304.7037,-5.5046
310.1626,304.6516,-5.5110
310.1318,304.6305,-5.5013
310.1147,304.6199,-5.4948
310.1084,304.6209,-5.4875
310.1165,304.6290,-5.4875
310.1427,304.6468,-5.4959
310.2013,304.6962,-5.5052
310.2463,304.7548,-5.4915
310.2469,304.7775,-5.4694
310.2254,304.7518,-5.4736
310.1798,304.7036,-5.4762
310.1427,304.6812,-5.4615
310.1150,304.6610,-5.4539
310.0978,304.6314,-5.4664
310.1002,304.6140,-5.4862
310.1172,304.6055,-5.5117
310.1564,304.6339,-5.5225
310.2180,304.7111,-5.5069
310.2565,304.7471,-5.5094
310.2538,304.7379,-5.5159
310.2152,304.7253,-5.4899
310.1628,304.7021,-5.4608
310.1270,304.6777,-5.4493
310.1078,304.6365,-5.4712
310.0965,304.6008,-5.4957
310.0921,304.5941,-5.4980
310.1065,304.6217,-5.4848
310.1534,304.6926,-5.4609
310.2204,304.7631,-5.4573
310.2483,304.7829,-5.4654
310.2362,304.7574,-5.4788
310.1910,304.6993,-5.4917
310.1387,304.6586,-5.4801
310.1097,304.6466,-5.4631
310.0934,304.6248,-5.4685
310.0882,304.6050,-5.4832
310.0923,304.5983,-5.4940
310.1214,304.6213,-5.5001
310.1782,304.6946,-5.4836
310.2266,304.7719,-5.4547
310.2387,304.7840,-5.4548
310.2137,304.7493,-5.4644
310.1621,304.6898,-5.4723
310.1219,304.6415,-5.4804
310.1012,304.6159,-5.4854
310.0826,304.5981,-5.4844
310.0765,304.6007,-5.4758
310.0918,304.6103,-5.4815
310.1370,304.6350,-5.5020
310.2021,304.7076,-5.4945
310.2344,304.7651,-5.4694
310.2237,304.7785,-5.4451
310.1824,304.7367,-5.4458
310.1255,304.6516,-5.4739
310.0901,304.6063,-5.4839
310.0702,304.5930,-5.4773
310.0591,304.5925,-5.4666
310.0598,304.6032,-5.4565
310.0806,304.6215,-5.4592
310.1315,304.6743,-5.4572
310.1834,304.7234,-5.4601
310.2001,304.7283,-5.4718
310.1821,304.6990,-5.4831
310.1362,304.6513,-5.4849
310.0867,304.6139,-5.4728
310.0604,304.6052,-5.4552
310.0435,304.5807,-5.4628
310.0286,304.5422,-5.4864
310.0381,304.5421,-5.4960
310.0698,304.6012,-5.4686
310.1238,304.6865,-5.4373
310.1629,304.7269,-5.4360
310.1693,304.7185,-5.4508
310.1445,304.6875,-5.4570
310.0909,304.6389,-5.4520
310.0455,304.6163,-5.4293
310.0238,304.6048,-5.4189
310.0120,304.5780,-5.4340
310.0104,304.5703,-5.4401
310.0194,304.5775,-5.4419
310.0560,304.6148,-5.4412
310.1151,304.6721,-5.4430
310.1491,304.6985,-5.4506
310.1449,304.6923,-5.4525
310.1074,304.6686,-5.4388
310.0518,304.6183,-5.4335
310.0156,304.5612,-5.4544
309.9933,304.5306,-5.4627
309.9787,304.5227,-5.4560
309.9831,304.5398,-5.4432
310.0035,304.5759,-5.4276
310.0542,304.6276,-5.4265
310.1100,304.6733,-5.4366
310.1260,304.6932,-5.4328
310.1046,304.6853,-5.4194
310.0572,304.6447,-5.4125
310.0087,304.5995,-5.4092
309.9830,304.5819,-5.4010
309.9733,304.5698,-5.4035
309.9731,304.5559,-5.4171
309.9837,304.5540,-5.4297
310.0156,304.5706,-5.4450
310.0769,304.6195,-5.4574
310.1245,304.6743,-5.4502
310.1325,304.7087,-5.4238
310.1066,304.6919,-5.4147
310.0511,304.6220,-5.4291
310.0052,304.5535,-5.4518
309.9812,304.5164,-5.4648
309.9743,304.5111,-5.4632
309.9841,304.5201,-5.4640
310.0038,304.5412,-5.4627
310.0481,304.5998,-5.4483
310.1111,304.6853,-5.4258
310.1468,304.7290,-5.4178
310.1483,304.7252,-5.4231
310.1193,304.6842,-5.4351
310.0801,304.6262,-5.4539
310.0547,304.5828,-5.4719
310.0383,304.5470,-5.4912
310.0315,304.5478,-5.4837
310.0344,304.5656,-5.4687
310.0590,304.6032,-5.4557
310.1140,304.6710,-5.4431
310.1768,304.7321,-5.4447
310.2047,304.7502,-5.4545
310.1968,304.7339,-5.4630
310.1593,304.6875,-5.4718
310.1155,304.6412,-5.4742
310.0941,304.6188,-5.4753
310.0831,304.6055,-5.4775
310.0786,304.5947,-5.4839
310.0897,304.5996,-5.4901
310.1215,304.6321,-5.4894
310.1799,304.6920,-5.4879
310.2292,304.7401,-5.4891
310.2397,304.7512,-5.4885
310.2169,304.7330,-5.4839
310.1684,304.6836,-5.4848
310.1307,304.6274,-5.5034
310.1112,304.5900,-5.5212
310.1024,304.5786,-5.5237
310.1040,304.5850,-5.5190
310.1209,304.6138,-5.5071
310.1606,304.6672,-5.4935
310.2198,304.7329,-5.4869
310.2532,304.7818,-5.4714
310.2563,304.7796,-5.4766
310.2253,304.7177,-5.5076
310.1775,304.6603,-5.5172
310.1469,304.6406,-5.5063
310.1261,304.6299,-5.4962
310.1142,304.6188,-5.4954
310.1189,304.6228,-5.4961
310.1373,304.6430,-5.4943
310.1819,304.7059,-5.4760
310.2384,304.7682,-5.4702
310.2617,304.7849,-5.4768
310.2482,304.7757,-5.4724
310.2045,304.7326,-5.4719
310.1618,304.6862,-5.4755
310.1396,304.6609,-5.4787
310.1212,304.6371,-5.4841
310.1185,304.6255,-5.4930
310.1313,304.6310,-5.5002
310.1579,304.6683,-5.4896
310.2155,304.7430,-5.4726
310.2664,304.7983,-5.4682
310.2765,304.7979,-5.4786
310.2464,304.7532,-5.4932
310.1946,304.6771,-5.5175
310.1596,304.6174,-5.5422
310.1428,304.5971,-5.5456
310.1290,304.6100,-5.5190
310.1253,304.6495,-5.4758
310.1385,304.6609,-5.4775
310.1734,304.6625,-5.5109
310.2334,304.7026,-5.5308
310.2706,304.7417,-5.5289
310.2656,304.7560,-5.5096
310.2257,304.7442,-5.4815
310.1751,304.7014,-5.4737
310.1456,304.6557,-5.4899
310.1287,304.6198,-5.5089
310.1275,304.6125,-5.5151
310.1378,304.6161,-5.5217
310.1581,304.6232,-5.5348
310.2081,304.6819,-5.5262
310.2665,304.7609,-5.5056
310.2830,304.7948,-5.4882
310.2609,304.8041,-5.4568
310.2130,304.7645,-5.4485
310.1646,304.6962,-5.4684
310.1411,304.6663,-5.4748
310.1240,304.6472,-5.4768
310.1187,304.6206,-5.4981
310.1235,304.6147,-5.5088
310.1533,304.6584,-5.4949
310.2216,304.7271,-5.4945
310.2753,304.7734,-5.5020
310.2776,304.7754,-5.5023
310.2455,304.7425,-5.5029
310.1939,304.6869,-5.5070
310.1523,304.6450,-5.5073
310.1273,304.6238,-5.5034
310.1108,304.6142,-5.4966
310.1073,304.6183,-5.4890
310.1204,304.6358,-5.4846
310.1658,304.6747,-5.4911
310.2310,304.7410,-5.4900
310.2630,304.7607,-5.5023
310.2528,304.7169,-5.5359
310.2111,304.6592,-5.5519
310.1658,304.6241,-5.5417
310.1440,304.6309,-5.5132
310.1228,304.6417,-5.4812
310.1074,304.6246,-5.4828
310.1112,304.6094,-5.5018
310.1341,304.6396,-5.4945
310.1881,304.6890,-5.4992
310.2421,304.7425,-5.4995
310.2581,304.7625,-5.4956
310.2458,304.7287,-5.5171
310.2006,304.6662,-5.5344
310.1510,304.6274,-5.5236
310.1260,304.6158,-5.5102
310.1119,304.6136,-5.4983
310.1083,304.6241,-5.4842
310.1172,304.6478,-5.4694
310.1383,304.6784,-5.4598
310.1965,304.7405,-5.4561
310.2546,304.8025,-5.4521
310.2671,304.7891,-5.4780
310.2329,304.7319,-5.5010
310.1774,304.6852,-5.4923
310.1388,304.6635,-5.4753
310.1219,304.6557,-5.4661
310.1096,304.6367,-5.4728
310.1104,304.6202,-5.4902
310.1233,304.6193,-5.5040
310.1635,304.6573,-5.5062
310.2244,304.7272,-5.4973
310.2560,304.7700,-5.4861
310.2481,304.7632,-5.4849
310.2117,304.7067,-5.5050
310.1628,304.6438,-5.5190
310.1302,304.6190,-5.5112
310.1117,304.6051,-5.5066
310.1026,304.6000,-5.5026
310.1089,304.6059,-5.5029
310.1321,304.6366,-5.4955
310.1892,304.7001,-5.4892
310.2446,304.7568,-5.4878
310.2604,304.7711,-5.4892
310.2449,304.7523,-5.4926
310.2007,304.7017,-5.4990
310.1581,304.6470,-5.5111
310.1362,304.6270,-5.5092
310.1229,304.6207,-5.5021
310.1171,304.6111,-5.5059
310.1233,304.5980,-5.5253
310.1534,304.6212,-5.5322
310.2170,304.6983,-5.5188
310.2621,304.7657,-5.4964
310.2668,304.7732,-5.4936
310.2403,304.7357,-5.5047
310.1915,304.6787,-5.5128
310.1512,304.6533,-5.4979
310.1325,304.6560,-5.4765
310.1236,304.6483,-5.4754
310.1252,304.6343,-5.4908
310.1379,304.6566,-5.4813
310.1789,304.7170,-5.4619
310.2412,304.7785,-5.4626
310.2729,304.8003,-5.4726
310.2710,304.7874,-5.4836
310.2364,304.7192,-5.5172
310.1824,304.6600,-5.5224
310.1486,304.6512,-5.4973
310.1298,304.6312,-5.4986
310.1223,304.6067,-5.5156
310.1287,304.6033,-5.5254
310.1502,304.6379,-5.5123
310.2018,304.7263,-5.4754
310.2599,304.8008,-5.4592
310.2789,304.8125,-5.4664
310.2597,304.7755,-5.4842
310.2122,304.7079,-5.5042
310.1697,304.6616,-5.5081
310.1429,304.6471,-5.4958
310.1212,304.6425,-5.4787
310.1176,304.6400,-5.4775
310.1308,304.6360,-5.4948
310.1651,304.6690,-5.4961
310.2255,304.7261,-5.4994
310.2681,304.7590,-5.5092
310.2702,304.7484,-5.5218
310.2408,304.7143,-5.5266
310.1922,304.6695,-5.5227
310.1526,304.6453,-5.5074
310.1310,304.6501,-5.4809
310.1227,304.6565,-5.4663
310.1295,304.6686,-5.4609
310.1439,304.6791,-5.4648
310.1850,304.6938,-5.4912
310.2508,304.7275,-5.5233
310.2830,304.7318,-5.5511
310.2741,304.7068,-5.5674
310.2297,304.6750,-5.5547
310.1697,304.6734,-5.4963
310.1313,304.6872,-5.4442
310.1159,304.6840,-5.4319
310.1151,304.6775,-5.4375
310.1223,304.6668,-5.4555
310.1440,304.6789,-5.4652
310.1972,304.7324,-5.4648
310.2535,304.7845,-5.4690
310.2752,304.7891,-5.4861
310.2560,304.7558,-5.5001
310.2111,304.7000,-5.5111
310.1674,304.6543,-5.5132
310.1409,304.6382,-5.5028
310.1331,304.6328,-5.5003
310.1328,304.6345,-5.4983
310.1378,304.6403,-5.4975
310.1687,304.6588,-5.5099
310.2361,304.7027,-5.5334
310.2835,304.7706,-5.5129
310.2830,304.8206,-5.4624
310.2526,304.7981,-5.4545
310.2054,304.7251,-5.4802
310.1718,304.6916,-5.4802
310.1511,304.6794,-5.4716
310.1415,304.6657,-5.4758
310.1473,304.6595,-5.4878
310.1656,304.6618,-5.5038
310.2051,304.6881,-5.5170
310.2636,304.7378,-5.5258
310.2957,304.7631,-5.5326
310.2888,304.7704,-5.5184
310.2504,304.7530,-5.4975
310.1989,304.7117,-5.4872
310.1646,304.6814,-5.4832
310.1446,304.6588,-5.4857
310.1384,304.6577,-5.4807
310.1423,304.6671,-5.4752
310.1577,304.6815,-5.4761
310.2070,304.7341,-5.4729
310.2668,304.7859,-5.4809
310.2869,304.7956,-5.4913
310.2650,304.7751,-5.4899
310.2170,304.7328,-5.4843
310.1712,304.6987,-5.4725
310.1472,304.6804,-5.4669
310.1339,304.6591,-5.4749
310.1362,304.6510,-5.4853
310.1441,304.6227,-5.5214
310.1767,304.5942,-5.5825
310.2391,304.6424,-5.5967
310.2765,304.7346,-5.5418
310.2734,304.7850,-5.4884
310.2374,304.7727,-5.4647
310.1832,304.7222,-5.4610
310.1469,304.6793,-5.4676
310.1311,304.6662,-5.4649
310.1223,304.6649,-5.4574
310.1233,304.6609,-5.4623
310.1371,304.6704,-5.4667
310.1817,304.7208,-5.4609
310.2454,304.7788,-5.4666
310.2802,304.7849,-5.4953
310.2730,304.7769,-5.4961
310.2292,304.7352,-5.4940
310.1762,304.6792,-5.4970
310.1495,304.6590,-5.4905
310.1397,304.6365,-5.5033
310.1344,304.6065,-5.5279
310.1440,304.6087,-5.5352
310.1715,304.6430,-5.5285
310.2275,304.7201,-5.5075
310.2845,304.7918,-5.4927
310.2963,304.8113,-5.4850
310.2683,304.7851,-5.4832
310.2187,304.7437,-5.4751
310.1722,304.7073,-5.4649
310.1457,304.6823,-5.4633
310.1313,304.6516,-5.4798
310.1238,304.6061,-5.5177
310.1301,304.5841,-5.5460
310.1593,304.6383,-5.5210
310.2139,304.7440,-5.4699
310.2531,304.8132,-5.4399
310.2629,304.8221,-5.4408
310.2337,304.7847,-5.4490
310.1785,304.7218,-5.4567
310.1415,304.6697,-5.4718
310.1220,304.6457,-5.4763
310.1062,304.6361,-5.4701
310.1092,304.6410,-5.4682
310.1242,304.6557,-5.4685
310.1759,304.6952,-5.4807
310.2382,304.7566,-5.4816
310.2646,304.7816,-5.4830
310.2567,304.7528,-5.5039
310.2162,304.6898,-5.5264
310.1597,304.6413,-5.5184
310.1283,304.6601,-5.4682
310.1086,304.6844,-5.4243
310.1005,304.6597,-5.4408
310.1023,304.6138,-5.4885
310.1206,304.6018,-5.5188
310.1692,304.6460,-5.5232
310.2179,304.7204,-5.4975
310.2327,304.7705,-5.4622
310.2171,304.7791,-5.4380
310.1716,304.7259,-5.4456
310.1247,304.6572,-5.4675
310.1016,304.6215,-5.4801
310.0910,304.6069,-5.4841
310.0923,304.5924,-5.5000
310.1114,304.5770,-5.5344
310.1494,304.6002,-5.5492
310.2107,304.6711,-5.5396
310.2519,304.7478,-5.5041
310.2512,304.8163,-5.4349
310.2207,304.8284,-5.3923
310.1703,304.7484,-5.4219
310.1302,304.6766,-5.4536
310.1100,304.6566,-5.4534
310.1051,304.6451,-5.4600
310.1091,304.6452,-5.4639
310.1244,304.6666,-5.4577
310.1780,304.7144,-5.4636
310.2427,304.7792,-5.4635
310.2694,304.7975,-5.4719
310.2594,304.7773,-5.4821
310.2155,304.7240,-5.4915
310.1648,304.6758,-5.4890
310.1369,304.6689,-5.4680
310.1275,304.6693,-5.4582
310.1277,304.6636,-5.4641
310.1330,304.6555,-5.4775
310.1627,304.6588,-5.5040
310.2213,304.7183,-5.5030
310.2709,304.7605,-5.5104
310.2858,304.7509,-5.5349
310.2663,304.7177,-5.5486
310.2174,304.6588,-5.5587
310.1750,304.6213,-5.5537
310.1564,304.6503,-5.5061
310.1425,304.7037,-5.4388
310.1392,304.7308,-5.4084
310.1531,304.7159,-5.4372
310.1899,304.7180,-5.4719
310.2469,304.7616,-5.4853
310.2907,304.7954,-5.4953
310.3017,304.7941,-5.5076
310.2703,304.7671,-5.5031
310.2085,304.7256,-5.4829
310.1676,304.6884,-5.4792
310.1507,304.6718,-5.4789
310.1400,304.6686,-5.4714
310.1389,304.6812,-5.4577
310.1577,304.6941,-5.4636
310.2027,304.7306,-5.4721
310.2637,304.7872,-5.4765
310.2924,304.8066,-5.4858
310.2867,304.7939,-5.4928
310.2513,304.7564,-5.4948
310.2027,304.7079,-5.4948
310.1687,304.6953,-5.4734
310.1498,304.6812,-5.4686
310.1407,304.6424,-5.4983
310.1460,304.6225,-5.5235
310.1637,304.6404,-5.5233
310.2119,304.6962,-5.5157
310.2688,304.7753,-5.4935
310.2838,304.8129,-5.4709
310.2608,304.7967,-5.4642
310.2131,304.7390,-5.4741
310.1696,304.6848,-5.4847
310.1479,304.6607,-5.4872
310.1370,304.6496,-5.4874
310.1363,304.6418,-5.4945
310.1462,304.6371,-5.5090
310.1815,304.6682,-5.5134
310.2491,304.7428,-5.5063
310.2947,304.7908,-5.5039
310.3013,304.7842,-5.5170
310.2752,304.7428,-5.5324
310.2261,304.7128,-5.5133
310.1846,304.7130,-5.4717
310.1457,304.7021,-5.4436
310.1197,304.6854,-5.4343
310.1073,304.6745,-5.4328
310.1027,304.6721,-5.4306
310.1235,304.6955,-5.4280
310.1618,304.7488,-5.4131
310.1606,304.7739,-5.3867
310.1149,304.7499,-5.3650
310.0347,304.6731,-5.3616
309.9305,304.5683,-5.3622
309.8260,304.4684,-5.3575
309.7129,304.3560,-5.3569
309.6325,304.2723,-5.3602
309.6134,304.2401,-5.3732
309.6352,304.2356,-5.3997
309.6880,304.2626,-5.4254
309.7411,304.3013,-5.4398
309.7842,304.3219,-5.4623
309.8383,304.3410,-5.4973
309.8998,304.3661,-5.5337
309.9878,304.4277,-5.5601
310.1011,304.5289,-5.5722
310.2149,304.6411,-5.5738
310.3299,304.7433,-5.5866
310.4026,304.8041,-5.5985
310.4518,304.8540,-5.5979
310.5066,304.9276,-5.5790
310.5287,304.9921,-5.5367
310.5086,305.0115,-5.4971
310.4496,304.9882,-5.4614
310.3680,304.9211,-5.4469
310.3172,304.8666,-5.4506
310.2959,304.8374,-5.4585
310.2770,304.8152,-5.4618
310.2725,304.8038,-5.4687
310.2780,304.8144,-5.4635
310.3106,304.8542,-5.4565
310.3592,304.8943,-5.4649
310.3685,304.8950,-5.4735
310.3396,304.8616,-5.4780
310.2865,304.7827,-5.5038
310.2295,304.6929,-5.5366
310.1954,304.6580,-5.5374
310.1642,304.6642,-5.5000
310.1378,304.6835,-5.4543
310.1273,304.7093,-5.4180
310.1393,304.7284,-5.4109
310.1890,304.7573,-5.4317
310.2359,304.7825,-5.4534
310.2467,304.7891,-5.4576
310.2242,304.7641,-5.4601
310.1722,304.7114,-5.4608
310.1301,304.6773,-5.4528
310.1076,304.6601,-5.4475
310.0935,304.6338,-5.4597
310.0962,304.6189,-5.4773
310.1073,304.6187,-5.4886
310.1404,304.6537,-5.4867
310.1986,304.7110,-5.4876
310.2405,304.7464,-5.4941
310.2451,304.7607,-5.4844
310.2093,304.7364,-5.4729
310.1536,304.6941,-5.4595
310.1136,304.6688,-5.4448
310.0902,304.6556,-5.4346
310.0812,304.6478,-5.4335
310.0811,304.6446,-5.4365
310.0999,304.6497,-5.4502
310.1512,304.6885,-5.4627
310.2106,304.7421,-5.4685
310.2385,304.7656,-5.4729
310.2344,304.7564,-5.4780
310.1937,304.7156,-5.4781
310.1434,304.6732,-5.4702
310.1171,304.6579,-5.4592
310.0976,304.6472,-5.4504
310.0845,304.6407,-5.4438
310.0886,304.6444,-5.4442
310.1111,304.6653,-5.4458
310.1683,304.7181,-5.4502
310.2180,304.7572,-5.4609
310.2282,304.7437,-5.4845
310.1992,304.6924,-5.5069
310.1530,304.6264,-5.5266
310.1164,304.5931,-5.5233
310.0927,304.6049,-5.4878
310.0799,304.6304,-5.4495
310.0806,304.6480,-5.4326
310.0867,304.6606,-5.4261
310.1266,304.6865,-5.4401
310.1952,304.7271,-5.4680
310.2279,304.7663,-5.4616
310.2198,304.7758,-5.4439
310.1847,304.7277,-5.4570
310.1318,304.6747,-5.4571
310.0963,304.6588,-5.4375
310.0779,304.6441,-5.4337
310.0690,304.6268,-5.4422
310.0745,304.6282,-5.4463
310.0862,304.6443,-5.4420
310.1325,304.6858,-5.4467
310.1922,304.7357,-5.4565
310.2126,304.7524,-5.4601
310.2010,304.7368,-5.4642
310.1590,304.6921,-5.4669
310.1099,304.6469,-5.4630
310.0872,304.6312,-5.4560
310.0722,304.6161,-5.4561
310.0644,304.6073,-5.4571
310.0712,304.6127,-5.4586
310.0956,304.6332,-5.4625
310.1515,304.6825,-5.4690
310.2035,304.7322,-5.4713
310.2145,304.7460,-5.4685
310.1869,304.7187,-5.4682
310.1274,304.6575,-5.4700
310.0809,304.6111,-5.4698
310.0629,304.6028,-5.4601
310.0537,304.6003,-5.4534
310.0530,304.5989,-5.4541
310.0657,304.5935,-5.4722
310.0977,304.6077,-5.4900
310.1523,304.6661,-5.4862
310.1903,304.7073,-5.4830
310.1918,304.7017,-5.4901
310.1596,304.6762,-5.4834
310.1018,304.6376,-5.4643
310.0623,304.6214,-5.4409
310.0434,304.5992,-5.4442
310.0287,304.5962,-5.4325
310.0226,304.6300,-5.3926
310.0387,304.6591,-5.3796
310.0889,304.6884,-5.4006
310.1414,304.7233,-5.4181
310.1612,304.7352,-5.4260
310.1488,304.7184,-5.4304
310.1057,304.6746,-5.4311
310.0501,304.6220,-5.4281
310.0168,304.5948,-5.4221
309.9979,304.5832,-5.4147
309.9906,304.5876,-5.4031
309.9933,304.5936,-5.3997
310.0161,304.5932,-5.4229
310.0702,304.6404,-5.4299
310.1237,304.6923,-5.4314
310.1350,304.7013,-5.4337
310.1048,304.6732,-5.4316
310.0494,304.6151,-5.4343
310.0016,304.5665,-5.4350
309.9796,304.5488,-5.4308
309.9636,304.5361,-5.4275
309.9614,304.5373,-5.4242
309.9725,304.5474,-5.4252
310.0125,304.5827,-5.4298
310.0787,304.6373,-5.4414
310.1190,304.6744,-5.4445
310.1111,304.6785,-5.4326
310.0711,304.6534,-5.4177
310.0193,304.6108,-5.4085
309.9826,304.5841,-5.3985
309.9646,304.5663,-5.3983
309.9549,304.5302,-5.4247
309.9571,304.4875,-5.4696
309.9690,304.4611,-5.5079
310.0129,304.4993,-5.5135
310.0706,304.5994,-5.4712
310.1005,304.6797,-5.4208
310.0904,304.7191,-5.3713
310.0404,304.6935,-5.3469
309.9836,304.6224,-5.3612
309.9526,304.5742,-5.3784
309.9395,304.5591,-5.3805
309.9385,304.5593,-5.3792
309.9516,304.5605,-5.3911
309.9774,304.5655,-5.4119
310.0378,304.6106,-5.4272
310.0969,304.6729,-5.4240
310.1183,304.7034,-5.4148
310.0967,304.6800,-5.4168
310.0459,304.6134,-5.4325
310.0107,304.5648,-5.4459
309.9999,304.5575,-5.4424
309.9915,304.5551,-5.4364
309.9893,304.5570,-5.4322
310.0049,304.5606,-5.4444
310.0506,304.5948,-5.4557
310.1185,304.6611,-5.4574
310.1664,304.7024,-5.4641
310.1741,304.7003,-5.4738
310.1420,304.6667,-5.4753
310.0930,304.6191,-5.4739
310.0654,304.5969,-5.4685
310.0515,304.5959,-5.4557
310.0461,304.5909,-5.4551
310.0576,304.5892,-5.4683
310.0799,304.5982,-5.4817
310.1304,304.6469,-5.4835
310.1931,304.7125,-5.4806
310.2202,304.7405,-5.4796
310.2122,304.7244,-5.4878
310.1702,304.6766,-5.4936
310.1210,304.6195,-5.5015
310.0984,304.6098,-5.4886
310.0886,304.6147,-5.4739
310.0913,304.6170,-5.4744
310.1031,304.6017,-5.5014
310.1305,304.5828,-5.5476
310.1873,304.6250,-5.5622
310.2312,304.7001,-5.5311
310.2337,304.7583,-5.4754
310.2051,304.7620,-5.4431
310.1559,304.7151,-5.4408
310.1233,304.6701,-5.4532
310.1142,304.6422,-5.4720
310.1056,304.6036,-5.5020
310.1093,304.5863,-5.5230
310.1230,304.5984,-5.5246
310.1553,304.6313,-5.5240
310.2108,304.7114,-5.4993
310.2450,304.7846,-5.4604
310.2478,304.8003,-5.4475
310.2190,304.7595,-5.4595
310.1691,304.6969,-5.4722
310.1350,304.6717,-5.4634
310.1209,304.6590,-5.4619
310.1120,304.6385,-5.4735
310.1126,304.6301,-5.4825
310.1328,304.6400,-5.4928
310.1800,304.6865,-5.4935
310.2400,304.7466,-5.4934
310.2729,304.7737,-5.4992
310.2653,304.7621,-5.5032
310.2235,304.7274,-5.4962
310.1774,304.6965,-5.4809
310.1571,304.6824,-5.4747
310.1422,304.6722,-5.4701
310.1351,304.6801,-5.4549
310.1429,304.6797,-5.4632
310.1618,304.6554,-5.5064
310.2108,304.6852,-5.5257
310.2568,304.7422,-5.5146
310.2695,304.7489,-5.5206
310.2481,304.7238,-5.5244
310.1978,304.6870,-5.5108
310.1539,304.6549,-5.4990
310.1353,304.6480,-5.4872
310.1243,304.6400,-5.4843
310.1230,304.6345,-5.4885
310.1334,304.6383,-5.4951
310.1702,304.6684,-5.5018
310.2286,304.7266,-5.5020
310.2641,304.7660,-5.4981
310.2653,304.7680,-5.4973
310.2379,304.7248,-5.5131
310.1897,304.6596,-5.5301
310.1516,304.6250,-5.5266
310.1238,304.6158,-5.5079
310.1141,304.6276,-5.4865
310.1198,304.6340,-5.4858
310.1308,304.6358,-5.4950
310.1729,304.6740,-5.4988
310.2355,304.7371,-5.4984
310.2603,304.7611,-5.4991
310.2476,304.7486,-5.4989
310.2057,304.7106,-5.4951
310.1646,304.6722,-5.4923
310.1424,304.6592,-5.4832
310.1278,304.6471,-5.4808
310.1233,304.6380,-5.4853
310.1291,304.6288,-5.5002
310.1534,304.6430,-5.5104
310.2102,304.6938,-5.5164
310.2603,304.7375,-5.5228
310.2734,304.7575,-5.5159
310.2495,304.7510,-5.4985
310.1960,304.7185,-5.4774
310.1468,304.6907,-5.4561
310.1187,304.6760,-5.4427
310.1072,304.6472,-5.4600
310.1122,304.6222,-5.4900
310.1263,304.6166,-5.5097
310.1644,304.6543,-5.5101
310.2310,304.7259,-5.5051
310.2711,304.7579,-5.5132
310.2664,304.7650,-5.5014
310.2252,304.7488,-5.4764
310.1768,304.7026,-5.4742
310.1463,304.6658,-5.4805
310.1233,304.6362,-5.4871
310.1172,304.6187,-5.4985
310.1296,304.6255,-5.5042
310.1446,304.6435,-5.5010
310.1852,304.6966,-5.4886
310.2395,304.7544,-5.4851
310.2633,304.7784,-5.4849
310.2448,304.7678,-5.4771
310.1992,304.7170,-5.4822
310.1598,304.6733,-5.4865
310.1409,304.6639,-5.4770
310.1241,304.6386,-5.4854
310.1176,304.6314,-5.4862
310.1266,304.6482,-5.4784
310.1546,304.6749,-5.4796
310.2133,304.7291,-5.4842
310.2600,304.7697,-5.4904
310.2715,304.7772,-5.4944
310.2445,304.7599,-5.4846
310.1917,304.7144,-5.4773
310.1492,304.6750,-5.4742
310.1292,304.6494,-5.4797
310.1205,304.6339,-5.4867
310.1197,304.6357,-5.4840
310.1297,304.6442,-5.4856
310.1702,304.6813,-5.4889
310.2340,304.7458,-5.4882
310.2680,304.7815,-5.4865
310.2660,304.7760,-5.4900
310.2348,304.7370,-5.4978
310.1842,304.6809,-5.5033
310.1478,304.6507,-5.4971
310.1323,304.6411,-5.4911
310.1235,304.6297,-5.4938
310.1274,304.6319,-5.4956
310.1516,304.6537,-5.4979
310.2050,304.7108,-5.4942
310.2665,304.7734,-5.4931
310.2852,304.7880,-5.4972
310.2698,304.7676,-5.5022
310.2224,304.7129,-5.5095
310.1700,304.6456,-5.5244
310.1469,304.6249,-5.5221
310.1325,304.6405,-5.4920
310.1255,304.6555,-5.4699
310.1322,304.6805,-5.4517
310.1597,304.7218,-5.4379
310.2158,304.7726,-5.4432
310.2624,304.7962,-5.4662
310.2690,304.7940,-5.4750
310.2469,304.7734,-5.4735
310.2038,304.7263,-5.4776
310.1627,304.6866,-5.4760
310.1440,304.6693,-5.4747
310.1330,304.6459,-5.4871
310.1295,304.6373,-5.4921
310.1430,304.6566,-5.4865
