leadI_mV,leadII_mV,leadIII_mV
305.1790,305.1919,0.0129
305.1830,305.1828,-0.0002
305.1928,305.2067,0.0139
305.3813,305.5840,0.2028
305.5146,305.7515,0.2369
305.2481,305.2709,0.0228
305.1876,305.1833,-0.0043
305.1883,305.1876,-0.0007
305.2159,305.3279,0.1120
305.1752,305.5439,0.3687
305.1548,305.2835,0.1287
305.1838,305.1800,-0.0038
305.1836,305.1798,-0.0037
305.2376,305.2531,0.0155
305.5763,305.6247,0.0484
305.4892,305.4820,-0.0072
305.2065,305.1993,-0.0072
305.1860,305.1818,-0.0042
305.1950,305.2013,0.0063
305.2392,305.4325,0.1933
305.1859,305.4856,0.2997
305.1720,305.2183,0.0463
305.1831,305.1818,-0.0013
305.1851,305.1855,0.0004
305.3204,305.3820,0.0616
305.6458,305.7584,0.1126
305.3648,305.3787,0.0138
305.1890,305.1879,-0.0011
305.1855,305.1824,-0.0031
305.2060,305.2448,0.0388
305.2193,305.5216,0.3023
305.1617,305.3837,0.2220
305.1794,305.1880,0.0086
305.1829,305.1767,-0.0062
305.1924,305.2081,0.0157
305.3851,305.6597,0.2746
305.5131,305.8336,0.3205
305.2453,305.2772,0.0319
305.1867,305.1819,-0.0049
305.1881,305.1876,-0.0005
305.1962,305.3378,0.1416
305.1403,305.5581,0.4178
305.1487,305.2847,0.1360
305.1821,305.1823,0.0002
305.1843,305.1798,-0.0045
305.2380,305.2577,0.0197
305.5852,305.6647,0.0795
305.4933,305.5126,0.0193
305.2074,305.2025,-0.0049
305.1855,305.1834,-0.0021
305.1925,305.1993,0.0068
305.2072,305.4128,0.2055
305.1511,305.4658,0.3147
305.1695,305.2157,0.0462
305.1834,305.1803,-0.0031
305.1857,305.1837,-0.0020
305.3221,305.3756,0.0535
305.6351,305.7315,0.0963
305.3558,305.3647,0.0089
305.1900,305.1868,-0.0032
305.1860,305.1849,-0.0012
305.2149,305.2612,0.0464
305.2499,305.5922,0.3423
305.1730,305.4136,0.2406
305.1815,305.1891,0.0076
305.1861,305.1799,-0.0062
305.1996,305.2094,0.0099
305.4513,305.6562,0.2050
305.6027,305.8306,0.2279
305.2567,305.2774,0.0207
305.1855,305.1830,-0.0025
305.1870,305.1869,-0.0001
305.1927,305.3152,0.1226
305.1315,305.5024,0.3709
305.1482,305.2691,0.1209
305.1827,305.1825,-0.0002
305.1836,305.1818,-0.0018
305.2260,305.2590,0.0330
305.5040,305.6771,0.1731
305.4431,305.5240,0.0809
305.2044,305.2032,-0.0012
305.1853,305.1835,-0.0018
305.1896,305.1989,0.0094
305.1841,305.4091,0.2250
305.1285,305.4543,0.3258
305.1684,305.2137,0.0453
305.1837,305.1809,-0.0029
305.1852,305.1850,-0.0002
305.3297,305.4054,0.0758
305.6554,305.8031,0.1476
305.3633,305.3830,0.0197
305.1919,305.1849,-0.0070
305.1855,305.1803,-0.0052
305.1985,305.2432,0.0447
305.1800,305.5132,0.3332
305.1376,305.3730,0.2354
305.1776,305.1907,0.0131
305.1840,305.1816,-0.0024
305.2012,305.2038,0.0025
305.4579,305.5334,0.0754
305.5991,305.6535,0.0544
305.2550,305.2523,-0.0027
305.1866,305.1830,-0.0037
305.1890,305.1851,-0.0039
305.2159,305.3181,0.1022
305.1798,305.5125,0.3326
305.1582,305.2715,0.1133
305.1816,305.1806,-0.0010
305.1821,305.1819,-0.0001
305.2403,305.2661,0.0258
305.5962,305.7064,0.1102
305.4959,305.5384,0.0425
305.2081,305.2024,-0.0057
305.1876,305.1819,-0.0057
305.1967,305.2056,0.0089
305.2323,305.4777,0.2454
305.1656,305.5240,0.3585
305.1685,305.2199,0.0515
305.1811,305.1792,-0.0020
305.1838,305.1838,0.0000
305.3229,305.3889,0.0660
305.6270,305.7520,0.1249
305.3481,305.3647,0.0166
305.1894,305.1860,-0.0034
305.1871,305.1849,-0.0023
305.2060,305.2544,0.0485
305.2018,305.5396,0.3378
305.1514,305.3813,0.2298
305.1797,305.1886,0.0088
305.1848,305.1801,-0.0047
305.1989,305.2054,0.0064
305.4667,305.5528,0.0860
305.6212,305.6799,0.0587
305.2609,305.2555,-0.0054
305.1868,305.1830,-0.0038
305.1894,305.1876,-0.0019
305.2297,305.3409,0.1112
305.2059,305.5568,0.3510
305.1653,305.2816,0.1164
305.1826,305.1819,-0.0007
305.1825,305.1794,-0.0031
305.2439,305.2638,0.0199
305.6046,305.6723,0.0677
305.4984,305.5074,0.0089
305.2072,305.2019,-0.0053
305.1868,305.1824,-0.0044
305.1931,305.2000,0.0070
305.1939,305.4035,0.2096
305.1305,305.4389,0.3084
305.1679,305.2122,0.0443
305.1841,305.1828,-0.0013
305.1866,305.1912,0.0047
305.3476,305.6334,0.2857
305.6906,306.3696,0.6790
305.3684,305.5380,0.1696
305.1913,305.1892,-0.0021
305.1892,305.1856,-0.0036
305.2118,305.2548,0.0430
305.2230,305.5377,0.3147
305.1602,305.3819,0.2217
305.1800,305.1905,0.0105
305.1834,305.1812,-0.0022
305.1961,305.2334,0.0373
305.3997,305.9052,0.5054
305.5161,306.0801,0.5640
305.2423,305.2981,0.0558
305.1874,305.1806,-0.0068
305.1876,305.1841,-0.0035
305.1971,305.3300,0.1328
305.1436,305.5232,0.3796
305.1507,305.2711,0.1204
305.1815,305.1825,0.0009
305.1819,305.1802,-0.0017
305.2541,305.2782,0.0240
305.6595,305.7443,0.0847
305.5291,305.5466,0.0175
305.2082,305.2048,-0.0033
305.1859,305.1848,-0.0010
305.1926,305.2072,0.0147
305.1969,305.4506,0.2537
305.1330,305.4778,0.3448
305.1682,305.2131,0.0449
305.1837,305.1810,-0.0027
305.1842,305.1873,0.0031
305.2730,305.4664,0.1934
305.4805,305.9430,0.4626
305.3002,305.4155,0.1153
305.1881,305.1853,-0.0028
305.1865,305.1830,-0.0035
305.1960,305.2442,0.0482
305.1564,305.4946,0.3382
305.1251,305.3556,0.2305
305.1771,305.1871,0.0099
305.1829,305.1797,-0.0033
305.1985,305.2036,0.0051
305.4558,305.5193,0.0635
305.5853,305.6236,0.0383
305.2500,305.2453,-0.0048
305.1880,305.1831,-0.0049
305.1902,305.1885,-0.0017
305.2075,305.3494,0.1419
305.1620,305.5605,0.3985
305.1564,305.2772,0.1208
305.1840,305.1798,-0.0042
305.1842,305.1798,-0.0045
305.2491,305.3193,0.0702
305.6307,305.9685,0.3378
305.5101,305.6729,0.1627
305.2080,305.2076,-0.0005
305.1865,305.1832,-0.0033
305.1931,305.2053,0.0122
305.2163,305.4490,0.2327
305.1588,305.4776,0.3187
305.1730,305.2150,0.0420
305.1848,305.1827,-0.0020
305.1860,305.1864,0.0004
305.3437,305.3904,0.0466
305.6616,305.7255,0.0638
305.3503,305.3495,-0.0009
305.1868,305.1862,-0.0006
305.1862,305.1850,-0.0012
305.2055,305.2498,0.0444
305.2005,305.5161,0.3155
305.1504,305.3647,0.2143
305.1787,305.1874,0.0086
305.1839,305.1797,-0.0042
305.2027,305.2102,0.0075
305.4868,305.5747,0.0879
305.6204,305.6742,0.0538
305.2549,305.2499,-0.0050
305.1880,305.1844,-0.0036
305.1917,305.1872,-0.0044
305.2556,305.3401,0.0845
305.2525,305.5406,0.2881
305.1741,305.2740,0.0999
305.1820,305.1828,0.0008
305.1827,305.1805,-0.0022
305.2363,305.2712,0.0349
305.5476,305.6980,0.1504
305.4524,305.5110,0.0586
305.2031,305.2016,-0.0015
305.1861,305.1833,-0.0027
305.1896,305.2055,0.0159
305.1635,305.4474,0.2840
305.1055,305.4712,0.3657
305.1656,305.2120,0.0464
305.1822,305.1792,-0.0030
305.1834,305.1843,0.0009
305.3073,305.4227,0.1154
305.5740,305.8269,0.2529
305.3269,305.3829,0.0560
305.1870,305.1866,-0.0004
305.1858,305.1846,-0.0012
305.1898,305.2542,0.0645
305.1308,305.5235,0.3927
305.1187,305.3636,0.2450
305.1794,305.1881,0.0088
305.1844,305.1818,-0.0025
305.2019,305.2082,0.0063
305.4723,305.5544,0.0821
305.5962,305.6547,0.0585
305.2499,305.2492,-0.0007
305.1867,305.1842,-0.0025
305.1881,305.1876,-0.0005
305.2234,305.3693,0.1458
305.1905,305.5930,0.4025
305.1619,305.2818,0.1199
305.1826,305.1817,-0.0009
305.1852,305.1819,-0.0033
305.2500,305.2919,0.0419
305.6031,305.7793,0.1762
305.4809,305.5408,0.0599
305.2048,305.1996,-0.0052
305.1871,305.1820,-0.0050
305.1906,305.2035,0.0129
305.1805,305.4344,0.2539
305.1202,305.4546,0.3344
305.1669,305.2098,0.0430
305.1824,305.1807,-0.0016
305.1873,305.1866,-0.0007
305.3551,305.4505,0.0955
305.6722,305.8383,0.1661
305.3484,305.3701,0.0218
305.1907,305.1855,-0.0052
305.1886,305.1842,-0.0044
305.2097,305.2583,0.0486
305.2112,305.5453,0.3341
305.1547,305.3728,0.2181
305.1798,305.1873,0.0075
305.1844,305.1795,-0.0049
305.2019,305.2112,0.0093
305.4876,305.6077,0.1201
305.6140,305.7123,0.0983
305.2520,305.2531,0.0011
305.1873,305.1840,-0.0033
305.1888,305.1883,-0.0006
305.2292,305.3412,0.1120
305.2031,305.5342,0.3311
305.1662,305.2687,0.1025
305.1839,305.1814,-0.0025
305.1836,305.1822,-0.0014
305.2479,305.2722,0.0244
305.6059,305.6820,0.0761
305.4795,305.4938,0.0143
305.2030,305.1998,-0.0032
305.1855,305.1826,-0.0030
305.1900,305.2028,0.0128
305.1721,305.4138,0.2416
305.1158,305.4330,0.3172
305.1684,305.2071,0.0387
305.1845,305.1801,-0.0044
305.1866,305.1852,-0.0013
305.3495,305.4052,0.0558
305.6647,305.7498,0.0851
305.3484,305.3514,0.0030
305.1902,305.1855,-0.0047
305.1891,305.1829,-0.0063
305.2070,305.2678,0.0609
305.1970,305.5744,0.3774
305.1458,305.3808,0.2350
305.1780,305.1868,0.0088
305.1844,305.1809,-0.0035
305.1989,305.2120,0.0131
305.4242,305.5817,0.1575
305.5324,305.6750,0.1426
305.2418,305.2480,0.0062
305.1882,305.1831,-0.0050
305.1913,305.1879,-0.0034
305.2280,305.3303,0.1023
305.1917,305.5076,0.3159
305.1622,305.2625,0.1003
305.1832,305.1833,0.0001
305.1832,305.1824,-0.0009
305.2376,305.2849,0.0473
305.5238,305.7466,0.2227
305.4238,305.5240,0.1001
305.2011,305.2000,-0.0012
305.1861,305.1836,-0.0026
305.1903,305.2071,0.0168
305.1766,305.4528,0.2762
305.1204,305.4660,0.3456
305.1685,305.2101,0.0416
305.1841,305.1803,-0.0038
305.1872,305.1890,0.0018
305.3471,305.4660,0.1189
305.6524,305.8640,0.2116
305.3427,305.3767,0.0340
305.1901,305.1863,-0.0038
305.1870,305.1833,-0.0037
305.1982,305.2615,0.0632
305.1691,305.5417,0.3726
305.1377,305.3629,0.2252
305.1798,305.1859,0.0060
305.1840,305.1809,-0.0031
305.2027,305.2115,0.0088
305.4898,305.5751,0.0854
305.6045,305.6571,0.0526
305.2478,305.2436,-0.0042
305.1861,305.1828,-0.0033
305.1874,305.1892,0.0018
305.2049,305.3623,0.1573
305.1552,305.5674,0.4122
305.1549,305.2749,0.1199
305.1831,305.1818,-0.0013
305.1835,305.1811,-0.0023
305.2531,305.2873,0.0342
305.6207,305.7382,0.1176
305.4799,305.5095,0.0295
305.2046,305.1982,-0.0063
305.1869,305.1826,-0.0043
305.1907,305.2099,0.0192
305.1636,305.4706,0.3070
305.1035,305.4751,0.3716
305.1687,305.2095,0.0409
305.1847,305.1818,-0.0029
305.1877,305.1900,0.0024
305.3581,305.4398,0.0817
305.6630,305.7955,0.1326
305.3400,305.3539,0.0139
305.1887,305.1864,-0.0023
305.1878,305.1855,-0.0023
305.2080,305.2562,0.0482
305.1935,305.5155,0.3220
305.1453,305.3526,0.2074
305.1792,305.1872,0.0080
305.1829,305.1819,-0.0010
305.2032,305.2116,0.0085
305.4935,305.5733,0.0798
305.6110,305.6509,0.0399
305.2484,305.2414,-0.0070
305.1872,305.1826,-0.0045
305.1894,305.1876,-0.0019
305.2014,305.3607,0.1593
305.1455,305.5540,0.4084
305.1541,305.2665,0.1124
305.1822,305.1794,-0.0028
305.1830,305.1804,-0.0027
305.2365,305.2875,0.0511
305.5238,305.7491,0.2254
305.4220,305.5209,0.0989
305.2001,305.1987,-0.0014
305.1860,305.1818,-0.0042
305.1946,305.2055,0.0110
305.2026,305.4438,0.2413
305.1432,305.4535,0.3102
305.1721,305.2088,0.0367
305.1844,305.1805,-0.0039
305.1884,305.1851,-0.0033
305.3463,305.4055,0.0592
305.6429,305.7312,0.0883
305.3359,305.3397,0.0038
305.1886,305.1839,-0.0047
305.1863,305.1831,-0.0032
305.1917,305.2584,0.0667
305.1399,305.5180,0.3781
305.1236,305.3475,0.2239
305.1776,305.1847,0.0071
305.1827,305.1790,-0.0037
305.2033,305.2118,0.0085
305.4922,305.5659,0.0736
305.6043,305.6400,0.0357
305.2458,305.2407,-0.0051
305.1851,305.1822,-0.0029
305.1881,305.1889,0.0008
305.2154,305.3528,0.1374
305.1690,305.5346,0.3656
305.1570,305.2611,0.1041
305.1815,305.1796,-0.0019
305.1841,305.1810,-0.0031
305.2535,305.2777,0.0241
305.6034,305.6805,0.0771
305.4638,305.4738,0.0100
305.2004,305.1957,-0.0047
305.1859,305.1833,-0.0027
305.1913,305.2092,0.0179
305.1683,305.4630,0.2947
305.1057,305.4721,0.3664
305.1694,305.2103,0.0408
305.1859,305.1808,-0.0051
305.1873,305.1853,-0.0020
305.3529,305.3862,0.0333
305.6570,305.6880,0.0311
305.3399,305.3271,-0.0128
305.1889,305.1815,-0.0075
305.1865,305.1814,-0.0052
305.1985,305.2668,0.0683
305.1638,305.5469,0.3831
305.1363,305.3598,0.2236
305.1784,305.1871,0.0087
305.1832,305.1810,-0.0022
305.2035,305.2129,0.0094
305.4877,305.5698,0.0821
305.5952,305.6371,0.0419
305.2463,305.2389,-0.0074
305.1869,305.1817,-0.0052
305.1890,305.1886,-0.0005
305.1958,305.3617,0.1659
305.1269,305.5460,0.4191
305.1478,305.2636,0.1158
305.1821,305.1801,-0.0020
305.1825,305.1804,-0.0021
305.2575,305.2891,0.0316
305.6272,305.7333,0.1062
305.4756,305.4992,0.0236
305.2031,305.1963,-0.0067
305.1855,305.1806,-0.0049
305.1922,305.2076,0.0154
305.1951,305.4619,0.2668
305.1369,305.4635,0.3265
305.1707,305.2073,0.0366
305.1832,305.1806,-0.0026
305.1850,305.1907,0.0057
305.2945,305.5440,0.2495
305.5124,306.0309,0.5185
305.2990,305.4087,0.1096
305.1886,305.1841,-0.0045
305.1867,305.1829,-0.0038
305.1992,305.2604,0.0612
305.1698,305.5316,0.3618
305.1394,305.3551,0.2157
305.1786,305.1867,0.0081
305.1820,305.1824,0.0004
305.2043,305.2154,0.0111
305.5054,305.5886,0.0832
305.6108,305.6522,0.0414
305.2472,305.2392,-0.0080
305.1872,305.1835,-0.0037
305.1908,305.1884,-0.0023
305.2292,305.3538,0.1245
305.1942,305.5383,0.3442
305.1647,305.2639,0.0992
305.1830,305.1827,-0.0002
305.1819,305.1831,0.0013
305.2549,305.2832,0.0283
305.6244,305.6994,0.0750
305.4762,305.4831,0.0069
305.2020,305.1969,-0.0051
305.1850,305.1825,-0.0025
305.1902,305.2101,0.0199
305.1723,305.4565,0.2841
305.1139,305.4542,0.3403
305.1684,305.2082,0.0398
305.1827,305.1828,0.0001
305.1854,305.1888,0.0035
305.3297,305.4576,0.1278
305.5845,305.8289,0.2443
305.3134,305.3582,0.0448
305.1872,305.1851,-0.0021
305.1857,305.1830,-0.0027
305.1988,305.2557,0.0569
305.1658,305.5078,0.3420
305.1364,305.3427,0.2063
305.1796,305.1860,0.0064
305.1834,305.1799,-0.0035
305.2056,305.2127,0.0071
305.5131,305.5898,0.0767
305.6164,305.6577,0.0413
305.2460,305.2419,-0.0041
305.1863,305.1849,-0.0013
305.1891,305.1899,0.0008
305.2383,305.3723,0.1339
305.2166,305.5792,0.3626
305.1686,305.2743,0.1057
305.1827,305.1815,-0.0012
305.1838,305.1812,-0.0026
305.2586,305.2999,0.0413
305.6222,305.7815,0.1593
305.4649,305.5234,0.0585
305.2008,305.1994,-0.0014
305.1864,305.1832,-0.0032
305.1921,305.2073,0.0152
305.1762,305.4198,0.2436
305.1108,305.4141,0.3033
305.1674,305.2021,0.0346
305.1834,305.1793,-0.0041
305.1869,305.1883,0.0014
305.3171,305.4466,0.1295
305.5471,305.7952,0.2480
305.3013,305.3457,0.0443
305.1875,305.1840,-0.0035
305.1866,305.1832,-0.0035
305.1937,305.2697,0.0760
305.1489,305.5475,0.3986
305.1313,305.3541,0.2228
305.1783,305.1868,0.0086
305.1841,305.1801,-0.0040
305.2065,305.2126,0.0061
305.4996,305.5727,0.0731
305.5928,305.6298,0.0370
305.2424,305.2363,-0.0061
305.1892,305.1828,-0.0063
305.1926,305.1898,-0.0028
305.2193,305.3606,0.1413
305.1687,305.5383,0.3695
305.1585,305.2610,0.1024
305.1844,305.1830,-0.0015
305.1855,305.1829,-0.0025
305.2675,305.2109,-0.0566
305.6503,305.3424,-0.3079
305.4787,305.2979,-0.1808
305.2022,305.1918,-0.0104
305.1886,305.1848,-0.0038
305.1923,305.2119,0.0196
305.1708,305.4599,0.2891
305.1158,305.4536,0.3377
305.1690,305.2083,0.0393
305.1831,305.1822,-0.0009
305.1884,305.1884,-0.0001
305.3636,305.4254,0.0618
305.6577,305.7410,0.0833
305.3311,305.3323,0.0013
305.1884,305.1840,-0.0043
305.1882,305.1827,-0.0054
305.1877,305.2717,0.0841
305.1187,305.5605,0.4418
305.1192,305.3586,0.2395
305.1802,305.1861,0.0059
305.1850,305.1823,-0.0027
305.2072,305.2163,0.0091
305.5008,305.5862,0.0854
305.5899,305.6367,0.0469
305.2400,305.2365,-0.0034
305.1846,305.1832,-0.0014
305.1873,305.1903,0.0031
305.1957,305.3786,0.1829
305.1321,305.5624,0.4303
305.1524,305.2634,0.1110
305.1829,305.1811,-0.0018
305.1840,305.1824,-0.0016
305.2549,305.2865,0.0315
305.6062,305.7034,0.0971
305.4520,305.4740,0.0220
305.1986,305.1967,-0.0019
305.1852,305.1840,-0.0012
305.1889,305.2126,0.0237
305.1639,305.4760,0.3121
305.1097,305.4661,0.3564
305.1697,305.2079,0.0382
305.1835,305.1814,-0.0021
305.1881,305.1882,0.0001
305.3644,305.4273,0.0629
305.6494,305.7343,0.0849
305.3257,305.3274,0.0018
305.1893,305.1838,-0.0054
305.1881,305.1818,-0.0063
305.1927,305.2572,0.0645
305.1383,305.5037,0.3654
305.1293,305.3356,0.2062
305.1820,305.1855,0.0036
305.1845,305.1790,-0.0055
305.2083,305.2147,0.0063
305.5129,305.5880,0.0751
305.5933,305.6304,0.0371
305.2395,305.2336,-0.0059
305.1859,305.1833,-0.0026
305.1890,305.1888,-0.0002
305.2051,305.3554,0.1503
305.1398,305.5255,0.3857
305.1531,305.2566,0.1035
305.1853,305.1806,-0.0047
305.1853,305.1816,-0.0037
305.2628,305.2990,0.0362
305.6305,305.7392,0.1087
305.4637,305.4844,0.0207
305.2011,305.1966,-0.0045
305.1879,305.1832,-0.0047
305.1968,305.2110,0.0142
305.2056,305.4528,0.2472
305.1452,305.4436,0.2984
305.1725,305.2071,0.0345
305.1837,305.1816,-0.0020
305.1880,305.1897,0.0016
305.3670,305.4555,0.0885
305.6593,305.7847,0.1254
305.3274,305.3377,0.0103
305.1881,305.1855,-0.0026
305.1859,305.1836,-0.0024
305.1977,305.2621,0.0644
305.1588,305.5206,0.3618
305.1360,305.3437,0.2078
305.1800,305.1870,0.0070
305.1824,305.1813,-0.0011
305.2083,305.2439,0.0356
305.5256,305.8590,0.3334
305.6080,305.8857,0.2776
305.2438,305.2560,0.0122
305.1885,305.1817,-0.0068
305.1866,305.1884,0.0017
305.1717,305.3652,0.1935
305.0942,305.5373,0.4431
305.1481,305.2568,0.1087
305.1843,305.1820,-0.0022
305.1848,305.1840,-0.0008
305.2433,305.3323,0.0889
305.5302,305.9008,0.3706
305.4101,305.5689,0.1588
305.1988,305.1997,0.0009
305.1868,305.1849,-0.0020
305.1920,305.2147,0.0226
305.1794,305.4765,0.2971
305.1259,305.4603,0.3344
305.1714,305.2059,0.0344
305.1834,305.1809,-0.0025
305.1882,305.1888,0.0005
305.3721,305.4470,0.0749
305.6648,305.7629,0.0981
305.3283,305.3304,0.0021
305.1904,305.1831,-0.0073
305.1898,305.1823,-0.0075
305.1961,305.2726,0.0764
305.1479,305.5440,0.3961
305.1340,305.3464,0.2124
305.1812,305.1852,0.0040
305.1844,305.1790,-0.0054
305.2067,305.2190,0.0123
305.4865,305.6293,0.1428
305.5658,305.6634,0.0976
305.2381,305.2366,-0.0015
305.1875,305.1828,-0.0047
305.1891,305.1885,-0.0006
305.1886,305.3630,0.1744
305.1214,305.5306,0.4092
305.1527,305.2564,0.1036
305.1846,305.1814,-0.0032
305.1866,305.1817,-0.0049
305.2634,305.2839,0.0205
305.6180,305.6815,0.0635
305.4519,305.4568,0.0049
305.1991,305.1966,-0.0025
305.1853,305.1850,-0.0003
305.1932,305.2104,0.0172
305.1941,305.4609,0.2668
305.1353,305.4523,0.3170
305.1710,305.2066,0.0356
305.1837,305.1815,-0.0023
305.1893,305.1895,0.0001
305.3891,305.4869,0.0977
305.6899,305.8495,0.1595
305.3295,305.3492,0.0197
305.1877,305.1846,-0.0031
305.1882,305.1852,-0.0030
305.1844,305.2645,0.0802
305.1003,305.5178,0.4175
305.1112,305.3380,0.2268
305.1801,305.1844,0.0043
305.1837,305.1797,-0.0041
305.2078,305.2217,0.0139
305.5148,305.6127,0.0979
305.5844,305.6362,0.0518
305.2365,305.2328,-0.0038
305.1870,305.1821,-0.0048
305.1885,305.1906,0.0021
305.1943,305.3698,0.1755
305.1224,305.5402,0.4178
305.1505,305.2576,0.1071
305.1832,305.1816,-0.0016
305.1833,305.1815,-0.0019
305.2480,305.3015,0.0535
305.5377,305.7365,0.1988
305.4047,305.4732,0.0685
305.1978,305.1948,-0.0030
305.1861,305.1830,-0.0031
305.1967,305.2105,0.0138
305.2018,305.4670,0.2652
305.1344,305.4553,0.3209
305.1711,305.2058,0.0348
305.1831,305.1812,-0.0019
305.1863,305.1923,0.0060
305.3391,305.5174,0.1783
305.5812,305.9031,0.3219
305.3040,305.3609,0.0570
305.1875,305.1839,-0.0036
305.1877,305.1834,-0.0042
305.1817,305.2599,0.0782
305.0913,305.5009,0.4096
305.1053,305.3301,0.2249
305.1775,305.1867,0.0092
305.1815,305.1824,0.0008
305.2039,305.2151,0.0112
305.4693,305.5634,0.0940
305.5401,305.5969,0.0568
305.2342,305.2289,-0.0053
305.1874,305.1812,-0.0062
305.1904,305.1890,-0.0014
305.2121,305.3561,0.1440
305.1574,305.5107,0.3533
305.1586,305.2512,0.0927
305.1833,305.1815,-0.0018
305.1838,305.1815,-0.0023
305.2679,305.3014,0.0334
305.6335,305.7339,0.1005
305.4527,305.4716,0.0188
305.1994,305.1942,-0.0052
305.1863,305.1818,-0.0045
305.1938,305.2144,0.0205
305.1957,305.4910,0.2953
305.1370,305.4669,0.3298
305.1722,305.2072,0.0350
305.1835,305.1810,-0.0025
305.1879,305.1873,-0.0006
305.3462,305.4258,0.0797
305.5975,305.7177,0.1201
305.3087,305.3182,0.0095
305.1875,305.1846,-0.0029
305.1858,305.1846,-0.0012
305.2068,305.2689,0.0621
305.1884,305.5382,0.3499
305.1475,305.3465,0.1990
305.1814,305.1861,0.0047
305.1839,305.1814,-0.0026
305.2049,305.2367,0.0318
305.4557,305.7871,0.3314
305.5186,305.8086,0.2900
305.2307,305.2482,0.0175
305.1876,305.1821,-0.0056
305.1893,305.1872,-0.0021
305.1986,305.3430,0.1444
305.1314,305.4883,0.3569
305.1517,305.2458,0.0941
305.1831,305.1805,-0.0026
305.1859,305.1806,-0.0053
305.2750,305.3122,0.0372
305.6521,305.7626,0.1105
305.4584,305.4782,0.0198
305.1987,305.1949,-0.0038
305.1864,305.1826,-0.0038
305.1915,305.2192,0.0277
305.1620,305.5045,0.3426
305.1093,305.4667,0.3575
305.1696,305.2030,0.0334
305.1832,305.1795,-0.0037
305.1896,305.1889,-0.0007
305.3606,305.4574,0.0968
305.6205,305.7622,0.1417
305.3107,305.3243,0.0136
305.1867,305.1832,-0.0035
305.1878,305.1836,-0.0042
305.2099,305.2688,0.0589
305.1893,305.5257,0.3364
305.1473,305.3357,0.1884
305.1803,305.1849,0.0046
305.1834,305.1799,-0.0035
305.2020,305.2231,0.0211
305.4418,305.6335,0.1918
305.5026,305.6542,0.1516
305.2279,305.2306,0.0026
305.1880,305.1813,-0.0067
305.1929,305.1903,-0.0027
305.2297,305.3777,0.1480
305.1862,305.5454,0.3592
305.1634,305.2565,0.0931
305.1828,305.1827,-0.0001
305.1832,305.1812,-0.0020
305.2504,305.3223,0.0720
305.5509,305.8175,0.2666
305.4059,305.5068,0.1009
305.1974,305.1952,-0.0022
305.1844,305.1836,-0.0009
305.1870,305.2168,0.0298
305.1466,305.4883,0.3416
305.0976,305.4579,0.3603
305.1706,305.2044,0.0338
305.1840,305.1817,-0.0023
305.1873,305.1894,0.0021
305.3410,305.4553,0.1143
305.5766,305.7651,0.1886
305.3007,305.3252,0.0244
305.1883,305.1836,-0.0047
305.1886,305.1835,-0.0051
305.2129,305.2783,0.0654
305.2038,305.5591,0.3552
305.1552,305.3491,0.1939
305.1815,305.1857,0.0042
305.1844,305.1805,-0.0039
305.2091,305.2181,0.0090
305.5070,305.5805,0.0735
305.5672,305.5979,0.0306
305.2326,305.2266,-0.0060
305.1866,305.1827,-0.0039
305.1894,305.1905,0.0011
305.1995,305.3646,0.1651
305.1424,305.5136,0.3712
305.1585,305.2478,0.0893
305.1833,305.1821,-0.0012
305.1848,305.1834,-0.0013
305.2594,305.3078,0.0484
305.5761,305.7506,0.1745
305.4178,305.4760,0.0582
305.1972,305.1942,-0.0031
305.1868,305.1825,-0.0044
305.1876,305.2180,0.0305
305.1382,305.4992,0.3610
305.0956,305.4630,0.3674
305.1708,305.2041,0.0333
305.1850,305.1795,-0.0055
305.1882,305.1890,0.0008
305.3753,305.4419,0.0665
305.6451,305.7240,0.0789
305.3134,305.3128,-0.0007
305.1875,305.1833,-0.0042
305.1863,305.1837,-0.0026
305.1934,305.2634,0.0700
305.1335,305.5038,0.3703
305.1257,305.3258,0.2001
305.1797,305.1854,0.0057
305.1824,305.1813,-0.0011
