leadI_mV,leadII_mV,leadIII_mV
304.8190,305.6388,0.8198
305.0179,305.3594,0.3416
305.1772,305.1862,0.0091
305.1837,305.1817,-0.0020
305.2905,305.3593,0.0688
305.8169,306.0456,0.2287
305.7181,305.8104,0.0923
305.2487,305.2510,0.0023
305.1882,305.1826,-0.0056
305.1733,305.2016,0.0283
304.9467,305.4493,0.5025
304.7776,305.5652,0.7876
305.0952,305.2542,0.1589
305.1837,305.1815,-0.0022
305.1926,305.1989,0.0062
305.4684,305.6366,0.1682
305.9805,306.2151,0.2346
305.5286,305.5567,0.0281
305.2029,305.2003,-0.0027
305.1869,305.1847,-0.0022
305.1542,305.2536,0.0994
304.9191,305.6098,0.6907
304.9379,305.5089,0.5710
305.1586,305.2102,0.0516
305.1834,305.1802,-0.0032
305.2143,305.2473,0.0331
305.6051,305.8597,0.2546
305.8614,306.0540,0.1926
305.3502,305.3640,0.0138
305.1884,305.1878,-0.0006
305.1850,305.1890,0.0040
305.0875,305.3696,0.2822
304.8169,305.6841,0.8672
305.0141,305.3661,0.3520
305.1782,305.1865,0.0082
305.1843,305.1825,-0.0019
305.2785,305.3593,0.0807
305.7827,306.0531,0.2704
305.7117,305.8162,0.1045
305.2484,305.2497,0.0013
305.1877,305.1826,-0.0050
305.1750,305.2049,0.0298
304.9606,305.4759,0.5152
304.8079,305.6059,0.7981
305.1024,305.2622,0.1599
305.1818,305.1820,0.0002
305.1909,305.2039,0.0130
305.4600,305.7093,0.2494
305.9659,306.2847,0.3188
305.5265,305.5637,0.0372
305.2034,305.1992,-0.0042
305.1864,305.1830,-0.0034
305.1480,305.2581,0.1101
304.8818,305.6313,0.7495
304.9124,305.5171,0.6047
305.1569,305.2099,0.0530
305.1847,305.1811,-0.0036
305.2205,305.2611,0.0406
305.6322,305.9043,0.2721
305.8720,306.0550,0.1830
305.3475,305.3607,0.0131
305.1875,305.1858,-0.0017
305.1856,305.1884,0.0028
305.0818,305.3613,0.2795
304.8207,305.6706,0.8499
305.0225,305.3653,0.3427
305.1779,305.1874,0.0095
305.1833,305.1828,-0.0005
305.2827,305.3546,0.0718
305.7797,306.0285,0.2488
305.6891,305.7968,0.1077
305.2436,305.2468,0.0032
305.1871,305.1831,-0.0040
305.1759,305.2093,0.0334
304.9886,305.5417,0.5531
304.8644,305.6815,0.8171
305.1173,305.2742,0.1569
305.1824,305.1818,-0.0006
305.1932,305.2033,0.0101
305.4782,305.6726,0.1944
305.9545,306.1985,0.2440
305.5131,305.5422,0.0291
305.2020,305.1978,-0.0042
305.1870,305.1825,-0.0045
305.1464,305.2622,0.1159
304.8829,305.6425,0.7596
304.9244,305.5194,0.5950
305.1581,305.2084,0.0504
305.1837,305.1803,-0.0034
305.1998,305.2314,0.0316
305.4812,305.7841,0.3029
305.7456,306.0184,0.2728
305.3368,305.3629,0.0262
305.1896,305.1848,-0.0047
305.1852,305.1883,0.0031
305.0820,305.3848,0.3028
304.8379,305.7332,0.8953
305.0359,305.3876,0.3517
305.1790,305.1868,0.0078
305.1844,305.1830,-0.0014
305.3286,305.4438,0.1152
305.9107,306.2374,0.3266
305.7437,305.8493,0.1056
305.2477,305.2497,0.0021
305.1859,305.1827,-0.0031
305.1762,305.2067,0.0305
304.9825,305.5028,0.5204
304.8365,305.6289,0.7924
305.1080,305.2657,0.1577
305.1821,305.1824,0.0003
305.1957,305.2064,0.0107
305.5279,305.7504,0.2225
306.0541,306.3824,0.3283
305.5388,305.5937,0.0549
305.2015,305.2006,-0.0010
305.1855,305.1838,-0.0017
305.1352,305.2623,0.1271
304.8325,305.6327,0.8002
304.9013,305.5095,0.6082
305.1599,305.2086,0.0488
305.1844,305.1807,-0.0037
305.2323,305.2952,0.0629
305.6786,306.0678,0.3893
305.8583,306.1057,0.2474
305.3319,305.3491,0.0172
305.1895,305.1870,-0.0025
305.1871,305.1893,0.0021
305.0767,305.3987,0.3220
304.8075,305.7496,0.9421
305.0256,305.3895,0.3639
305.1791,305.1873,0.0082
305.1851,305.1812,-0.0039
305.3045,305.3617,0.0572
305.8715,306.0504,0.1789
305.7400,305.8048,0.0648
305.2455,305.2471,0.0016
305.1844,305.1830,-0.0014
305.1751,305.2114,0.0363
305.0030,305.5318,0.5288
304.8800,305.6575,0.7775
305.1188,305.2677,0.1488
305.1833,305.1821,-0.0013
305.1926,305.1988,0.0062
305.4534,305.6152,0.1617
305.9398,306.1662,0.2263
305.5122,305.5476,0.0354
305.2010,305.1981,-0.0030
305.1854,305.1836,-0.0018
305.1379,305.2616,0.1237
305.1860,305.1874,0.0014
305.3503,305.6503,0.3000
306.0203,306.8177,0.7974
305.8132,306.0458,0.2326
305.2501,305.2527,0.0026
305.1870,305.1848,-0.0022
305.1796,305.2137,0.0341
305.0437,305.5637,0.5200
304.9457,305.7009,0.7552
305.1338,305.2744,0.1405
305.1821,305.1816,-0.0005
305.1940,305.2057,0.0117
305.5047,305.6888,0.1841
305.9984,306.2456,0.2472
305.5084,305.5465,0.0381
305.1997,305.1980,-0.0017
305.1855,305.1833,-0.0022
305.1360,305.2744,0.1384
304.8805,305.6749,0.7945
304.9583,305.5204,0.5621
305.1653,305.2062,0.0409
305.1843,305.1796,-0.0047
305.2127,305.2473,0.0346
305.5479,305.8376,0.2898
305.7629,305.9985,0.2356
305.3217,305.3452,0.0236
305.1889,305.1865,-0.0024
305.1859,305.1909,0.0050
305.0941,305.3982,0.3041
304.9024,305.7289,0.8265
305.0733,305.3744,0.3011
305.1800,305.1852,0.0052
305.1860,305.1844,-0.0016
305.3741,305.5329,0.1588
305.9755,306.3548,0.3793
305.7115,305.8200,0.1085
305.2350,305.2389,0.0039
305.1864,305.1839,-0.0024
305.1660,305.2144,0.0484
304.9050,305.5451,0.6401
304.7961,305.6415,0.8454
305.1157,305.2558,0.1401
305.1816,305.1802,-0.0014
305.1961,305.2051,0.0090
305.5078,305.6848,0.1770
305.9509,306.1786,0.2276
305.4797,305.5106,0.0309
305.1977,305.1960,-0.0017
305.1878,305.1848,-0.0030
305.1307,305.2755,0.1448
304.8368,305.6540,0.8172
304.9226,305.4966,0.5740
305.1609,305.2031,0.0421
305.1833,305.1805,-0.0028
305.2064,305.2465,0.0401
305.5043,305.8228,0.3185
305.7249,305.9816,0.2568
305.3157,305.3403,0.0246
305.1880,305.1847,-0.0033
305.1833,305.1889,0.0056
305.0569,305.3944,0.3375
304.8271,305.7102,0.8831
305.0521,305.3634,0.3113
305.1803,305.1865,0.0062
305.1862,305.1837,-0.0024
305.3243,305.4315,0.1072
305.8846,306.1845,0.2999
305.6988,305.7913,0.0925
305.2372,305.2354,-0.0019
305.1870,305.1831,-0.0038
305.1718,305.2122,0.0404
304.9496,305.5233,0.5737
304.8247,305.6134,0.7886
305.1148,305.2536,0.1388
305.1831,305.1803,-0.0028
305.2016,305.2223,0.0207
305.5490,305.8364,0.2874
306.0282,306.3153,0.2871
305.5093,305.5296,0.0203
305.1983,305.1976,-0.0008
305.1854,305.1844,-0.0011
305.1376,305.2713,0.1337
304.8551,305.6373,0.7822
304.9174,305.4871,0.5696
305.1603,305.2025,0.0421
305.1824,305.1797,-0.0027
305.2201,305.3275,0.1074
305.6471,306.4049,0.7578
305.8727,306.4028,0.5302
305.3343,305.3632,0.0289
305.1879,305.1826,-0.0053
305.1838,305.1888,0.0049
305.0692,305.3815,0.3123
304.8383,305.6756,0.8373
305.0489,305.3487,0.2998
305.1803,305.1843,0.0041
305.1855,305.1833,-0.0021
305.3283,305.4231,0.0948
305.9154,306.1957,0.2803
305.7255,305.8188,0.0934
305.2370,305.2388,0.0019
305.1859,305.1824,-0.0035
305.1683,305.2141,0.0458
304.9324,305.5474,0.6150
304.8308,305.6446,0.8138
305.1211,305.2584,0.1373
305.1858,305.1814,-0.0044
305.1972,305.2457,0.0485
305.5030,306.1962,0.6931
305.9816,306.7764,0.7948
305.5009,305.5873,0.0863
305.1986,305.1949,-0.0037
305.1872,305.1811,-0.0061
305.1299,305.2753,0.1454
304.8242,305.6551,0.8308
304.9121,305.4879,0.5758
305.1618,305.2014,0.0396
305.1833,305.1813,-0.0020
305.2296,305.2728,0.0432
305.6924,305.9550,0.2625
305.8803,306.0414,0.1611
305.3292,305.3353,0.0061
305.1891,305.1844,-0.0047
305.1820,305.1896,0.0076
305.0377,305.3969,0.3592
304.7706,305.6908,0.9202
305.0302,305.3474,0.3172
305.1797,305.1849,0.0052
305.1850,305.1849,-0.0001
305.3362,305.4359,0.0997
305.9481,306.2121,0.2641
305.7364,305.8124,0.0760
305.2395,305.2366,-0.0029
305.1873,305.1831,-0.0042
305.1702,305.2143,0.0441
304.9400,305.5233,0.5833
304.8284,305.5977,0.7693
305.1194,305.2455,0.1261
305.1837,305.1815,-0.0022
305.1979,305.2066,0.0087
305.5144,305.6599,0.1454
305.9583,306.1237,0.1654
305.4788,305.4972,0.0184
305.1971,305.1966,-0.0006
305.1852,305.1844,-0.0007
305.1253,305.2741,0.1488
304.8315,305.6321,0.8007
304.9276,305.4691,0.5415
305.1648,305.1997,0.0349
305.1854,305.1778,-0.0075
305.2254,305.2684,0.0430
305.6437,305.9351,0.2914
305.8354,306.0237,0.1883
305.3228,305.3306,0.0078
305.1874,305.1839,-0.0035
305.1824,305.1907,0.0083
305.0411,305.4078,0.3666
304.7899,305.7126,0.9227
305.0503,305.3491,0.2987
305.1797,305.1855,0.0058
305.1862,305.1889,0.0027
305.3672,305.5464,0.1792
305.9507,306.3394,0.3888
305.7190,305.8090,0.0900
305.2429,305.2384,-0.0045
305.1869,305.1836,-0.0033
305.1720,305.2173,0.0454
304.9629,305.5456,0.5826
304.8587,305.6271,0.7684
305.1247,305.2527,0.1280
305.1845,305.1802,-0.0043
305.1954,305.2007,0.0053
305.4788,305.6471,0.1683
305.9501,306.1682,0.2181
305.4918,305.5195,0.0277
305.1969,305.1965,-0.0004
305.1848,305.1849,0.0002
305.1382,305.2764,0.1382
304.8757,305.6425,0.7668
304.9463,305.4758,0.5295
305.1634,305.2010,0.0376
305.1817,305.1805,-0.0012
305.2230,305.2689,0.0459
305.6314,305.9236,0.2921
305.8006,305.9880,0.1873
305.3127,305.3212,0.0085
305.1893,305.1847,-0.0046
305.1821,305.1901,0.0080
305.0168,305.3848,0.3679
304.7335,305.6430,0.9096
305.0251,305.3243,0.2991
305.1801,305.1822,0.0021
305.1836,305.1830,-0.0006
305.3333,305.4904,0.1571
305.8964,306.2800,0.3836
305.6826,305.7872,0.1046
305.2315,305.2309,-0.0006
305.1862,305.1827,-0.0035
305.1665,305.2145,0.0481
304.9240,305.5226,0.5987
304.8220,305.5968,0.7749
305.1191,305.2475,0.1284
305.1844,305.1825,-0.0019
305.1989,305.2077,0.0087
305.4995,305.6619,0.1624
305.9091,306.1073,0.1983
305.4552,305.4813,0.0261
305.1974,305.1937,-0.0037
305.1855,305.1810,-0.0045
305.1150,305.2730,0.1580
304.7957,305.6186,0.8230
304.9188,305.4493,0.5306
305.1637,305.1961,0.0324
305.1840,305.1801,-0.0039
305.2169,305.2672,0.0503
305.5636,305.8991,0.3355
305.7292,305.9569,0.2277
305.2997,305.3134,0.0136
305.1891,305.1831,-0.0060
305.1844,305.1897,0.0053
305.0571,305.3949,0.3378
304.8271,305.6749,0.8478
305.0549,305.3367,0.2818
305.1804,305.1826,0.0022
305.1883,305.1881,-0.0002
305.3777,305.5895,0.2118
305.9694,306.4301,0.4607
305.6950,305.7970,0.1020
305.2306,305.2270,-0.0036
305.1859,305.1810,-0.0049
305.1679,305.2156,0.0477
304.9266,305.5414,0.6147
304.8251,305.6086,0.7835
305.1197,305.2477,0.1280
305.1808,305.1822,0.0014
305.1924,305.2059,0.0135
305.4586,305.6747,0.2161
305.8774,306.1638,0.2864
305.4523,305.4961,0.0438
305.1972,305.1930,-0.0042
305.1873,305.1837,-0.0036
305.1299,305.2806,0.1507
304.8504,305.6352,0.7848
304.9474,305.4572,0.5098
305.1654,305.1989,0.0335
305.1832,305.1811,-0.0022
305.2209,305.2525,0.0316
305.6118,305.8127,0.2010
305.7847,305.9150,0.1303
305.3077,305.3167,0.0090
305.1873,305.1847,-0.0026
305.1816,305.1903,0.0087
305.0417,305.3930,0.3514
304.7978,305.6584,0.8606
305.0473,305.3278,0.2804
305.1815,305.1844,0.0030
305.1884,305.1885,0.0001
305.3708,305.5380,0.1672
305.9384,306.3253,0.3869
305.6665,305.7672,0.1007
305.2285,305.2280,-0.0005
305.1864,305.1827,-0.0037
305.1668,305.2132,0.0464
304.9160,305.5070,0.5909
304.8196,305.5725,0.7529
305.1212,305.2456,0.1244
305.1833,305.1833,0.0001
305.1973,305.2114,0.0141
305.5017,305.7250,0.2233
305.9042,306.1723,0.2680
305.4436,305.4758,0.0322
305.1969,305.1938,-0.0031
305.1872,305.1836,-0.0036
305.1198,305.2836,0.1639
304.8113,305.6367,0.8255
304.9265,305.4491,0.5226
305.1637,305.1973,0.0336
305.1834,305.1811,-0.0023
305.2305,305.2715,0.0410
305.6620,305.9380,0.2760
305.8078,305.9929,0.1851
305.3041,305.3166,0.0125
305.1866,305.1834,-0.0031
305.1828,305.1911,0.0083
305.0331,305.4025,0.3694
304.7775,305.6754,0.8979
305.0405,305.3323,0.2918
305.1802,305.1831,0.0030
305.1865,305.1889,0.0025
305.3707,305.5676,0.1969
305.9905,306.3880,0.3975
305.7109,305.7928,0.0819
305.2305,305.2301,-0.0003
305.1867,305.1833,-0.0034
305.1708,305.2131,0.0423
304.9599,305.5170,0.5571
304.8658,305.5838,0.7180
305.1267,305.2422,0.1155
305.1828,305.1811,-0.0017
305.1961,305.2073,0.0112
305.4920,305.6695,0.1775
305.8924,306.1165,0.2241
305.4396,305.4756,0.0359
305.1972,305.1932,-0.0041
305.1862,305.1827,-0.0035
305.1102,305.2825,0.1723
304.7583,305.6357,0.8773
304.8893,305.4492,0.5600
305.1642,305.1962,0.0321
305.1850,305.1819,-0.0031
305.2247,305.2707,0.0461
305.6170,305.8888,0.2718
305.7701,305.9366,0.1666
305.3023,305.3096,0.0073
305.1885,305.1850,-0.0035
305.1817,305.1920,0.0102
305.0043,305.3877,0.3834
304.7157,305.6237,0.9080
305.0235,305.3092,0.2857
305.1784,305.1826,0.0042
305.1848,305.1872,0.0024
305.3345,305.5172,0.1827
305.8383,306.2443,0.4060
305.6112,305.7187,0.1075
305.2228,305.2234,0.0006
305.1868,305.1848,-0.0020
305.1630,305.2227,0.0597
304.8455,305.5516,0.7061
304.7223,305.5914,0.8691
305.1068,305.2398,0.1330
305.1820,305.1786,-0.0035
305.1955,305.2138,0.0182
305.4823,305.7370,0.2547
305.8599,306.1398,0.2799
305.4270,305.4601,0.0331
305.1962,305.1918,-0.0044
305.1873,305.1833,-0.0040
305.1202,305.2798,0.1595
304.8262,305.6163,0.7901
304.9384,305.4369,0.4985
305.1662,305.1970,0.0308
305.1848,305.1807,-0.0041
305.2239,305.2737,0.0497
305.5919,305.8871,0.2952
305.7140,305.9011,0.1871
305.2865,305.2995,0.0130
305.1867,305.1849,-0.0018
305.1834,305.1933,0.0099
305.0572,305.3987,0.3415
304.8203,305.6461,0.8258
305.0519,305.3189,0.2670
305.1785,305.1844,0.0060
305.1855,305.1887,0.0032
305.3640,305.5508,0.1867
305.8968,306.2830,0.3862
305.6335,305.7198,0.0862
305.2252,305.2232,-0.0020
305.1870,305.1829,-0.0040
305.1661,305.2181,0.0520
304.9228,305.5271,0.6043
304.8426,305.5737,0.7311
305.1278,305.2385,0.1107
305.1834,305.1819,-0.0015
305.1987,305.2127,0.0139
305.5001,305.6954,0.1953
305.8788,306.0825,0.2037
305.4249,305.4483,0.0234
305.1946,305.1933,-0.0013
305.1868,305.1852,-0.0016
305.1209,305.2923,0.1714
304.8278,305.6591,0.8314
304.9437,305.4582,0.5145
305.1660,305.1973,0.0312
305.1832,305.1809,-0.0023
305.2310,305.2792,0.0481
305.6676,305.9366,0.2690
305.8038,305.9600,0.1562
305.3019,305.3082,0.0063
305.1885,305.1842,-0.0043
305.1833,305.1910,0.0077
305.0241,305.4142,0.3901
304.7834,305.6831,0.8997
305.0529,305.3286,0.2758
305.1809,305.1830,0.0021
305.1899,305.1915,0.0016
305.4030,305.6021,0.1991
305.9570,306.3640,0.4069
305.6385,305.7349,0.0964
305.2244,305.2228,-0.0016
305.1876,305.1837,-0.0039
305.1697,305.2190,0.0493
304.9496,305.5400,0.5904
304.8676,305.5868,0.7192
305.1317,305.2393,0.1076
305.1834,305.1801,-0.0033
305.2003,305.2144,0.0141
305.5443,305.7573,0.2130
305.9660,306.2024,0.2364
305.4539,305.4823,0.0284
305.1953,305.1917,-0.0035
305.1855,305.1839,-0.0015
305.1109,305.2988,0.1879
304.8041,305.6756,0.8715
304.9411,305.4629,0.5219
305.1677,305.1994,0.0317
305.1844,305.1831,-0.0013
305.2225,305.2743,0.0518
305.5885,305.8810,0.2924
305.7229,305.9039,0.1810
305.2893,305.3002,0.0109
305.1862,305.1832,-0.0030
305.1792,305.1905,0.0114
305.0157,305.3964,0.3808
304.7713,305.6435,0.8722
305.0489,305.3145,0.2657
305.1801,305.1817,0.0016
305.1874,305.1895,0.0021
305.3847,305.5834,0.1986
305.9455,306.3365,0.3909
305.6511,305.7394,0.0883
305.2264,305.2244,-0.0020
305.1893,305.1837,-0.0056
305.1706,305.2177,0.0471
304.9567,305.5331,0.5764
304.8769,305.5776,0.7007
305.1320,305.2370,0.1050
305.1832,305.1817,-0.0015
305.2005,305.2213,0.0208
305.5109,305.7752,0.2643
305.8863,306.1770,0.2907
305.4197,305.4690,0.0493
305.1931,305.1928,-0.0002
305.1841,305.1847,0.0006
305.1003,305.2848,0.1844
304.7580,305.6123,0.8543
304.9127,305.4232,0.5106
305.1656,305.1944,0.0288
305.1832,305.1808,-0.0024
305.2310,305.2856,0.0547
305.6598,305.9502,0.2904
305.7872,305.9496,0.1623
305.2973,305.3045,0.0072
305.1892,305.1848,-0.0044
305.1808,305.1909,0.0101
304.9955,305.3970,0.4015
304.7256,305.6280,0.9024
305.0371,305.3073,0.2702
305.1810,305.1826,0.0016
305.1867,305.1898,0.0031
305.3767,305.5496,0.1729
305.9180,306.2237,0.3057
305.6349,305.6815,0.0465
305.2239,305.2198,-0.0041
305.1858,305.1829,-0.0029
305.1644,305.2211,0.0567
304.9282,305.5544,0.6262
304.8648,305.5845,0.7197
305.1359,305.2361,0.1002
305.1842,305.1805,-0.0037
305.2028,305.2160,0.0133
305.5679,305.7381,0.1703
305.9890,306.1413,0.1523
305.4557,305.4557,-0.0000
305.1971,305.1905,-0.0067
305.1877,305.1826,-0.0051
305.1382,305.2882,0.1500
304.8920,305.6424,0.7504
304.9757,305.4464,0.4707
305.1693,305.1964,0.0271
305.1831,305.1798,-0.0032
305.2309,305.2832,0.0523
305.6683,305.9464,0.2781
305.8013,305.9502,0.1489
305.2997,305.3031,0.0034
305.1860,305.1824,-0.0036
305.1805,305.1920,0.0114
305.0365,305.4493,0.4128
304.8373,305.7618,0.9245
305.0771,305.3521,0.2750
305.1805,305.1843,0.0038
305.1878,305.1937,0.0059
305.3965,305.6135,0.2170
305.9549,306.4222,0.4673
305.6384,305.7789,0.1405
305.2200,305.2245,0.0046
305.1862,305.1822,-0.0040
305.1592,305.2171,0.0578
304.8665,305.5038,0.6373
304.7857,305.5165,0.7308
305.1216,305.2227,0.1011
305.1829,305.1799,-0.0030
305.1942,305.2145,0.0203
305.4323,305.7071,0.2747
305.7529,306.0323,0.2794
305.3837,305.4028,0.0191
305.1928,305.1883,-0.0045
305.1868,305.1831,-0.0037
305.0954,305.2807,0.1853
304.7275,305.5856,0.8581
304.8996,305.4013,0.5017
305.1656,305.1931,0.0275
305.1856,305.1815,-0.0042
305.3198,305.3969,0.0771
306.1403,306.4886,0.3484
306.0526,306.1957,0.1430
305.3030,305.2976,-0.0055
305.1871,305.1831,-0.0040
305.1811,305.1917,0.0107
305.0107,305.3785,0.3678
304.7609,305.5681,0.8072
305.0504,305.2851,0.2346
305.1814,305.1849,0.0035
305.1861,305.1895,0.0034
305.3532,305.5077,0.1545
305.8701,306.1577,0.2876
305.6011,305.6551,0.0540
305.2178,305.2159,-0.0019
305.1866,305.1827,-0.0039
305.1610,305.2221,0.0610
304.8820,305.5318,0.6498
304.8086,305.5384,0.7298
305.1256,305.2251,0.0995
305.1839,305.1795,-0.0044
305.2100,305.2421,0.0321
305.6147,305.9654,0.3508
306.0121,306.3227,0.3106
305.4487,305.4708,0.0220
305.1932,305.1913,-0.0019
305.1859,305.1848,-0.0011
305.1253,305.2962,0.1708
304.8536,305.6406,0.7869
304.9648,305.4299,0.4651
305.1678,305.1934,0.0256
305.1830,305.1806,-0.0024
305.2277,305.2807,0.0530
305.6163,305.8675,0.2512
305.7241,305.8528,0.1287
305.2828,305.2870,0.0042
305.1868,305.1833,-0.0034
305.1811,305.1915,0.0105
305.0164,305.3909,0.3745
304.7511,305.5858,0.8347
305.0408,305.2867,0.2458
305.1806,305.1815,0.0009
305.1875,305.1898,0.0023
305.4172,305.5715,0.1543
306.0277,306.3033,0.2756
305.6768,305.7260,0.0493
305.2243,305.2212,-0.0031
305.1866,305.1835,-0.0031
305.1679,305.2249,0.0570
304.9337,305.5461,0.6124
304.8643,305.5583,0.6940
305.1341,305.2299,0.0958
305.1847,305.1795,-0.0051
305.2077,305.2477,0.0399
305.6232,306.0640,0.4408
306.0613,306.4549,0.3936
305.4606,305.4909,0.0302
305.1939,305.1914,-0.0025
305.1854,305.1845,-0.0009
305.1118,305.2932,0.1814
304.8141,305.6330,0.8189
304.9518,305.4247,0.4729
305.1692,305.1922,0.0230
305.1824,305.1816,-0.0007
305.2499,305.3105,0.0606
305.7717,306.0454,0.2737
305.8571,305.9934,0.1363
305.2978,305.3019,0.0041
305.1864,305.1818,-0.0046
305.1786,305.1935,0.0148
304.9907,305.4248,0.4342
304.7593,305.6606,0.9013
305.0616,305.3103,0.2487
305.1811,305.1833,0.0022
305.1872,305.1912,0.0040
305.4088,305.5940,0.1852
305.9873,306.3298,0.3425
305.6472,305.7254,0.0782
305.2212,305.2217,0.0005
305.1870,305.1848,-0.0022
305.1586,305.2286,0.0700
304.8900,305.5675,0.6776
304.8438,305.5708,0.7270
305.1356,305.2275,0.0919
305.1837,305.1786,-0.0052
305.2043,305.2282,0.0240
305.6140,305.8626,0.2486
306.0803,306.2915,0.2113
305.4771,305.4864,0.0093
305.1965,305.1920,-0.0045
305.1866,305.1848,-0.0018
305.1167,305.3045,0.1878
304.8365,305.6591,0.8225
304.9700,305.4327,0.4627
305.1711,305.1938,0.0227
305.1866,305.1793,-0.0073
305.2487,305.3028,0.0541
305.7432,306.0270,0.2839
305.8384,305.9900,0.1516
305.2946,305.3039,0.0092
305.1856,305.1844,-0.0012
305.1797,305.1955,0.0158
305.0290,305.4510,0.4219
304.8398,305.7157,0.8759
305.0826,305.3262,0.2436
305.1817,305.1831,0.0014
305.1882,305.1918,0.0036
305.4118,305.5692,0.1574
306.0072,306.2809,0.2736
305.6646,305.7097,0.0451
305.2219,305.2200,-0.0020
305.1852,305.1847,-0.0005
305.1711,305.2255,0.0544
304.9763,305.5508,0.5746
304.9106,305.5615,0.6508
305.1404,305.2302,0.0898
305.1828,305.1813,-0.0015
305.1969,305.2100,0.0131
305.4991,305.6942,0.1951
305.9203,306.1367,0.2163
305.4424,305.4713,0.0289
305.1933,305.1915,-0.0019
305.1855,305.1838,-0.0017
305.1186,305.3091,0.1906
304.8624,305.6868,0.8244
304.9889,305.4475,0.4586
305.1726,305.1933,0.0206
305.1844,305.1794,-0.0050
305.2489,305.2970,0.0481
305.7316,305.9734,0.2419
305.8064,305.9357,0.1293
305.2891,305.2946,0.0056
305.1875,305.1809,-0.0065
305.1827,305.1940,0.0113
305.0334,305.4561,0.4227
304.8311,305.7095,0.8784
305.0785,305.3200,0.2416
305.1810,305.1831,0.0022
305.1884,305.1909,0.0026
305.3896,305.5720,0.1824
305.9288,306.2503,0.3215
305.6212,305.6852,0.0641
305.2177,305.2168,-0.0009
305.1849,305.1818,-0.0031
305.1522,305.2304,0.0782
304.8628,305.6003,0.7375
304.8480,305.6036,0.7557
305.1423,305.2333,0.0910
305.1844,305.1807,-0.0038
305.1998,305.2138,0.0140
305.5312,305.7331,0.2019
305.9709,306.1839,0.2130
305.4566,305.4781,0.0214
305.1950,305.1907,-0.0043
305.1859,305.1842,-0.0017
305.1152,305.3138,0.1986
304.8444,305.6827,0.8383
304.9799,305.4372,0.4573
305.1719,305.1932,0.0214
305.1833,305.1803,-0.0031
305.2469,305.2993,0.0524
305.7127,305.9781,0.2654
305.7722,305.9268,0.1546
305.2795,305.2906,0.0111
305.1866,305.1833,-0.0033
305.1795,305.1946,0.0150
305.0087,305.4210,0.4123
304.7934,305.6338,0.8404
305.0693,305.2968,0.2275
305.1804,305.1840,0.0036
305.1879,305.1981,0.0102
305.4255,305.6249,0.1994
305.9979,306.3293,0.3315
305.6173,305.6993,0.0821
305.2150,305.2170,0.0021
305.1858,305.1841,-0.0016
305.1570,305.2313,0.0743
304.8945,305.5796,0.6851
304.8647,305.5734,0.7087
305.1416,305.2266,0.0849
305.1829,305.1790,-0.0039
305.2061,305.2222,0.0161
305.6008,305.7883,0.1874
305.9899,306.1713,0.1813
305.4289,305.4485,0.0196
305.1927,305.1896,-0.0031
305.1861,305.1837,-0.0024
305.1044,305.3100,0.2056
304.8181,305.6657,0.8477
304.9745,305.4267,0.4521
305.1714,305.1948,0.0234
305.1838,305.1828,-0.0010
305.2404,305.3063,0.0659
305.6745,306.0172,0.3427
305.7518,305.9448,0.1930
305.2791,305.2914,0.0123
305.1868,305.1858,-0.0010
305.1815,305.1964,0.0149
305.0095,305.4319,0.4224
304.7991,305.6516,0.8525
305.0732,305.3027,0.2295
305.1817,305.1835,0.0018
305.1888,305.1976,0.0088
305.3984,305.6566,0.2582
305.8919,306.3569,0.4649
305.5617,305.6713,0.1096
305.2129,305.2128,-0.0001
305.1885,305.1815,-0.0070
305.1684,305.2275,0.0591
304.9506,305.5629,0.6124
304.8962,305.5594,0.6632
305.1431,305.2277,0.0846
305.1855,305.1809,-0.0046
305.2072,305.2234,0.0162
305.5909,305.7840,0.1931
305.9746,306.1562,0.1816
