leadI_mV,leadII_mV,leadIII_mV
305.5132,305.9486,0.4354
305.1940,305.2025,0.0085
305.1877,305.1854,-0.0023
305.6830,305.7987,0.1157
307.9463,308.1474,0.2011
307.3073,307.2033,-0.1039
305.3902,305.3597,-0.0305
305.1871,305.1828,-0.0042
305.2225,305.2724,0.0499
305.6885,306.4478,0.7592
305.9423,307.0120,1.0698
305.3320,305.5204,0.1884
305.1841,305.1831,-0.0010
305.2393,305.2614,0.0221
306.5804,306.9412,0.3608
308.5427,308.8209,0.2782
306.4491,306.3659,-0.0833
305.2341,305.2230,-0.0111
305.1888,305.1829,-0.0059
305.3084,305.4804,0.1720
305.9066,306.9443,1.0377
305.7285,306.4742,0.7457
305.2285,305.2824,0.0539
305.1849,305.1808,-0.0040
305.3587,305.3622,0.0034
307.2224,307.1399,-0.0826
308.0397,307.7717,-0.2679
305.7612,305.6877,-0.0735
305.1929,305.1898,-0.0031
305.1936,305.2026,0.0090
305.4691,305.9061,0.4370
305.9973,307.1672,1.1699
305.4929,305.9060,0.4131
305.1924,305.2016,0.0092
305.1877,305.1860,-0.0017
305.7331,305.7267,-0.0063
308.0502,307.8394,-0.2108
307.2901,307.0527,-0.2374
305.3788,305.3515,-0.0273
305.1870,305.1842,-0.0029
305.2279,305.2823,0.0544
305.7327,306.4664,0.7337
305.9484,306.9349,0.9865
305.3186,305.4814,0.1628
305.1825,305.1826,0.0001
305.2322,305.2542,0.0219
306.5193,306.7211,0.2019
308.4421,308.3918,-0.0503
306.3794,306.2384,-0.1410
305.2270,305.2173,-0.0097
305.1861,305.1844,-0.0017
305.3157,305.5052,0.1895
305.9269,306.9696,1.0427
305.7198,306.4284,0.7087
305.2250,305.2721,0.0470
305.1842,305.1812,-0.0030
305.3579,305.3636,0.0057
307.1651,307.0855,-0.0796
307.9041,307.6384,-0.2657
305.7149,305.6436,-0.0713
305.1917,305.1897,-0.0020
305.1953,305.2042,0.0088
305.4797,305.9237,0.4440
305.9966,307.1454,1.1487
305.4834,305.8730,0.3896
305.1905,305.1998,0.0094
305.1873,305.1902,0.0029
305.7827,305.8937,0.1110
308.1353,308.1857,0.0504
307.2431,307.0577,-0.1854
305.3615,305.3338,-0.0277
305.1861,305.1835,-0.0027
305.2258,305.2919,0.0661
305.7016,306.5207,0.8190
305.9066,306.9410,1.0344
305.3139,305.4716,0.1577
305.1861,305.1817,-0.0044
305.2345,305.2350,0.0005
306.5106,306.4895,-0.0211
308.4060,308.1373,-0.2686
306.3509,306.1962,-0.1546
305.2240,305.2148,-0.0093
305.1890,305.1850,-0.0040
305.3335,305.5164,0.1830
305.9708,306.9899,1.0190
305.7307,306.4206,0.6898
305.2243,305.2682,0.0439
305.1837,305.1798,-0.0040
305.3853,305.4406,0.0554
307.3190,307.5671,0.2481
307.9430,307.9037,-0.0393
305.6900,305.6314,-0.0586
305.1900,305.1871,-0.0029
305.1947,305.2072,0.0125
305.5045,305.9729,0.4684
306.0116,307.1845,1.1729
305.4709,305.8560,0.3851
305.1899,305.1957,0.0058
305.1916,305.1919,0.0002
305.9092,305.9864,0.0771
308.2881,308.2888,0.0007
307.1648,306.9955,-0.1693
305.3445,305.3205,-0.0241
305.1863,305.1824,-0.0039
305.2259,305.2955,0.0696
305.6776,306.5234,0.8458
305.8455,306.8877,1.0422
305.2965,305.4521,0.1556
305.1844,305.1813,-0.0031
305.2472,305.2674,0.0202
306.6205,306.8164,0.1958
308.3725,308.3456,-0.0269
306.2686,306.1584,-0.1101
305.2184,305.2110,-0.0073
305.1875,305.1827,-0.0048
305.3229,305.5366,0.2137
305.9018,306.9875,1.0858
305.6668,306.3506,0.6839
305.2183,305.2591,0.0408
305.1842,305.1824,-0.0018
305.3901,305.4356,0.0455
307.2739,307.3657,0.0918
307.8308,307.6578,-0.1730
305.6605,305.5989,-0.0616
305.1896,305.1865,-0.0031
305.1964,305.2092,0.0128
305.5081,305.9875,0.4794
305.9779,307.1225,1.1446
305.4456,305.8033,0.3577
305.1907,305.1947,0.0040
305.1924,305.1938,0.0014
305.8981,306.0154,0.1172
308.2865,308.3370,0.0504
307.1408,306.9825,-0.1583
305.3358,305.3133,-0.0225
305.1877,305.1827,-0.0050
305.2325,305.3026,0.0701
305.7117,306.5428,0.8311
305.8599,306.8524,0.9925
305.2911,305.4337,0.1425
305.1837,305.1823,-0.0014
305.2574,305.2752,0.0179
306.7114,306.8551,0.1436
308.4287,308.3349,-0.0938
306.2411,306.1222,-0.1189
305.2144,305.2093,-0.0051
305.1872,305.1857,-0.0015
305.3307,305.5609,0.2302
305.9096,307.0158,1.1062
305.6538,306.3199,0.6661
305.2129,305.2510,0.0381
305.1817,305.1792,-0.0025
305.3870,305.4032,0.0162
307.2289,307.1870,-0.0420
307.7206,307.4981,-0.2225
305.6219,305.5652,-0.0566
305.1915,305.1853,-0.0062
305.1986,305.2094,0.0107
305.5129,305.9946,0.4817
305.9806,307.1068,1.1262
305.4404,305.7827,0.3422
305.1890,305.1931,0.0040
305.2012,305.1978,-0.0034
306.0849,306.1481,0.0633
308.4983,308.4512,-0.0471
307.0663,306.8977,-0.1687
305.3183,305.2967,-0.0216
305.1854,305.1829,-0.0025
305.2317,305.3127,0.0810
305.7130,306.5774,0.8644
305.8497,306.8447,0.9950
305.2872,305.4247,0.1375
305.1851,305.1817,-0.0034
305.2535,305.2585,0.0049
306.6734,306.6633,-0.0101
308.3562,308.1200,-0.2362
306.1978,306.0733,-0.1245
305.2144,305.2061,-0.0083
305.1898,305.1874,-0.0024
305.3419,305.6006,0.2586
305.9145,307.0813,1.1668
305.6351,306.3061,0.6710
305.2102,305.2465,0.0363
305.1833,305.1815,-0.0018
305.3194,305.5081,0.1888
306.8091,307.7808,0.9717
307.4238,307.8235,0.3996
305.5866,305.5620,-0.0246
305.1892,305.1858,-0.0035
305.2009,305.2155,0.0146
305.5372,306.0617,0.5246
305.9793,307.1264,1.1471
305.4259,305.7523,0.3264
305.1897,305.1905,0.0008
305.1974,305.1927,-0.0047
305.9698,305.9591,-0.0107
308.3300,308.0834,-0.2465
307.0401,306.8166,-0.2235
305.3156,305.2956,-0.0200
305.1868,305.1834,-0.0034
305.2348,305.3227,0.0879
305.7115,306.6021,0.8905
305.8221,306.7949,0.9728
305.2781,305.4024,0.1243
305.1844,305.1785,-0.0060
305.2548,305.2553,0.0005
306.6440,306.6136,-0.0304
308.2645,308.0207,-0.2438
306.1529,306.0403,-0.1126
305.2091,305.2044,-0.0047
305.1861,305.1864,0.0003
305.3531,305.6108,0.2577
305.9425,307.0555,1.1130
305.6294,306.2425,0.6131
305.2087,305.2370,0.0283
305.1844,305.1805,-0.0039
305.4250,305.4361,0.0111
307.3774,307.3058,-0.0715
307.7205,307.4933,-0.2272
305.5879,305.5370,-0.0509
305.1884,305.1838,-0.0046
305.2016,305.2164,0.0148
305.5400,306.0544,0.5143
305.9724,307.0814,1.1090
305.4143,305.7244,0.3101
305.1861,305.1885,0.0024
305.1999,305.1995,-0.0003
306.0668,306.1545,0.0877
308.4013,308.3817,-0.0196
306.9521,306.7946,-0.1575
305.3010,305.2823,-0.0187
305.1869,305.1836,-0.0033
305.2457,305.3376,0.0919
305.7529,306.6572,0.9042
305.8217,306.7784,0.9567
305.2706,305.3892,0.1187
305.1835,305.1807,-0.0028
305.2677,305.2711,0.0034
306.7569,306.7404,-0.0165
308.2866,308.0461,-0.2405
306.0971,305.9825,-0.1147
305.2061,305.2005,-0.0056
305.1887,305.1881,-0.0005
305.3697,305.6279,0.2582
305.9828,307.0716,1.0888
305.6367,306.2225,0.5859
305.2072,305.2343,0.0270
305.1840,305.1807,-0.0033
305.4330,305.4338,0.0008
307.3743,307.2264,-0.1479
307.6295,307.3534,-0.2761
305.5544,305.5003,-0.0542
305.1877,305.1852,-0.0025
305.2007,305.2223,0.0216
305.5383,306.1223,0.5840
305.9436,307.1242,1.1807
305.4024,305.7107,0.3083
305.1879,305.1882,0.0003
305.2041,305.2029,-0.0012
306.1000,306.1241,0.0240
308.3506,308.1595,-0.1911
306.8711,306.6694,-0.2018
305.2923,305.2716,-0.0207
305.1879,305.1827,-0.0052
305.2483,305.3419,0.0936
305.7744,306.6578,0.8834
305.8274,306.7483,0.9209
305.2675,305.3807,0.1132
305.1830,305.1802,-0.0028
305.2835,305.3139,0.0303
306.8719,307.0627,0.1907
308.3083,308.2118,-0.0966
306.0626,305.9532,-0.1094
305.2065,305.2004,-0.0061
305.1882,305.1894,0.0013
305.3734,305.6399,0.2665
305.9660,307.0571,1.0911
305.6132,306.1877,0.5745
305.2065,305.2305,0.0240
305.1855,305.1811,-0.0045
305.4170,305.4439,0.0269
307.2789,307.2683,-0.0106
307.5351,307.3388,-0.1963
305.5335,305.4873,-0.0462
305.1870,305.1840,-0.0030
305.2020,305.2258,0.0238
305.5604,306.1502,0.5898
305.9551,307.0891,1.1340
305.3933,305.6727,0.2794
305.1873,305.1874,0.0001
305.2067,305.2101,0.0033
306.1958,306.2943,0.0985
308.5075,308.4548,-0.0527
306.8660,306.7031,-0.1629
305.2856,305.2677,-0.0179
305.1877,305.1812,-0.0065
305.2523,305.3435,0.0911
305.7821,306.6383,0.8561
305.8084,306.6735,0.8651
305.2604,305.3597,0.0993
305.1818,305.1798,-0.0020
305.2779,305.2807,0.0028
306.8210,306.7877,-0.0333
308.2361,307.9983,-0.2378
306.0295,305.9343,-0.0952
305.2026,305.1976,-0.0049
305.1879,305.1886,0.0007
305.3647,305.6729,0.3082
305.9137,307.0788,1.1651
305.5737,306.1397,0.5660
305.2032,305.2244,0.0213
305.1840,305.1822,-0.0018
305.4482,305.4564,0.0082
307.3907,307.2742,-0.1165
307.5446,307.3028,-0.2419
305.5218,305.4785,-0.0433
305.1882,305.1850,-0.0032
305.2055,305.2321,0.0266
305.5856,306.1884,0.6028
305.9634,307.0775,1.1142
305.3840,305.6499,0.2659
305.1864,305.1882,0.0018
305.2064,305.2033,-0.0031
306.1698,306.1199,-0.0499
308.3876,308.1291,-0.2585
306.7622,306.5772,-0.1850
305.2719,305.2556,-0.0163
305.1859,305.1848,-0.0010
305.2568,305.3792,0.1223
305.7875,306.7645,0.9770
305.7935,306.6934,0.8998
305.2558,305.3492,0.0934
305.1819,305.1815,-0.0005
305.2751,305.2827,0.0075
306.7990,306.7698,-0.0292
308.1533,307.9025,-0.2508
305.9841,305.8799,-0.1042
305.2007,305.1953,-0.0055
305.1891,305.1919,0.0027
305.3751,305.7029,0.3278
305.9256,307.1086,1.1831
305.5676,306.1193,0.5517
305.2015,305.2204,0.0189
305.1843,305.1809,-0.0033
305.5262,305.5211,-0.0050
307.6560,307.4898,-0.1662
307.5529,307.2936,-0.2593
305.4886,305.4434,-0.0452
305.1889,305.1842,-0.0047
305.2071,305.2380,0.0309
305.5996,306.2332,0.6336
305.9662,307.0913,1.1250
305.3778,305.6353,0.2575
305.1859,305.1849,-0.0009
305.2045,305.2039,-0.0007
306.1197,306.1279,0.0082
308.2343,308.0487,-0.1856
306.6712,306.5051,-0.1661
305.2632,305.2495,-0.0138
305.1875,305.1827,-0.0048
305.2654,305.3794,0.1140
305.8123,306.7447,0.9324
305.7897,306.6583,0.8687
305.2517,305.3428,0.0911
305.1825,305.1810,-0.0015
305.3164,305.3730,0.0565
307.1086,307.5303,0.4217
308.3356,308.4877,0.1521
305.9584,305.8926,-0.0658
305.2016,305.1946,-0.0070
305.1900,305.1909,0.0009
305.3973,305.7304,0.3331
305.9527,307.1086,1.1558
305.5515,306.0685,0.5170
305.1980,305.2152,0.0172
305.1828,305.1821,-0.0007
305.4742,305.4981,0.0238
307.4288,307.3721,-0.0567
307.4229,307.2205,-0.2024
305.4754,305.4336,-0.0419
305.1874,305.1831,-0.0043
305.2104,305.2415,0.0311
305.6184,306.2469,0.6285
305.9445,307.0247,1.0801
305.3593,305.5946,0.2353
305.1863,305.1875,0.0012
305.2115,305.2256,0.0141
306.2614,306.5168,0.2554
308.4778,308.6053,0.1276
306.6964,306.5634,-0.1330
305.2603,305.2458,-0.0145
305.1879,305.1830,-0.0049
305.2672,305.4017,0.1345
305.8107,306.8069,0.9962
305.7668,306.6213,0.8545
305.2461,305.3254,0.0793
305.1817,305.1816,-0.0001
305.3125,305.3409,0.0284
307.0123,307.0975,0.0853
308.1541,307.9651,-0.1890
305.8977,305.8061,-0.0916
305.1990,305.1946,-0.0044
305.1917,305.1953,0.0037
305.4063,305.7691,0.3628
305.9582,307.1496,1.1913
305.5436,306.0524,0.5088
305.1986,305.2133,0.0146
305.1860,305.1826,-0.0033
305.5850,305.5755,-0.0095
307.7627,307.5639,-0.1989
307.4425,307.1831,-0.2594
305.4441,305.4061,-0.0380
305.1889,305.1831,-0.0058
305.2171,305.2489,0.0318
305.6772,306.3225,0.6453
306.0165,307.0872,1.0707
305.3683,305.5939,0.2256
305.1856,305.1840,-0.0016
305.2209,305.2252,0.0043
306.4170,306.4704,0.0534
308.6409,308.4000,-0.2409
306.6830,306.4522,-0.2308
305.2544,305.2372,-0.0173
305.1882,305.1837,-0.0045
305.2912,305.4276,0.1365
305.9565,306.8844,0.9279
305.8817,306.6282,0.7465
305.2557,305.3199,0.0642
305.1829,305.1811,-0.0018
305.3044,305.3099,0.0055
306.9193,306.8745,-0.0448
307.9921,307.7582,-0.2338
305.8474,305.7655,-0.0819
305.1953,305.1916,-0.0037
305.1893,305.1932,0.0039
305.3904,305.7584,0.3680
305.8679,307.0849,1.2170
305.4877,306.0096,0.5219
305.1957,305.2116,0.0160
305.1862,305.1843,-0.0019
305.6070,305.6183,0.0113
307.7734,307.6736,-0.0998
307.3646,307.1814,-0.1832
305.4233,305.3939,-0.0294
305.1859,305.1841,-0.0018
305.2109,305.2570,0.0461
305.6059,306.3619,0.7560
305.8898,307.0668,1.1769
305.3365,305.5717,0.2352
305.1836,305.1837,0.0002
305.2130,305.2133,0.0002
306.2512,306.2683,0.0172
308.3440,308.1710,-0.1730
306.5744,306.4250,-0.1494
305.2482,305.2347,-0.0135
305.1866,305.1817,-0.0049
305.2886,305.4424,0.1538
305.8824,306.9080,1.0256
305.7704,306.5809,0.8105
305.2395,305.3058,0.0663
305.1833,305.1807,-0.0027
305.3146,305.3228,0.0082
307.0128,306.9800,-0.0329
308.0804,307.8595,-0.2209
305.8460,305.7705,-0.0755
305.1960,305.1890,-0.0070
305.1938,305.1976,0.0038
305.4431,305.8483,0.4052
305.9806,307.1859,1.2053
305.5169,305.9831,0.4662
305.1942,305.2062,0.0121
305.1859,305.1854,-0.0005
305.6753,305.6909,0.0157
307.9861,307.8360,-0.1501
307.4303,307.1963,-0.2340
305.4206,305.3876,-0.0330
305.1870,305.1824,-0.0046
305.2187,305.2599,0.0411
305.6817,306.3674,0.6857
305.9560,306.9951,1.0391
305.3379,305.5350,0.1972
305.1851,305.1826,-0.0025
305.2309,305.2392,0.0083
306.4917,306.6201,0.1284
308.5399,308.4675,-0.0724
306.5152,306.3711,-0.1441
305.2388,305.2285,-0.0103
305.1864,305.1833,-0.0031
305.2961,305.4598,0.1638
305.9078,306.9471,1.0394
305.7757,306.5625,0.7868
305.2370,305.2996,0.0626
305.1824,305.1808,-0.0016
305.3199,305.3329,0.0129
306.9700,306.9604,-0.0096
307.8930,307.6787,-0.2143
305.7770,305.6983,-0.0787
305.1938,305.1883,-0.0055
305.1920,305.1974,0.0054
305.4687,305.8429,0.3742
306.0284,307.1502,1.1218
305.5198,305.9603,0.4405
305.1934,305.2033,0.0099
305.1876,305.1837,-0.0039
305.6652,305.6632,-0.0019
307.9296,307.7570,-0.1726
307.3417,307.1118,-0.2299
305.3989,305.3684,-0.0305
305.1847,305.1826,-0.0020
305.2215,305.2705,0.0490
305.6777,306.4427,0.7650
305.9255,307.0302,1.1047
305.3308,305.5279,0.1971
305.1836,305.1827,-0.0009
305.2439,305.2505,0.0067
306.6724,306.7464,0.0740
308.6878,308.5704,-0.1173
306.4872,306.3509,-0.1363
305.2370,305.2255,-0.0114
305.1866,305.1837,-0.0029
305.2961,305.4626,0.1664
305.8939,306.9048,1.0110
305.7426,306.4971,0.7545
305.2313,305.2884,0.0570
305.1839,305.1778,-0.0061
305.3261,305.3365,0.0104
307.0230,306.9988,-0.0242
307.9398,307.7124,-0.2274
305.7717,305.6972,-0.0745
305.1940,305.1903,-0.0038
305.1931,305.2015,0.0084
305.4556,305.9080,0.4524
305.9752,307.2143,1.2391
305.4938,305.9407,0.4469
305.1940,305.2034,0.0094
305.1881,305.1896,0.0014
305.7257,305.9195,0.1938
308.0414,308.4441,0.4027
307.3141,307.2735,-0.0406
305.3862,305.3577,-0.0285
305.1872,305.1830,-0.0042
305.2247,305.2802,0.0555
305.6927,306.4884,0.7957
305.9218,307.0123,1.0905
305.3220,305.5069,0.1849
305.1827,305.1817,-0.0010
305.2256,305.2432,0.0175
306.4379,306.6228,0.1850
308.4011,308.3727,-0.0285
306.4309,306.3009,-0.1300
305.2333,305.2221,-0.0112
305.1870,305.1848,-0.0023
305.3048,305.4953,0.1905
305.8955,306.9701,1.0746
305.7200,306.4667,0.7467
305.2250,305.2794,0.0545
305.1815,305.1799,-0.0016
305.2908,305.3043,0.0135
306.7763,306.7916,0.0154
307.7478,307.5571,-0.1907
305.7512,305.6769,-0.0742
305.1916,305.1902,-0.0014
305.1934,305.2032,0.0097
305.4679,305.9191,0.4512
305.9797,307.1689,1.1892
305.4839,305.8926,0.4088
305.1914,305.2006,0.0092
305.1879,305.1862,-0.0017
305.6887,305.6843,-0.0044
307.8502,307.6650,-0.1852
307.1820,306.9657,-0.2162
305.3717,305.3468,-0.0249
305.1865,305.1826,-0.0039
305.2270,305.2783,0.0513
305.7102,306.4331,0.7229
305.9136,306.9025,0.9889
305.3115,305.4792,0.1677
305.1841,305.1832,-0.0009
305.2488,305.2648,0.0160
306.6668,306.8329,0.1661
308.5553,308.5022,-0.0531
306.3761,306.2501,-0.1260
305.2255,305.2187,-0.0068
305.1877,305.1851,-0.0026
305.3112,305.5211,0.2099
305.9065,307.0315,1.1250
305.7144,306.4595,0.7451
305.2260,305.2762,0.0502
305.1837,305.1823,-0.0014
305.3501,305.3754,0.0254
307.1150,307.1316,0.0166
307.8384,307.6355,-0.2029
305.6977,305.6303,-0.0674
305.1910,305.1872,-0.0038
305.1953,305.2052,0.0099
305.4995,305.9505,0.4510
306.0200,307.1893,1.1693
305.4839,305.8806,0.3967
305.1922,305.1984,0.0062
305.1893,305.1899,0.0006
305.7809,305.9033,0.1223
308.0706,308.1551,0.0845
307.1620,307.0028,-0.1591
305.3515,305.3262,-0.0253
305.1858,305.1837,-0.0021
305.2183,305.2915,0.0732
305.6292,306.5165,0.8873
305.8219,306.9327,1.1107
305.2990,305.4701,0.1711
305.1839,305.1838,-0.0001
305.2444,305.2523,0.0078
306.5894,306.6101,0.0208
308.3835,308.1796,-0.2039
306.3057,306.1752,-0.1305
305.2236,305.2144,-0.0092
305.1883,305.1858,-0.0026
305.3346,305.5421,0.2075
305.9826,307.0771,1.0945
305.7356,306.4563,0.7207
305.2232,305.2709,0.0477
305.1837,305.1813,-0.0024
305.3368,305.3575,0.0207
306.9875,307.0045,0.0170
307.6857,307.5003,-0.1854
305.6646,305.6023,-0.0623
305.1920,305.1859,-0.0061
305.1958,305.2083,0.0125
305.4708,305.9850,0.5142
305.9290,307.1699,1.2408
305.4466,305.8377,0.3912
305.1910,305.1955,0.0045
305.1905,305.1881,-0.0023
305.7938,305.8041,0.0103
308.0566,307.9072,-0.1494
307.1210,306.9198,-0.2012
305.3449,305.3208,-0.0240
305.1875,305.1839,-0.0036
305.2313,305.3006,0.0693
305.7113,306.5638,0.8525
305.8744,306.9376,1.0632
305.2981,305.4621,0.1640
305.1837,305.1825,-0.0013
305.2415,305.2819,0.0405
306.5652,307.0493,0.4840
308.3376,308.6919,0.3543
306.2712,306.2202,-0.0510
305.2179,305.2132,-0.0047
305.1860,305.1855,-0.0005
305.3292,305.5547,0.2255
305.9102,307.0355,1.1252
305.6602,306.3589,0.6987
305.2140,305.2566,0.0426
305.1830,305.1814,-0.0017
305.3618,305.3806,0.0189
307.1279,307.1274,-0.0004
307.7521,307.5619,-0.1902
305.6554,305.6000,-0.0554
305.1909,305.1882,-0.0026
305.1958,305.2094,0.0135
305.4922,305.9972,0.5049
305.9510,307.1393,1.1883
305.4392,305.8036,0.3644
305.1890,305.1933,0.0043
305.1910,305.1940,0.0031
305.8909,306.0653,0.1744
308.2325,308.3974,0.1649
307.0892,306.9541,-0.1350
305.3279,305.3049,-0.0230
305.1861,305.1815,-0.0046
305.2337,305.3098,0.0761
305.7164,306.5860,0.8695
305.8558,306.8806,1.0247
305.2890,305.4352,0.1463
305.1837,305.1827,-0.0009
305.2595,305.2806,0.0211
306.7004,306.8693,0.1689
308.3420,308.2589,-0.0832
306.1937,306.0759,-0.1178
305.2136,305.2066,-0.0070
305.1866,305.1863,-0.0003
305.3344,305.5744,0.2400
305.9205,307.0507,1.1302
305.6547,306.3261,0.6714
305.2154,305.2501,0.0347
305.1837,305.1813,-0.0024
305.3842,305.4080,0.0237
307.2231,307.2167,-0.0063
307.7231,307.5180,-0.2051
305.6198,305.5617,-0.0581
305.1887,305.1857,-0.0030
305.1990,305.2129,0.0139
305.5273,306.0475,0.5202
305.9869,307.1798,1.1928
305.4391,305.7944,0.3553
305.1885,305.1939,0.0055
305.1957,305.1996,0.0039
306.0294,306.1562,0.1268
308.5163,308.5727,0.0564
307.1142,306.9572,-0.1569
305.3199,305.2971,-0.0228
305.1876,305.1812,-0.0064
305.2381,305.3157,0.0776
305.7422,306.6078,0.8656
305.8636,306.8611,0.9975
305.2870,305.4244,0.1374
305.1843,305.1816,-0.0027
305.2524,305.2832,0.0308
306.6204,306.9511,0.3307
308.2687,308.4123,0.1436
306.1786,306.0980,-0.0806
305.2117,305.2062,-0.0055
305.1866,305.1863,-0.0003
305.3580,305.5962,0.2382
305.9705,307.0796,1.1091
305.6570,306.3162,0.6593
305.2122,305.2488,0.0366
305.1853,305.1815,-0.0038
305.3907,305.4114,0.0207
307.2278,307.1985,-0.0293
307.6772,307.4618,-0.2154
305.6006,305.5448,-0.0558
305.1884,305.1858,-0.0027
305.1994,305.2145,0.0152
305.5217,306.0723,0.5506
305.9737,307.1631,1.1893
305.4285,305.7643,0.3359
305.1872,305.1927,0.0056
305.1994,305.2004,0.0010
306.0645,306.1598,0.0953
308.4358,308.4575,0.0217
307.0123,306.8700,-0.1422
305.3104,305.2906,-0.0199
305.1872,305.1822,-0.0050
305.2443,305.3268,0.0825
305.7704,306.6234,0.8530
305.8635,306.8055,0.9420
305.2795,305.4026,0.1230
305.1843,305.1814,-0.0029
305.2623,305.2943,0.0320
306.7420,306.9926,0.2506
308.3490,308.3646,0.0156
306.1497,306.0718,-0.0779
305.2117,305.2060,-0.0057
305.1893,305.1872,-0.0020
305.3547,305.6215,0.2668
305.9325,307.0846,1.1521
305.6208,306.2494,0.6286
305.2082,305.2382,0.0300
305.1846,305.1816,-0.0030
305.4400,305.4496,0.0096
307.4067,307.3406,-0.0661
307.6793,307.4632,-0.2162
305.5690,305.5222,-0.0468
305.1874,305.1853,-0.0021
305.2021,305.2215,0.0193
305.5521,306.1222,0.5701
305.9813,307.1570,1.1757
305.4138,305.7276,0.3138
305.1863,305.1889,0.0026
305.1956,305.2027,0.0071
305.9702,306.1561,0.1859
308.2193,308.3400,0.1207
306.8913,306.7498,-0.1415
305.2944,305.2755,-0.0190
305.1869,305.1821,-0.0048
305.2468,305.3392,0.0924
305.7650,306.6734,0.9085
305.8340,306.7895,0.9555
305.2716,305.3881,0.1164
305.1835,305.1813,-0.0022
305.2662,305.2714,0.0052
306.7548,306.7356,-0.0192
308.2513,308.0192,-0.2321
306.0757,305.9675,-0.1082
305.2101,305.2010,-0.0090
305.1922,305.1876,-0.0046
305.3555,305.6420,0.2865
305.9235,307.1062,1.1827
305.6095,306.2319,0.6225
305.2083,305.2356,0.0273
305.1855,305.1809,-0.0046
305.4890,305.5180,0.0291
307.6888,307.7098,0.0210
307.7997,307.6306,-0.1691
305.5555,305.5096,-0.0459
305.1876,305.1852,-0.0024
305.2032,305.2235,0.0203
305.5919,306.1216,0.5297
306.0233,307.1203,1.0970
305.4143,305.7101,0.2957
305.1874,305.1896,0.0022
305.2022,305.2055,0.0032
306.0893,306.2238,0.1345
308.3819,308.4026,0.0208
306.8881,306.7288,-0.1593
305.2892,305.2731,-0.0161
305.1872,305.1836,-0.0036
305.2484,305.3462,0.0978
305.7672,306.6829,0.9157
305.8257,306.7664,0.9407
305.2686,305.3812,0.1126
305.1838,305.1803,-0.0035
305.2629,305.2632,0.0003
306.6760,306.6376,-0.0384
308.1277,307.8860,-0.2417
306.0382,305.9322,-0.1060
305.2053,305.1965,-0.0087
305.1903,305.1881,-0.0022
305.3817,305.6620,0.2804
305.9626,307.0811,1.1185
305.5925,306.1611,0.5686
305.2038,305.2263,0.0225
305.1841,305.1801,-0.0040
305.5029,305.5465,0.0436
307.7213,307.7934,0.0721
307.7537,307.6161,-0.1376
305.5333,305.4954,-0.0379
305.1874,305.1856,-0.0018
305.2026,305.2291,0.0265
305.5709,306.1834,0.6125
305.9624,307.1205,1.1580
305.3889,305.6748,0.2859
305.1854,305.1876,0.0021
305.2011,305.2012,0.0001
306.0790,306.0822,0.0031
308.2998,308.1151,-0.1847
306.8116,306.6540,-0.1576
305.2828,305.2671,-0.0157
305.1888,305.1831,-0.0058
305.2582,305.3692,0.1110
305.7734,306.7376,0.9642
305.7759,306.7016,0.9257
305.2548,305.3551,0.1003
305.1859,305.1814,-0.0045
305.2786,305.2812,0.0027
306.8043,306.7955,-0.0088
308.1838,307.9754,-0.2084
305.9992,305.9034,-0.0959
305.2022,305.1960,-0.0063
305.1890,305.1894,0.0004
305.3951,305.6897,0.2946
305.9829,307.1129,1.1300
305.5895,306.1461,0.5567
305.2024,305.2241,0.0217
305.1846,305.1814,-0.0032
305.4892,305.5237,0.0345
307.5227,307.5154,-0.0073
307.5590,307.3681,-0.1908
305.5094,305.4677,-0.0417
305.1879,305.1832,-0.0047
305.2054,305.2335,0.0280
305.5911,306.2262,0.6351
305.9776,307.1306,1.1530
305.3882,305.6579,0.2697
305.1860,305.1861,0.0001
305.2041,305.2065,0.0024
306.0950,306.1586,0.0636
308.2325,308.1393,-0.0931
306.7068,306.5530,-0.1539
305.2676,305.2535,-0.0141
305.1870,305.1819,-0.0051
305.2567,305.3802,0.1235
305.7431,306.7874,1.0443
305.7456,306.7149,0.9693
305.2535,305.3518,0.0982
