leadI_mV,leadII_mV,leadIII_mV
305.1871,305.1882,0.0010
305.2009,305.5005,0.2996
305.2006,306.2174,1.0168
305.1795,305.6243,0.4448
305.1824,305.1941,0.0117
305.1815,305.1815,0.0000
305.1328,305.7330,0.6002
305.0021,308.3221,3.3199
305.1370,307.6435,2.5065
305.1921,305.4385,0.2464
305.1847,305.1828,-0.0019
305.1882,305.2157,0.0275
305.2197,305.7572,0.5375
305.2039,306.1434,0.9395
305.1829,305.3869,0.2040
305.1854,305.1829,-0.0025
305.1748,305.2309,0.0561
304.9730,306.6980,1.7250
304.8600,309.0203,4.1603
305.1526,306.6865,1.5338
305.1890,305.2482,0.0592
305.1863,305.1820,-0.0043
305.1942,305.3079,0.1137
305.2032,306.0732,0.8700
305.1829,305.9369,0.7540
305.1834,305.2531,0.0697
305.1848,305.1807,-0.0041
305.1810,305.3312,0.1502
305.1693,307.1706,2.0013
305.2082,308.1996,2.9914
305.2015,305.8643,0.6628
305.1871,305.1938,0.0067
305.1878,305.1889,0.0011
305.2106,305.5064,0.2957
305.2201,306.2300,1.0099
305.1859,305.6295,0.4436
305.1838,305.1969,0.0131
305.1831,305.1834,0.0003
305.1710,305.5856,0.4146
305.1583,307.7448,2.5865
305.2018,307.3873,2.1855
305.1917,305.4311,0.2394
305.1858,305.1842,-0.0016
305.1896,305.2195,0.0299
305.2100,305.8067,0.5967
305.1992,306.2077,1.0085
305.1830,305.3973,0.2143
305.1822,305.1818,-0.0004
305.1803,305.2283,0.0480
305.1048,306.7054,1.6006
305.0899,309.1406,4.0507
305.2043,306.7414,1.5371
305.1896,305.2501,0.0605
305.1864,305.1838,-0.0026
305.1866,305.3257,0.1391
305.1727,306.2093,1.0366
305.1695,306.0638,0.8943
305.1826,305.2676,0.0850
305.1838,305.1824,-0.0014
305.1754,305.3780,0.2026
305.1145,307.4963,2.3818
305.1306,308.4280,3.2974
305.1858,305.8748,0.6890
305.1874,305.1922,0.0048
305.1883,305.1881,-0.0001
305.2079,305.4715,0.2635
305.1971,306.1005,0.9034
305.1727,305.5656,0.3929
305.1837,305.1930,0.0092
305.1849,305.1828,-0.0021
305.1733,305.5729,0.3996
305.1448,307.6353,2.4906
305.1860,307.2704,2.0844
305.1912,305.4138,0.2226
305.1855,305.1833,-0.0022
305.1898,305.2166,0.0269
305.2265,305.7576,0.5311
305.2183,306.1214,0.9031
305.1862,305.3800,0.1938
305.1858,305.1834,-0.0024
305.1845,305.2108,0.0263
305.1657,306.2842,1.1186
305.1888,308.3412,3.1525
305.2145,306.5492,1.3346
305.1888,305.2455,0.0567
305.1858,305.1833,-0.0024
305.1958,305.3084,0.1126
305.2118,306.0692,0.8575
305.1846,305.9288,0.7442
305.1802,305.2511,0.0709
305.1834,305.1794,-0.0040
305.1774,305.3608,0.1835
305.1527,307.3367,2.1840
305.1901,308.2478,3.0577
305.1965,305.8427,0.6462
305.1863,305.1915,0.0052
305.1873,305.1876,0.0003
305.1877,305.5145,0.3268
305.1689,306.2591,1.0902
305.1734,305.6407,0.4673
305.1816,305.1960,0.0143
305.1828,305.1812,-0.0016
305.1695,305.5663,0.3968
305.1351,307.6608,2.5257
305.1800,307.3207,2.1407
305.1905,305.4206,0.2302
305.1865,305.1850,-0.0015
305.1897,305.2189,0.0292
305.2174,305.7754,0.5580
305.2056,306.1501,0.9445
305.1832,305.3832,0.2000
305.1837,305.1818,-0.0019
305.1809,305.2278,0.0469
305.1405,306.5784,1.4379
305.1332,308.7281,3.5949
305.1928,306.5756,1.3828
305.1879,305.2434,0.0555
305.1870,305.1844,-0.0026
305.1895,305.3040,0.1144
305.1895,306.0482,0.8588
305.1781,305.9199,0.7419
305.1840,305.2516,0.0676
305.1844,305.1812,-0.0033
305.1786,305.3708,0.1923
305.1414,307.4002,2.2588
305.1737,308.2636,3.0899
305.1956,305.8311,0.6355
305.1870,305.1923,0.0053
305.1859,305.1900,0.0041
305.1755,305.5245,0.3490
305.1425,306.2635,1.1209
305.1664,305.6331,0.4667
305.1833,305.1957,0.0123
305.1843,305.1815,-0.0027
305.1754,305.6391,0.4638
305.1547,307.9212,2.7665
305.1906,307.4055,2.2148
305.1899,305.4176,0.2276
305.1840,305.1841,0.0001
305.1892,305.2214,0.0322
305.2297,305.8044,0.5747
305.2224,306.1784,0.9560
305.1848,305.3871,0.2023
305.2092,305.8185,0.6093
305.1863,305.1919,0.0056
305.1874,305.1905,0.0031
305.2083,305.5163,0.3080
305.2158,306.2313,1.0154
305.1854,305.6144,0.4290
305.1831,305.1960,0.0130
305.1848,305.1840,-0.0008
305.1723,305.5968,0.4245
305.1424,307.7273,2.5849
305.1765,307.3000,2.1234
305.1860,305.4097,0.2237
305.1854,305.1848,-0.0005
305.1917,305.2241,0.0324
305.2090,305.8254,0.6164
305.1894,306.1760,0.9866
305.1811,305.3772,0.1961
305.1850,305.1824,-0.0027
305.1827,305.2270,0.0442
305.1532,306.5432,1.3900
305.1471,308.6191,3.4720
305.1909,306.5116,1.3207
305.1871,305.2379,0.0507
305.1858,305.1844,-0.0014
305.1899,305.3201,0.1302
305.1859,306.0866,0.9007
305.1725,305.9030,0.7305
305.1805,305.2440,0.0635
305.1833,305.1792,-0.0042
305.1751,305.3912,0.2161
305.1296,307.4911,2.3615
305.1687,308.2288,3.0601
305.1941,305.7867,0.5926
305.1863,305.1901,0.0038
305.1893,305.1913,0.0020
305.2252,305.5416,0.3164
305.2389,306.2711,1.0322
305.1873,305.6176,0.4303
305.1830,305.1942,0.0111
305.1818,305.1817,-0.0001
305.1599,305.5958,0.4360
305.1096,307.7070,2.5973
305.1668,307.2664,2.0996
305.1868,305.4031,0.2162
305.1855,305.1822,-0.0033
305.1881,305.2217,0.0336
305.2019,305.8001,0.5982
305.1895,306.1405,0.9510
305.1824,305.3694,0.1870
305.1836,305.1805,-0.0031
305.1811,305.2346,0.0535
305.1357,306.6969,1.5612
305.1331,308.8235,3.6903
305.1959,306.5313,1.3354
305.1894,305.2350,0.0456
305.1893,305.1821,-0.0071
305.1931,305.3185,0.1253
305.1941,306.0842,0.8901
305.1799,305.9039,0.7240
305.1821,305.2458,0.0638
305.1826,305.1804,-0.0022
305.1761,305.3295,0.1535
305.1354,307.0817,1.9463
305.1636,307.9582,2.7946
305.1915,305.7715,0.5800
305.1858,305.1890,0.0032
305.1873,305.1889,0.0016
305.1968,305.5095,0.3127
305.1862,306.1885,1.0023
305.1766,305.5865,0.4099
305.1823,305.1930,0.0107
305.1822,305.1831,0.0009
305.1619,305.5818,0.4199
305.1105,307.6582,2.5477
305.1703,307.2634,2.0932
305.1885,305.4080,0.2195
305.1861,305.1850,-0.0011
305.1899,305.2257,0.0358
305.2008,305.8161,0.6153
305.1859,306.1465,0.9607
305.1824,305.3677,0.1853
305.1845,305.1824,-0.0021
305.1836,305.2128,0.0293
305.1527,306.2653,1.1125
305.1419,308.2136,3.0716
305.1864,306.4450,1.2586
305.1858,305.2363,0.0505
305.1857,305.1829,-0.0028
305.1926,305.3160,0.1234
305.1976,306.0585,0.8609
305.1795,305.8799,0.7004
305.1808,305.2395,0.0587
305.1814,305.1802,-0.0012
305.1771,305.3266,0.1494
305.1535,307.0581,1.9046
305.1838,307.9759,2.7921
305.1954,305.7872,0.5918
305.1875,305.1910,0.0036
305.1871,305.1909,0.0039
305.2294,305.5351,0.3058
305.2696,306.2605,0.9909
305.2024,305.6163,0.4139
305.1856,305.1946,0.0090
305.1851,305.1855,0.0004
305.1665,305.7892,0.6227
305.1425,308.3372,3.1948
305.1968,307.5102,2.3134
305.1900,305.4096,0.2196
305.1844,305.1834,-0.0010
305.1909,305.2261,0.0351
305.2251,305.8314,0.6063
305.2101,306.1635,0.9534
305.1844,305.3699,0.1855
305.1855,305.1815,-0.0040
305.1844,305.2138,0.0294
305.1739,306.3361,1.1622
305.2082,308.3783,3.1701
305.2188,306.4995,1.2807
305.1881,305.2379,0.0498
305.1854,305.1847,-0.0007
305.1857,305.3191,0.1334
305.1718,306.0748,0.9030
305.1690,305.8853,0.7163
305.1836,305.2404,0.0569
305.1844,305.1817,-0.0027
305.1794,305.4063,0.2268
305.1730,307.5895,2.4165
305.2050,308.3123,3.1074
305.1985,305.7938,0.5953
305.1872,305.1902,0.0030
305.1886,305.1909,0.0023
305.2094,305.5266,0.3172
305.2157,306.2228,1.0071
305.1870,305.5926,0.4057
305.1844,305.1921,0.0077
305.1846,305.1846,-0.0000
305.1566,305.7890,0.6324
305.1154,308.2204,3.1049
305.1872,307.3789,2.1917
305.1916,305.3949,0.2033
305.1863,305.1829,-0.0034
305.1922,305.2239,0.0317
305.2315,305.8120,0.5805
305.2100,306.1331,0.9231
305.1837,305.3641,0.1804
305.1861,305.1821,-0.0040
305.1840,305.2334,0.0494
305.1691,306.6415,1.4724
305.1956,308.7255,3.5299
305.2109,306.5119,1.3009
305.1899,305.2364,0.0465
305.1881,305.1842,-0.0039
305.1957,305.3301,0.1344
305.2079,306.1130,0.9051
305.1833,305.9049,0.7216
305.1827,305.2423,0.0596
305.1854,305.1808,-0.0046
305.1808,305.3250,0.1442
305.1528,307.0739,1.9211
305.1763,308.0070,2.8307
305.1920,305.7897,0.5976
305.1869,305.1885,0.0016
305.1875,305.1888,0.0014
305.2004,305.5249,0.3245
305.2008,306.2153,1.0145
305.1829,305.5897,0.4067
305.1841,305.1932,0.0091
305.1849,305.1833,-0.0016
305.1494,305.6476,0.4983
305.0743,307.8049,2.7306
305.1648,307.2560,2.0912
305.1909,305.3944,0.2036
305.1876,305.1829,-0.0047
305.1908,305.2250,0.0343
305.2088,305.8109,0.6021
305.1918,306.1223,0.9305
305.1810,305.3588,0.1779
305.1824,305.1812,-0.0012
305.1824,305.2393,0.0569
305.1611,306.7244,1.5633
305.1805,308.7842,3.6037
305.2011,306.4857,1.2845
305.1873,305.2318,0.0445
305.1870,305.1825,-0.0045
305.1866,305.3279,0.1413
305.1625,306.1075,0.9450
305.1634,305.8958,0.7325
305.1837,305.2401,0.0564
305.1848,305.1805,-0.0043
305.1786,305.3374,0.1588
305.1479,307.1304,1.9824
305.1875,308.0233,2.8358
305.1976,305.7902,0.5926
305.1858,305.1918,0.0060
305.1880,305.1914,0.0034
305.1992,305.5379,0.3387
305.1921,306.2251,1.0330
305.1791,305.5841,0.4051
305.1815,305.1936,0.0121
305.1819,305.1826,0.0006
305.1688,305.6013,0.4326
305.1472,307.7151,2.5680
305.1939,307.2755,2.0815
305.1911,305.4037,0.2125
305.1866,305.1811,-0.0055
305.1915,305.2266,0.0351
305.2109,305.8386,0.6277
305.1897,306.1445,0.9548
305.1800,305.3598,0.1798
305.1839,305.1819,-0.0020
305.1819,305.2379,0.0560
305.1550,306.6709,1.5159
305.1797,308.7314,3.5518
305.2130,306.4942,1.2813
305.1870,305.2343,0.0472
305.1844,305.1835,-0.0009
305.1964,305.3265,0.1300
305.2173,306.0896,0.8723
305.1888,305.8740,0.6853
305.1820,305.2369,0.0549
305.1834,305.1793,-0.0042
305.1756,305.4207,0.2451
305.1462,307.6406,2.4944
305.1865,308.2987,3.1122
305.1944,305.7819,0.5875
305.1873,305.1878,0.0005
305.1893,305.1901,0.0008
305.2247,305.5420,0.3173
305.2466,306.2344,0.9879
305.1927,305.5853,0.3926
305.1843,305.1920,0.0078
305.1846,305.1816,-0.0030
305.1754,305.6617,0.4864
305.1609,307.8967,2.7357
305.1859,307.2994,2.1135
305.1881,305.3937,0.2057
305.1867,305.1836,-0.0032
305.1912,305.2276,0.0363
305.2154,305.8219,0.6066
305.1980,306.1257,0.9278
305.1816,305.3559,0.1743
305.1842,305.1814,-0.0028
305.1833,305.2422,0.0588
305.1693,306.7771,1.6078
305.1848,308.8960,3.7112
305.2026,306.5255,1.3229
305.1865,305.2343,0.0478
305.1853,305.1844,-0.0008
305.1904,305.3298,0.1394
305.1951,306.0975,0.9024
305.1817,305.8825,0.7008
305.1832,305.2371,0.0539
305.1824,305.1809,-0.0014
305.1739,305.4172,0.2433
305.1271,307.7010,2.5738
305.1533,308.4059,3.2526
305.1888,305.7936,0.6048
305.1868,305.1866,-0.0002
305.1887,305.1873,-0.0014
305.2147,305.5294,0.3147
305.2284,306.2120,0.9837
305.1893,305.5789,0.3896
305.1829,305.1909,0.0080
305.1836,305.1839,0.0004
305.1177,305.7535,0.6358
304.9355,308.2263,3.2907
305.0978,307.4261,2.3283
305.1870,305.3953,0.2083
305.1858,305.1840,-0.0018
305.1921,305.2272,0.0350
305.2248,305.8336,0.6089
305.2094,306.1593,0.9499
305.1838,305.3682,0.1844
305.1848,305.1796,-0.0052
305.1819,305.2490,0.0671
305.1384,306.7868,1.6484
305.1129,308.7682,3.6552
305.1691,306.4726,1.3035
305.1835,305.2334,0.0499
305.1848,305.1826,-0.0021
305.2032,305.3327,0.1295
305.2424,306.1116,0.8692
305.2030,305.8832,0.6802
305.1821,305.2369,0.0548
305.1823,305.1830,0.0007
305.1754,305.4113,0.2358
305.1394,307.5394,2.4000
305.1722,308.1907,3.0185
305.1926,305.7651,0.5725
305.1876,305.1879,0.0004
305.1878,305.1898,0.0019
305.2018,305.5364,0.3346
305.2049,306.2152,1.0103
305.1840,305.5786,0.3945
305.1831,305.1925,0.0094
305.1827,305.1820,-0.0007
305.1628,305.5933,0.4305
305.1175,307.6253,2.5078
305.1752,307.1555,1.9803
305.1898,305.3841,0.1942
305.1870,305.1848,-0.0022
305.1919,305.2283,0.0364
305.2146,305.8309,0.6162
305.1998,306.1263,0.9265
305.1846,305.3546,0.1700
305.1849,305.1810,-0.0039
305.1816,305.2303,0.0487
305.1527,306.5079,1.3552
305.1555,308.3958,3.2404
305.1977,306.3997,1.2020
305.1887,305.2294,0.0407
305.1877,305.1829,-0.0048
305.1984,305.3340,0.1356
305.2196,306.1008,0.8812
305.1894,305.8690,0.6795
305.1835,305.2355,0.0520
305.1831,305.1804,-0.0027
305.1738,305.3490,0.1753
305.1217,307.1542,2.0325
305.1555,307.9509,2.7955
305.1915,305.7522,0.5607
305.1855,305.1885,0.0030
305.1871,305.1888,0.0017
305.2323,305.5317,0.2994
305.2618,306.2013,0.9395
305.1951,305.5697,0.3746
305.1827,305.1916,0.0089
305.1831,305.1847,0.0016
305.1718,305.7525,0.5807
305.1507,308.1732,3.0226
305.1907,307.3571,2.1664
305.1917,305.3840,0.1924
305.1877,305.1829,-0.0048
305.1938,305.2299,0.0361
305.2361,305.8359,0.5998
305.2184,306.1129,0.8945
305.1843,305.3473,0.1630
305.1846,305.1822,-0.0023
305.1839,305.2503,0.0664
305.1614,306.7690,1.6076
305.1690,308.7055,3.5365
305.1988,306.4195,1.2207
305.1875,305.2280,0.0405
305.1856,305.1828,-0.0028
305.1913,305.3293,0.1380
305.1906,306.0926,0.9020
305.1780,305.8813,0.7033
305.1826,305.2419,0.0593
305.1833,305.1808,-0.0025
305.1735,305.3279,0.1544
305.1054,307.0167,1.9112
305.1384,307.8401,2.7017
305.1907,305.7370,0.5464
305.1876,305.1883,0.0006
305.1890,305.1909,0.0019
305.2046,305.5344,0.3298
305.2030,306.1950,0.9920
305.1829,305.5625,0.3796
305.1866,305.1901,0.0036
305.1853,305.1826,-0.0026
305.1584,305.6238,0.4654
305.1055,307.7006,2.5951
305.1734,307.1551,1.9817
305.1884,305.3781,0.1897
305.1847,305.1851,0.0004
305.1915,305.2321,0.0406
305.2115,305.8535,0.6421
305.1931,306.1291,0.9360
305.1834,305.3491,0.1657
305.1843,305.1815,-0.0027
305.1681,305.2487,0.0806
304.8733,306.9010,2.0277
304.7230,309.0359,4.3129
305.1269,306.5012,1.3743
305.1888,305.2292,0.0404
305.1875,305.1836,-0.0039
305.2028,305.3485,0.1458
305.2469,306.1572,0.9103
305.2092,305.8886,0.6794
305.1846,305.2365,0.0520
305.1840,305.1829,-0.0011
305.1783,305.3691,0.1908
305.1556,307.3002,2.1446
305.2061,308.0599,2.8538
305.2039,305.7526,0.5486
305.1881,305.1885,0.0004
305.1870,305.1921,0.0050
305.1797,305.6119,0.4322
305.1585,306.4122,1.2537
305.1750,305.6451,0.4700
305.1837,305.1929,0.0092
305.1844,305.1847,0.0003
305.1133,305.8148,0.7016
304.9056,308.4020,3.4964
305.0719,307.4437,2.3719
305.1856,305.3827,0.1971
305.1870,305.1827,-0.0042
305.1898,305.2256,0.0358
305.1859,305.7703,0.5844
305.1620,306.0054,0.8435
305.1770,305.3253,0.1483
305.1844,305.1794,-0.0049
305.1812,305.2197,0.0385
305.1476,306.3403,1.1927
305.1382,308.1479,3.0096
305.1871,306.3262,1.1391
305.1871,305.2258,0.0386
305.1866,305.1840,-0.0026
305.1972,305.3291,0.1319
305.2180,306.0571,0.8391
305.1930,305.8239,0.6309
305.1834,305.2299,0.0464
305.1844,305.1788,-0.0056
305.1760,305.3881,0.2120
305.1413,307.4081,2.2668
305.1828,308.0621,2.8793
305.1970,305.7305,0.5335
305.1875,305.1870,-0.0005
305.1865,305.1911,0.0046
305.1864,305.5574,0.3711
305.1771,306.2310,1.0540
305.1794,305.5667,0.3873
305.1832,305.1891,0.0060
305.1840,305.1815,-0.0025
305.1727,305.6913,0.5186
305.1581,307.9131,2.7549
305.1954,307.2088,2.0135
305.1888,305.3713,0.1825
305.1851,305.1830,-0.0021
305.1898,305.2302,0.0404
305.2032,305.8486,0.6454
305.1842,306.1263,0.9422
305.1805,305.3496,0.1692
305.1849,305.1808,-0.0041
305.1839,305.2374,0.0535
305.1649,306.7255,1.5606
305.1910,308.7968,3.6058
305.2096,306.4563,1.2467
305.1891,305.2281,0.0390
305.1858,305.1856,-0.0002
305.2011,305.3423,0.1411
305.2286,306.1169,0.8883
305.1909,305.8653,0.6743
305.1819,305.2335,0.0516
305.1816,305.1802,-0.0014
305.1632,305.4646,0.3014
305.0708,307.7805,2.7096
305.1391,308.2586,3.1195
305.1908,305.7385,0.5477
305.1856,305.1886,0.0029
305.1885,305.1929,0.0044
305.2236,305.5779,0.3544
305.2368,306.2664,1.0297
305.1887,305.5766,0.3879
305.1825,305.1904,0.0079
305.1830,305.1861,0.0031
305.1794,305.8451,0.6656
305.1972,308.3026,3.1054
305.2226,307.3111,2.0885
305.1932,305.3712,0.1780
305.1874,305.1837,-0.0037
305.1939,305.2354,0.0414
305.2426,305.8743,0.6317
305.2192,306.1273,0.9081
305.1833,305.3425,0.1592
305.1831,305.1817,-0.0014
305.1799,305.2657,0.0857
305.1346,307.0565,1.9218
305.1508,309.1358,3.9850
305.2035,306.4818,1.2782
305.1872,305.2260,0.0388
305.1858,305.1849,-0.0008
305.1970,305.3481,0.1512
305.2072,306.1349,0.9277
305.1852,305.8665,0.6813
305.1821,305.2343,0.0522
305.1817,305.1814,-0.0003
305.1633,305.4963,0.3330
305.0709,308.1093,3.0384
305.1433,308.5333,3.3900
305.1973,305.7524,0.5551
305.1873,305.1897,0.0024
305.1892,305.1931,0.0039
305.2223,305.5785,0.3561
305.2328,306.2736,1.0407
305.1885,305.5840,0.3955
305.1835,305.1932,0.0097
305.1831,305.1870,0.0039
305.1220,305.8735,0.7515
304.9943,308.4418,3.4475
305.1388,307.3620,2.2232
305.1878,305.3702,0.1823
305.1853,305.1848,-0.0004
305.1976,305.2365,0.0389
305.2637,305.8874,0.6237
305.2285,306.1516,0.9231
305.1824,305.3489,0.1665
305.1827,305.1810,-0.0017
305.1804,305.2549,0.0746
305.1729,306.9932,1.8203
305.2134,309.1243,3.9109
305.2143,306.4814,1.2671
305.1881,305.2264,0.0382
305.1851,305.1847,-0.0004
305.1932,305.3531,0.1599
305.1897,306.1562,0.9666
305.1771,305.8782,0.7011
305.1836,305.2345,0.0509
305.1830,305.1819,-0.0010
305.1815,305.4274,0.2458
305.1879,307.6654,2.4775
305.2248,308.2439,3.0191
305.1996,305.7331,0.5335
305.1848,305.1870,0.0023
305.1868,305.1924,0.0056
305.1826,305.5880,0.4053
305.1662,306.2892,1.1230
305.1788,305.5845,0.4058
305.1850,305.1918,0.0068
305.1851,305.1878,0.0027
305.1798,305.9059,0.7260
305.2008,308.4487,3.2479
305.2259,307.3286,2.1028
305.1919,305.3654,0.1736
305.1865,305.1831,-0.0034
305.1873,305.2356,0.0483
305.1743,305.8800,0.7057
305.1675,306.1479,0.9803
305.1806,305.3489,0.1683
305.1830,305.1801,-0.0029
305.1815,305.2427,0.0612
305.1668,306.6596,1.4929
305.2052,308.5629,3.3577
305.2164,306.3844,1.1680
305.1885,305.2267,0.0382
305.1878,305.1866,-0.0013
305.1960,305.3477,0.1517
305.2087,306.1289,0.9201
305.1877,305.8627,0.6749
305.1838,305.2325,0.0486
305.1845,305.1809,-0.0036
305.1801,305.3986,0.2185
305.1786,307.4292,2.2506
305.2228,308.0465,2.8236
305.2031,305.7163,0.5132
305.1872,305.1878,0.0007
305.1873,305.1927,0.0054
305.2035,305.5868,0.3833
305.2033,306.2856,1.0822
305.1840,305.5822,0.3982
305.1844,305.1938,0.0093
305.1847,305.1938,0.0092
305.1678,306.1554,0.9876
305.1778,309.1086,3.9308
305.2209,307.5181,2.2972
305.1910,305.3654,0.1744
305.1865,305.1848,-0.0018
305.1925,305.2400,0.0475
305.2130,305.9026,0.6896
305.1944,306.1594,0.9650
305.1828,305.3499,0.1671
305.1845,305.1821,-0.0024
305.1835,305.2638,0.0803
305.1752,307.0201,1.8449
305.2125,309.0577,3.8452
305.2125,306.4388,1.2263
305.1880,305.2251,0.0371
305.1879,305.1848,-0.0032
305.1957,305.3472,0.1515
305.2006,306.1222,0.9215
305.1818,305.8468,0.6650
305.1811,305.2312,0.0501
305.1807,305.1820,0.0013
305.1740,305.3936,0.2196
305.1447,307.3698,2.2251
305.1909,307.9696,2.7787
305.1965,305.6997,0.5031
305.1871,305.1876,0.0005
305.1899,305.1931,0.0032
305.2222,305.5843,0.3621
305.2234,306.2459,1.0226
305.1833,305.5547,0.3714
305.1825,305.1925,0.0100
305.1828,305.1876,0.0048
305.1632,305.7953,0.6321
305.1462,308.1255,2.9794
305.2019,307.1982,1.9962
305.1907,305.3563,0.1656
305.1857,305.1820,-0.0037
305.1967,305.2405,0.0438
305.2435,305.9072,0.6637
305.2126,306.1400,0.9273
305.1803,305.3408,0.1606
305.1806,305.1794,-0.0013
305.1805,305.2505,0.0699
305.1607,306.8305,1.6698
305.1829,308.7558,3.5729
305.2053,306.3717,1.1664
305.1883,305.2214,0.0331
305.1864,305.1834,-0.0030
305.1834,305.3553,0.1718
305.1551,306.1328,0.9777
305.1612,305.8371,0.6759
305.1828,305.2278,0.0450
305.1840,305.1793,-0.0047
305.1779,305.3832,0.2054
305.1598,307.3210,2.1612
305.2074,307.9359,2.7285
305.2009,305.6925,0.4916
305.1880,305.1884,0.0004
305.1891,305.1952,0.0060
305.2226,305.5980,0.3754
305.2183,306.2621,1.0439
305.1805,305.5527,0.3722
305.1830,305.1900,0.0070
305.1838,305.1888,0.0050
305.1708,305.8844,0.7136
305.1680,308.2896,3.1216
305.2039,307.1994,1.9956
305.1898,305.3481,0.1583
305.1867,305.1813,-0.0055
305.1926,305.2367,0.0442
305.2127,305.8772,0.6645
305.1931,306.1128,0.9197
305.1793,305.3378,0.1585
305.1823,305.1809,-0.0013
305.1808,305.2398,0.0589
305.1638,306.6080,1.4442
305.2001,308.4321,3.2320
305.2100,306.3171,1.1072
305.1871,305.2210,0.0338
305.1840,305.1856,0.0016
305.1949,305.3602,0.1653
305.2108,306.1415,0.9307
305.1865,305.8368,0.6502
305.1815,305.2258,0.0443
305.1823,305.1791,-0.0032
305.1758,305.4088,0.2330
305.1508,307.4377,2.2870
305.1942,307.9693,2.7751
305.1984,305.6843,0.4859
305.1881,305.1862,-0.0019
305.1886,305.1895,0.0009
305.2003,305.5767,0.3764
305.1902,306.2290,1.0388
305.1778,305.5464,0.3686
305.1835,305.1885,0.0050
305.1840,305.1846,0.0006
305.1755,305.7667,0.5911
305.1823,308.0325,2.8502
305.2125,307.1376,1.9251
305.1928,305.3461,0.1532
305.1874,305.1831,-0.0042
305.1881,305.2408,0.0527
305.1959,305.8982,0.7023
305.1772,306.1198,0.9426
305.1809,305.3358,0.1549
305.1847,305.1819,-0.0028
305.1836,305.2621,0.0786
305.1833,306.9306,1.7473
305.2249,308.8251,3.6002
305.2145,306.3555,1.1410
305.1869,305.2189,0.0320
305.1855,305.1835,-0.0020
305.2010,305.3538,0.1528
305.2245,306.1234,0.8989
305.1890,305.8297,0.6407
305.1809,305.2274,0.0465
305.1838,305.1816,-0.0022
305.1691,305.5291,0.3600
305.0909,308.1555,3.0647
305.1422,308.4216,3.2794
305.1883,305.7048,0.5165
305.1874,305.1885,0.0011
305.1890,305.1961,0.0071
305.1932,305.6052,0.4120
305.1682,306.2556,1.0874
305.1728,305.5421,0.3693
305.1830,305.1874,0.0044
305.1833,305.1847,0.0013
305.1768,305.8034,0.6266
305.1867,308.1057,2.9190
305.2084,307.1391,1.9307
305.1880,305.3446,0.1566
305.1864,305.1837,-0.0027
305.1894,305.2418,0.0524
305.1914,305.8962,0.7048
305.1708,306.1198,0.9490
305.1798,305.3369,0.1570
305.1844,305.1835,-0.0009
305.1825,305.2588,0.0763
305.1643,306.8447,1.6805
305.1918,308.7003,3.5085
305.2049,306.3253,1.1204
305.1862,305.2195,0.0332
305.1877,305.1836,-0.0042
305.1927,305.3591,0.1664
305.1867,306.1354,0.9487
305.1744,305.8259,0.6515
305.1818,305.2245,0.0427
305.1850,305.1797,-0.0052
305.1781,305.4065,0.2283
305.1515,307.3629,2.2114
305.1953,307.8636,2.6684
305.1981,305.6624,0.4643
305.1874,305.1886,0.0012
305.1870,305.1945,0.0075
305.2113,305.5960,0.3847
305.2187,306.2389,1.0201
305.1891,305.5384,0.3493
305.1853,305.1891,0.0038
305.1832,305.1871,0.0039
305.1734,305.7733,0.5999
305.1711,307.9713,2.8002
305.2043,307.0606,1.8563
305.1907,305.3378,0.1471
305.1844,305.1844,0.0000
305.1874,305.2417,0.0543
305.1940,305.8865,0.6925
305.1831,306.0989,0.9158
305.1827,305.3316,0.1489
305.1840,305.1816,-0.0024
305.1805,305.2528,0.0723
305.1412,306.7512,1.6100
305.1553,308.4956,3.3402
