leadI_mV,leadII_mV,leadIII_mV
305.1857,305.1824,-0.0033
305.1982,305.2186,0.0204
305.3131,305.6890,0.3759
305.3396,305.8367,0.4970
305.2083,305.2755,0.0671
305.1841,305.1820,-0.0020
305.1782,305.1864,0.0082
305.0290,305.4538,0.4249
304.8226,306.0849,1.2623
305.0797,305.5840,0.5043
305.1831,305.1982,0.0151
305.1861,305.1833,-0.0029
305.2233,305.2871,0.0638
305.3800,305.7782,0.3982
305.3114,305.5739,0.2625
305.1917,305.2041,0.0123
305.1847,305.1803,-0.0044
305.1598,305.2385,0.0787
304.9071,305.9255,1.0184
304.8724,306.2443,1.3719
305.1465,305.3877,0.2412
305.1869,305.1850,-0.0019
305.1909,305.1889,-0.0019
305.2991,305.4450,0.1459
305.4528,305.8598,0.4070
305.2643,305.3968,0.1324
305.1852,305.1838,-0.0014
305.1838,305.1807,-0.0031
305.1145,305.3557,0.2412
304.8423,306.2097,1.3674
304.9879,305.9612,0.9733
305.1766,305.2500,0.0734
305.1863,305.1824,-0.0039
305.2041,305.2202,0.0161
305.3832,305.6614,0.2782
305.4111,305.7856,0.3745
305.2140,305.2680,0.0540
305.1856,305.1808,-0.0048
305.1777,305.1952,0.0175
304.9948,305.6776,0.6828
304.7657,306.4866,1.7209
305.0691,305.6618,0.5928
305.1851,305.1975,0.0124
305.1871,305.1833,-0.0038
305.2341,305.2974,0.0633
305.4309,305.8072,0.3763
305.3323,305.5807,0.2484
305.1905,305.2043,0.0137
305.1822,305.1809,-0.0013
305.1581,305.2393,0.0812
304.9011,305.9304,1.0293
304.8519,306.2408,1.3889
305.1388,305.3839,0.2451
305.1862,305.1848,-0.0014
305.1912,305.1905,-0.0007
305.3522,305.4423,0.0901
305.5581,305.8521,0.2940
305.2838,305.3932,0.1095
305.1863,305.1848,-0.0015
305.1846,305.1810,-0.0035
305.1118,305.3674,0.2555
304.8303,306.2419,1.4117
304.9781,305.9631,0.9850
305.1754,305.2483,0.0729
305.1868,305.1817,-0.0051
305.2009,305.2175,0.0166
305.3532,305.6552,0.3019
305.3885,305.7783,0.3899
305.2108,305.2661,0.0553
305.1829,305.1801,-0.0028
305.1775,305.1922,0.0147
304.9959,305.5980,0.6021
304.7646,306.3382,1.5735
305.0672,305.6315,0.5643
305.1842,305.1972,0.0131
305.1877,305.1843,-0.0034
305.2336,305.2970,0.0634
305.4206,305.8025,0.3819
305.3256,305.5765,0.2509
305.1910,305.2049,0.0138
305.1831,305.1794,-0.0036
305.1566,305.2189,0.0623
304.8853,305.7671,0.8819
304.8506,306.0948,1.2442
305.1441,305.3690,0.2249
305.1869,305.1828,-0.0041
305.1895,305.1889,-0.0005
305.2936,305.4377,0.1440
305.4405,305.8386,0.3981
305.2590,305.3851,0.1261
305.1849,305.1811,-0.0038
305.1846,305.1807,-0.0039
305.1087,305.3655,0.2568
304.8181,306.2311,1.4130
304.9753,305.9539,0.9786
305.1768,305.2461,0.0693
305.1889,305.1819,-0.0070
305.2022,305.2162,0.0140
305.3557,305.6410,0.2853
305.3956,305.7662,0.3706
305.2151,305.2647,0.0496
305.1846,305.1807,-0.0039
305.1784,305.1915,0.0131
304.9949,305.6052,0.6104
304.7703,306.3302,1.5599
305.0745,305.6155,0.5410
305.1859,305.1965,0.0106
305.1864,305.1837,-0.0027
305.2297,305.3000,0.0703
305.3964,305.8225,0.4261
305.3090,305.5855,0.2765
305.1907,305.2069,0.0162
305.1846,305.1828,-0.0017
305.1545,305.2534,0.0990
304.8665,306.0274,1.1609
304.8426,306.3008,1.4583
305.1441,305.3823,0.2382
305.1873,305.1861,-0.0012
305.1910,305.1908,-0.0002
305.2919,305.4536,0.1617
305.4203,305.8667,0.4465
305.2515,305.3943,0.1429
305.1855,305.1851,-0.0005
305.1845,305.1830,-0.0015
305.1111,305.5097,0.3986
304.8385,306.8334,1.9949
304.9895,306.2261,1.2366
305.1761,305.2535,0.0774
305.1865,305.1826,-0.0039
305.2004,305.2179,0.0175
305.3480,305.6331,0.2850
305.3744,305.7508,0.3764
305.2089,305.2628,0.0539
305.1838,305.1816,-0.0022
305.1793,305.1927,0.0133
305.0179,305.5799,0.5620
304.8153,306.2791,1.4637
305.0845,305.6014,0.5170
305.1834,305.1961,0.0127
305.1860,305.1829,-0.0031
305.2346,305.2907,0.0562
305.4308,305.7853,0.3545
305.3316,305.5682,0.2366
305.1933,305.2019,0.0086
305.1853,305.1789,-0.0064
305.1576,305.2378,0.0801
304.9001,305.9168,1.0167
304.8743,306.2050,1.3308
305.1471,305.3729,0.2258
305.1860,305.1849,-0.0012
305.1903,305.1897,-0.0006
305.2821,305.4355,0.1534
305.4147,305.8267,0.4120
305.2519,305.3829,0.1310
305.1831,305.1846,0.0015
305.1827,305.1823,-0.0005
305.1140,305.3369,0.2229
304.8424,306.1049,1.2625
304.9865,305.8856,0.8991
305.1753,305.2430,0.0677
305.1874,305.1841,-0.0033
305.2079,305.2203,0.0124
305.4105,305.6635,0.2530
305.4430,305.7842,0.3412
305.2173,305.2666,0.0493
305.1834,305.1811,-0.0023
305.1799,305.1922,0.0123
305.0216,305.6212,0.5996
304.8323,306.4153,1.5830
305.0929,305.6586,0.5657
305.1872,305.1978,0.0106
305.1885,305.1831,-0.0054
305.2201,305.3164,0.0963
305.3663,305.9665,0.6002
305.3023,305.6994,0.3971
305.1920,305.2109,0.0190
305.1839,305.1799,-0.0040
305.1579,305.2265,0.0686
304.8900,305.7929,0.9029
304.8455,306.0632,1.2177
305.1408,305.3506,0.2097
305.1865,305.1864,-0.0001
305.1892,305.1904,0.0013
305.2955,305.4260,0.1306
305.4496,305.7693,0.3197
305.2623,305.3518,0.0896
305.1855,305.1821,-0.0034
305.1829,305.1809,-0.0020
305.1072,305.3810,0.2737
304.8314,306.2493,1.4180
304.9872,305.9297,0.9425
305.1761,305.2420,0.0658
305.1861,305.1847,-0.0014
305.2061,305.2194,0.0132
305.4203,305.6440,0.2237
305.4527,305.7549,0.3022
305.2179,305.2609,0.0430
305.1840,305.1807,-0.0033
305.1793,305.1938,0.0146
305.0005,305.6014,0.6010
304.7847,306.3091,1.5244
305.0797,305.5989,0.5192
305.1845,305.1960,0.0115
305.1873,305.1844,-0.0029
305.2350,305.3033,0.0683
305.4135,305.8326,0.4192
305.3184,305.5879,0.2695
305.1906,305.2053,0.0146
305.1837,305.1822,-0.0016
305.1535,305.2423,0.0888
304.8727,305.9484,1.0757
304.8532,306.2289,1.3757
305.1459,305.3722,0.2263
305.1850,305.1850,-0.0000
305.1900,305.1897,-0.0003
305.3174,305.4494,0.1320
305.4868,305.8466,0.3598
305.2692,305.3829,0.1137
305.1843,305.1842,-0.0002
305.1818,305.1820,0.0002
305.1069,305.3767,0.2698
304.8281,306.2498,1.4217
304.9861,305.9385,0.9523
305.1765,305.2449,0.0685
305.1862,305.1850,-0.0012
305.1981,305.2205,0.0225
305.3003,305.6527,0.3524
305.3119,305.7598,0.4478
305.2028,305.2588,0.0560
305.1855,305.1793,-0.0062
305.1778,305.1923,0.0145
305.0015,305.5805,0.5790
304.7946,306.2655,1.4709
305.0815,305.5883,0.5068
305.1843,305.1936,0.0092
305.1865,305.1825,-0.0040
305.2260,305.2920,0.0660
305.3980,305.7805,0.3825
305.3183,305.5564,0.2381
305.1916,305.2020,0.0104
305.1835,305.1802,-0.0033
305.1548,305.2375,0.0828
304.8798,305.9044,1.0247
304.8572,306.1807,1.3235
305.1462,305.3658,0.2196
305.1856,305.1851,-0.0005
305.1908,305.1910,0.0003
305.3036,305.4988,0.1952
305.4258,305.9518,0.5260
305.2475,305.4109,0.1634
305.1840,305.1847,0.0007
305.1830,305.1815,-0.0014
305.1020,305.3574,0.2555
304.8012,306.1771,1.3759
304.9729,305.9068,0.9339
305.1758,305.2410,0.0652
305.1866,305.1822,-0.0043
305.2020,305.2162,0.0142
305.3616,305.6205,0.2589
305.3927,305.7325,0.3398
305.2097,305.2589,0.0492
305.1818,305.1807,-0.0011
305.1766,305.1932,0.0166
305.0016,305.6385,0.6370
304.7927,306.3549,1.5622
305.0803,305.6013,0.5211
305.1845,305.1949,0.0103
305.1860,305.1824,-0.0037
305.2272,305.2968,0.0696
305.3967,305.8029,0.4062
305.3135,305.5700,0.2565
305.1919,305.2025,0.0107
305.1839,305.1806,-0.0033
305.1525,305.3001,0.1476
304.8439,306.4894,1.6455
304.8153,306.7107,1.8954
305.1428,305.4064,0.2636
305.1870,305.1830,-0.0041
305.1898,305.1908,0.0009
305.3099,305.4679,0.1580
305.4616,305.8833,0.4217
305.2609,305.3920,0.1312
305.1856,305.1832,-0.0024
305.1834,305.1815,-0.0020
305.1014,305.3784,0.2770
304.8090,306.2494,1.4404
304.9795,305.9368,0.9572
305.1759,305.2430,0.0671
305.1864,305.1827,-0.0037
305.2025,305.2173,0.0147
305.3759,305.6406,0.2647
305.4126,305.7572,0.3447
305.2142,305.2645,0.0503
305.1836,305.1816,-0.0020
305.1782,305.1923,0.0142
305.0060,305.6136,0.6076
304.7987,306.3156,1.5168
305.0807,305.5929,0.5122
305.1847,305.1935,0.0088
305.1859,305.1841,-0.0018
305.2315,305.3017,0.0702
305.4201,305.8235,0.4034
305.3284,305.5839,0.2555
305.1921,305.2051,0.0130
305.1851,305.1823,-0.0028
305.1524,305.3037,0.1513
304.8717,306.4954,1.6237
304.8679,306.6964,1.8285
305.1518,305.4022,0.2504
305.1870,305.1829,-0.0042
305.1927,305.1893,-0.0034
305.3345,305.4565,0.1221
305.4991,305.8596,0.3605
305.2668,305.3863,0.1194
305.1844,305.1841,-0.0004
305.1838,305.1822,-0.0017
305.1027,305.3880,0.2853
304.8219,306.2842,1.4623
304.9927,305.9500,0.9572
305.1771,305.2421,0.0650
305.1859,305.1821,-0.0038
305.2016,305.2205,0.0190
305.3618,305.6746,0.3127
305.3955,305.7870,0.3914
305.2126,305.2655,0.0530
305.1829,305.1812,-0.0017
305.1761,305.1946,0.0185
304.9968,305.6454,0.6486
304.7946,306.3674,1.5729
305.0868,305.6017,0.5149
305.1847,305.1947,0.0100
305.1856,305.1833,-0.0023
305.2386,305.2884,0.0498
305.4471,305.7642,0.3170
305.3384,305.5554,0.2169
305.1929,305.2038,0.0109
305.1837,305.1811,-0.0026
305.1507,305.2475,0.0968
304.8633,305.9681,1.1048
304.8553,306.2231,1.3678
305.1479,305.3658,0.2180
305.1867,305.1846,-0.0022
305.1902,305.1914,0.0012
305.2974,305.4677,0.1702
305.4403,305.8770,0.4366
305.2552,305.3894,0.1342
305.1847,305.1836,-0.0011
305.1837,305.1806,-0.0031
305.1031,305.3857,0.2826
304.8169,306.2543,1.4374
304.9851,305.9114,0.9263
305.1780,305.2394,0.0615
305.1867,305.1840,-0.0027
305.2017,305.2275,0.0258
305.3491,305.7417,0.3927
305.3757,305.8472,0.4714
305.2097,305.2689,0.0591
305.1834,305.1804,-0.0031
305.1758,305.1949,0.0191
304.9902,305.6390,0.6488
304.7878,306.3306,1.5428
305.0855,305.5848,0.4993
305.1865,305.1943,0.0079
305.1884,305.1829,-0.0055
305.2472,305.3119,0.0646
305.4315,305.8513,0.4199
305.3060,305.5853,0.2794
305.1888,305.2033,0.0145
305.1839,305.1815,-0.0024
305.1572,305.2417,0.0845
304.9022,305.9134,1.0112
304.8829,306.1739,1.2910
305.1487,305.3599,0.2112
305.1865,305.1842,-0.0022
305.1889,305.1904,0.0015
305.2740,305.4480,0.1739
305.3908,305.8326,0.4418
305.2457,305.3767,0.1310
305.1859,305.1856,-0.0002
305.1848,305.1817,-0.0031
305.1101,305.3874,0.2773
304.8247,306.2894,1.4648
304.9738,305.9589,0.9851
305.1744,305.2440,0.0695
305.1865,305.1836,-0.0029
305.2038,305.2186,0.0147
305.3650,305.6248,0.2598
305.3793,305.7236,0.3443
305.2098,305.2562,0.0464
305.1845,305.1814,-0.0031
305.1787,305.1942,0.0154
305.0157,305.6272,0.6115
304.8202,306.3225,1.5023
305.0891,305.5849,0.4958
305.1855,305.1948,0.0092
305.1873,305.1847,-0.0026
305.2299,305.3179,0.0881
305.3906,305.8633,0.4727
305.3043,305.5866,0.2823
305.1916,305.2035,0.0120
305.1850,305.1831,-0.0019
305.1532,305.2924,0.1392
304.8752,306.3834,1.5082
304.8621,306.5832,1.7211
305.1487,305.3885,0.2398
305.1874,305.1832,-0.0042
305.1907,305.1879,-0.0027
305.3129,305.4483,0.1354
305.4600,305.8351,0.3752
305.2582,305.3744,0.1162
305.1848,305.1823,-0.0024
305.1842,305.1808,-0.0034
305.1080,305.3873,0.2793
304.8192,306.2820,1.4627
304.9699,305.9504,0.9805
305.1741,305.2426,0.0685
305.1863,305.1823,-0.0040
305.2041,305.2203,0.0162
305.3720,305.6614,0.2894
305.3831,305.7609,0.3778
305.2077,305.2586,0.0509
305.1827,305.1814,-0.0013
305.1763,305.1958,0.0195
304.9718,305.6628,0.6910
304.7422,306.3915,1.6493
305.0695,305.6094,0.5399
305.1854,305.1951,0.0097
305.1889,305.1826,-0.0063
305.2439,305.3069,0.0629
305.4650,305.8176,0.3526
305.3440,305.5594,0.2154
305.1919,305.1998,0.0079
305.1845,305.1810,-0.0035
305.1526,305.2442,0.0916
304.8626,305.9330,1.0704
304.8380,306.1911,1.3531
305.1418,305.3634,0.2216
305.1864,305.1844,-0.0020
305.1903,305.1918,0.0015
305.2783,305.4537,0.1754
305.3909,305.8351,0.4442
305.2425,305.3742,0.1317
305.1849,305.1832,-0.0016
305.1825,305.1806,-0.0019
305.0985,305.3995,0.3010
304.7826,306.3762,1.5935
304.9599,306.0045,1.0446
305.1754,305.2444,0.0690
305.1865,305.1826,-0.0039
305.1971,305.2215,0.0244
305.3219,305.6497,0.3278
305.3485,305.7375,0.3891
305.2069,305.2548,0.0479
305.1833,305.1793,-0.0041
305.1776,305.1916,0.0141
305.0046,305.6161,0.6115
304.8033,306.3144,1.5110
305.0852,305.5912,0.5060
305.1857,305.1948,0.0091
305.1887,305.1835,-0.0052
305.2408,305.3053,0.0645
305.4258,305.8217,0.3960
305.3157,305.5673,0.2516
305.1880,305.2020,0.0140
305.1828,305.1801,-0.0027
305.1557,305.2471,0.0915
304.8973,305.9660,1.0687
304.8731,306.2164,1.3433
305.1469,305.3653,0.2183
305.1867,305.1842,-0.0025
305.1869,305.1895,0.0026
305.2756,305.4500,0.1744
305.4025,305.8290,0.4265
305.2485,305.3711,0.1226
305.1837,305.1825,-0.0012
305.1829,305.1814,-0.0016
305.0985,305.3935,0.2949
304.8052,306.2862,1.4810
304.9832,305.9346,0.9514
305.1775,305.2396,0.0621
305.1878,305.1821,-0.0058
305.2072,305.2248,0.0175
305.3869,305.6727,0.2858
305.4004,305.7538,0.3534
305.2107,305.2566,0.0459
305.1842,305.1818,-0.0024
305.1752,305.1968,0.0216
304.9773,305.6541,0.6768
304.7557,306.3735,1.6178
305.0722,305.6046,0.5324
305.1859,305.1953,0.0094
305.1879,305.1843,-0.0036
305.2258,305.3055,0.0797
305.3822,305.8026,0.4204
305.3033,305.5506,0.2472
305.1899,305.1989,0.0090
305.1838,305.1810,-0.0029
305.1541,305.2507,0.0966
304.8758,305.9928,1.1171
304.8594,306.2748,1.4153
305.1463,305.3867,0.2404
305.1862,305.1858,-0.0004
305.1912,305.1913,0.0001
305.3255,305.4687,0.1432
305.4873,305.8673,0.3800
305.2646,305.3802,0.1155
305.1851,305.1844,-0.0006
305.1836,305.1805,-0.0031
305.0951,305.3952,0.3002
304.7878,306.2743,1.4865
304.9681,305.9174,0.9493
305.1763,305.2383,0.0620
305.1877,305.1826,-0.0052
305.2025,305.2217,0.0192
305.3633,305.6462,0.2829
305.3831,305.7255,0.3424
305.2080,305.2521,0.0441
305.1844,305.1815,-0.0029
305.1793,305.1943,0.0150
305.0046,305.6173,0.6127
304.8016,306.3076,1.5061
305.0835,305.5860,0.5024
305.1853,305.1953,0.0099
305.1868,305.1849,-0.0019
305.2353,305.2992,0.0639
305.4202,305.7758,0.3556
305.3203,305.5372,0.2169
305.1917,305.1996,0.0079
305.1850,305.1798,-0.0052
305.1541,305.2451,0.0910
304.8857,305.9451,1.0594
304.8771,306.1844,1.3073
305.1497,305.3566,0.2069
305.1863,305.1842,-0.0020
305.1899,305.1909,0.0011
305.3138,305.4717,0.1580
305.4706,305.8817,0.4111
305.2618,305.3832,0.1214
305.1853,305.1853,-0.0000
305.1826,305.1840,0.0013
305.0989,305.3981,0.2992
304.8060,306.2578,1.4518
304.9808,305.8970,0.9162
305.1771,305.2343,0.0572
305.1872,305.1812,-0.0060
305.2032,305.2217,0.0185
305.3699,305.6496,0.2797
305.3857,305.7273,0.3416
305.2087,305.2513,0.0425
305.1849,305.1807,-0.0042
305.1766,305.1980,0.0214
304.9652,305.6642,0.6989
304.7407,306.3673,1.6266
305.0744,305.5881,0.5137
305.1858,305.1944,0.0086
305.1879,305.1841,-0.0038
305.2319,305.3112,0.0793
305.3893,305.8205,0.4312
305.2964,305.5579,0.2615
305.1904,305.2013,0.0109
305.1837,305.1820,-0.0016
305.1521,305.2560,0.1038
304.8791,306.0111,1.1320
304.8725,306.2213,1.3488
305.1511,305.3542,0.2031
305.1877,305.1843,-0.0034
305.1913,305.1921,0.0008
305.3051,305.4552,0.1501
305.4442,305.8285,0.3843
305.2550,305.3678,0.1128
305.1853,305.1843,-0.0010
305.1833,305.1824,-0.0009
305.1021,305.3915,0.2894
304.8251,306.2605,1.4354
304.9936,305.9054,0.9118
305.1778,305.2359,0.0581
305.1863,305.1823,-0.0040
305.2065,305.2285,0.0220
305.3841,305.7141,0.3300
305.3873,305.7864,0.3991
305.2078,305.2573,0.0495
305.1851,305.1814,-0.0038
305.1776,305.1966,0.0190
304.9913,305.6442,0.6529
304.7927,306.3295,1.5368
305.0861,305.5790,0.4930
305.1841,305.1936,0.0095
305.1870,305.1835,-0.0035
305.2390,305.3058,0.0668
305.4335,305.7972,0.3637
305.3229,305.5439,0.2210
305.1896,305.2005,0.0110
305.1836,305.1811,-0.0025
305.1530,305.2422,0.0893
304.8987,305.9064,1.0078
304.8912,306.1398,1.2486
305.1516,305.3481,0.1965
305.1867,305.1847,-0.0020
305.1915,305.1931,0.0016
305.3064,305.4766,0.1701
305.4432,305.8566,0.4134
305.2530,305.3698,0.1169
305.1843,305.1821,-0.0021
305.1818,305.1798,-0.0020
305.0995,305.3652,0.2657
304.8195,306.1677,1.3481
304.9928,305.8626,0.8698
305.1768,305.2321,0.0553
305.1873,305.1828,-0.0045
305.2025,305.2242,0.0217
305.3561,305.6497,0.2937
305.3766,305.7182,0.3416
305.2089,305.2498,0.0409
305.1844,305.1818,-0.0027
305.1761,305.1956,0.0195
304.9807,305.6329,0.6522
304.7685,306.3002,1.5317
305.0803,305.5662,0.4859
305.1856,305.1935,0.0079
305.1861,305.1842,-0.0019
305.2434,305.3144,0.0710
305.4354,305.8165,0.3811
305.3176,305.5448,0.2272
305.1903,305.1992,0.0090
305.1837,305.1803,-0.0035
305.1520,305.2463,0.0943
304.8834,305.9281,1.0447
304.8777,306.1387,1.2610
305.1496,305.3428,0.1932
305.1858,305.1840,-0.0018
305.1913,305.1926,0.0013
305.2999,305.4782,0.1784
305.4315,305.8489,0.4174
305.2492,305.3652,0.1160
305.1848,305.1833,-0.0014
305.1840,305.1814,-0.0026
305.0993,305.3915,0.2922
304.8170,306.2510,1.4341
304.9938,305.8908,0.8971
305.1776,305.2329,0.0554
305.1867,305.1818,-0.0049
305.2072,305.2200,0.0127
305.3871,305.6326,0.2455
305.3909,305.7049,0.3140
305.2076,305.2492,0.0417
305.1846,305.1821,-0.0024
305.1776,305.1981,0.0204
304.9921,305.6632,0.6711
304.7953,306.3412,1.5459
305.0882,305.5711,0.4829
305.1848,305.1934,0.0086
305.1864,305.1835,-0.0029
305.2193,305.3244,0.1051
305.3460,305.8918,0.5458
305.2826,305.5877,0.3051
305.1907,305.1980,0.0073
305.1838,305.1788,-0.0050
305.1559,305.2414,0.0855
304.9081,305.9031,0.9950
304.8971,306.1236,1.2265
305.1520,305.3414,0.1894
305.1867,305.1846,-0.0021
305.1913,305.1942,0.0029
305.3130,305.5010,0.1881
305.4598,305.8994,0.4396
305.2569,305.3767,0.1198
305.1853,305.1823,-0.0031
305.1824,305.1811,-0.0013
305.1110,305.3803,0.2693
304.8737,306.2154,1.3417
305.0239,305.8860,0.8622
305.1789,305.2335,0.0546
305.1867,305.1817,-0.0050
305.2035,305.2342,0.0307
305.3541,305.7723,0.4182
305.3683,305.8700,0.5017
305.2076,305.2719,0.0643
305.1846,305.1809,-0.0037
305.1741,305.2011,0.0270
304.9607,305.7719,0.8112
304.7671,306.5648,1.7977
305.0892,305.6364,0.5471
305.1851,305.1937,0.0086
305.1879,305.1829,-0.0050
305.2376,305.3113,0.0737
305.4135,305.8104,0.3968
305.3038,305.5340,0.2302
305.1883,305.1965,0.0081
305.1831,305.1812,-0.0020
305.1489,305.2490,0.1000
304.8531,305.8994,1.0463
304.8551,306.0656,1.2106
305.1502,305.3251,0.1750
305.1868,305.1833,-0.0035
305.1910,305.1906,-0.0004
305.3120,305.4651,0.1531
305.4577,305.8279,0.3702
305.2588,305.3609,0.1021
305.1855,305.1833,-0.0022
305.1831,305.1829,-0.0002
305.0979,305.3810,0.2831
304.8192,306.1895,1.3702
304.9983,305.8522,0.8540
305.1802,305.2311,0.0509
305.1872,305.1836,-0.0036
305.2072,305.2267,0.0195
305.3881,305.6691,0.2811
305.3982,305.7289,0.3307
305.2094,305.2485,0.0391
305.1842,305.1797,-0.0045
305.1730,305.2096,0.0366
304.9242,305.9479,1.0237
304.6855,306.7904,2.1049
305.0720,305.6392,0.5671
305.1864,305.1921,0.0058
305.1877,305.1842,-0.0035
305.2260,305.3110,0.0851
305.3813,305.8098,0.4285
305.3004,305.5451,0.2447
305.1911,305.1986,0.0075
305.1852,305.1815,-0.0037
305.1521,305.2632,0.1111
304.8853,306.0420,1.1567
304.8906,306.2220,1.3313
305.1540,305.3478,0.1938
305.1859,305.1852,-0.0007
305.1904,305.1931,0.0026
305.3146,305.4869,0.1723
305.4506,305.8688,0.4182
305.2520,305.3701,0.1180
305.1861,305.1835,-0.0027
305.1843,305.1839,-0.0004
305.0946,305.4104,0.3158
304.8103,306.2903,1.4800
304.9936,305.8928,0.8991
305.1780,305.2318,0.0538
305.1851,305.1826,-0.0025
305.2032,305.2282,0.0249
305.3573,305.6877,0.3304
305.3615,305.7468,0.3853
305.2039,305.2504,0.0465
305.1822,305.1822,0.0001
305.1759,305.1982,0.0223
304.9764,305.6548,0.6784
304.7868,306.3144,1.5275
305.0942,305.5594,0.4651
305.1862,305.1928,0.0066
305.1870,305.1852,-0.0018
305.2557,305.3221,0.0663
305.4806,305.8341,0.3535
305.3361,305.5466,0.2105
305.1903,305.1976,0.0073
305.1826,305.1802,-0.0024
305.1499,305.2668,0.1168
304.8840,306.0662,1.1822
304.8916,306.2359,1.3443
305.1547,305.3476,0.1929
305.1870,305.1848,-0.0021
305.1898,305.1929,0.0031
305.2849,305.4684,0.1835
305.4004,305.8344,0.4340
305.2428,305.3631,0.1203
305.1848,305.1819,-0.0029
305.1836,305.1816,-0.0020
305.0916,305.5591,0.4675
304.7878,306.8847,2.0969
304.9837,306.1494,1.1657
305.1767,305.2383,0.0615
305.1855,305.1831,-0.0024
305.2038,305.2272,0.0234
305.3658,305.6715,0.3057
305.3867,305.7313,0.3446
305.2108,305.2506,0.0398
305.1845,305.1832,-0.0013
305.1747,305.2108,0.0360
304.9259,305.9744,1.0486
304.6746,306.8568,2.1822
305.0680,305.6514,0.5835
305.1863,305.1921,0.0059
305.1874,305.1826,-0.0048
305.2476,305.3033,0.0558
305.4629,305.7809,0.3180
305.3336,305.5294,0.1958
305.1914,305.1989,0.0075
305.1839,305.1815,-0.0024
305.1512,305.2187,0.0674
304.8868,305.7025,0.8157
304.8933,305.9573,1.0640
305.1541,305.3287,0.1746
305.1862,305.1855,-0.0008
305.1912,305.1937,0.0025
305.3104,305.4895,0.1791
305.4313,305.8687,0.4374
305.2449,305.3674,0.1225
305.1853,305.1818,-0.0034
305.1842,305.1817,-0.0025
305.0811,305.5398,0.4587
304.7672,306.8367,2.0695
304.9798,306.1477,1.1679
305.1763,305.2423,0.0660
305.1850,305.1839,-0.0011
305.2131,305.2343,0.0212
305.4315,305.7421,0.3105
305.4201,305.7862,0.3661
305.2089,305.2524,0.0436
305.1838,305.1803,-0.0036
305.1765,305.2118,0.0352
304.9938,306.0330,1.0392
304.8170,306.9574,2.1404
305.0993,305.6709,0.5716
305.1848,305.1918,0.0070
305.1873,305.1838,-0.0035
305.2250,305.3206,0.0955
305.3622,305.8500,0.4878
305.2838,305.5632,0.2794
305.1882,305.1991,0.0109
305.1853,305.1803,-0.0050
305.1496,305.3012,0.1516
304.8158,306.4279,1.6120
304.8097,306.5784,1.7687
305.1434,305.3795,0.2361
305.1855,305.1850,-0.0005
305.1901,305.1944,0.0043
305.2889,305.5081,0.2192
305.3879,305.9049,0.5169
305.2360,305.3748,0.1389
305.1848,305.1810,-0.0039
305.1822,305.1801,-0.0021
305.1035,305.4175,0.3140
304.8448,306.3347,1.4900
305.0089,305.9203,0.9114
305.1793,305.2336,0.0543
305.1866,305.1815,-0.0050
305.2116,305.2265,0.0149
305.4099,305.6795,0.2697
305.3998,305.7390,0.3391
305.2073,305.2492,0.0418
305.1840,305.1807,-0.0033
305.1761,305.1983,0.0222
304.9915,305.6895,0.6980
304.8095,306.3979,1.5884
305.0961,305.5893,0.4932
305.1864,305.1921,0.0057
305.1889,305.1833,-0.0056
305.2449,305.3193,0.0744
305.4228,305.8304,0.4076
305.3066,305.5452,0.2386
305.1916,305.1964,0.0048
305.1855,305.1798,-0.0057
305.1495,305.2628,0.1133
304.8636,306.0471,1.1835
304.8700,306.2377,1.3677
305.1508,305.3525,0.2017
305.1874,305.1842,-0.0031
305.1934,305.1944,0.0010
305.3174,305.5080,0.1906
305.4411,305.8835,0.4424
305.2462,305.3654,0.1191
305.1845,305.1825,-0.0020
305.1833,305.1816,-0.0017
305.1881,305.1847,-0.0034
305.2336,305.3242,0.0906
305.3939,305.8214,0.4275
305.2946,305.5253,0.2306
305.1882,305.1949,0.0067
305.1835,305.1793,-0.0042
